,time,pos_x,pos_y,yaw,v_x,v_y,w,a_x,a_y,alpha
423,1713795746.82675,1.8987494780366931,-0.9854499296808142,-2.3915992010794414,1.0005909833049398,-2.5639031037785233e-06,0.007013680870491159,-0.5574021903252444,-0.052082153465385264,-0.007333484637322895
424,1713795746.85175,1.9193301044927622,-0.9899651470569205,-2.3914706548417093,0.9699901146036349,-2.648440614537971e-06,0.005873352445589161,-0.5527535682978687,-0.0539806205345792,-0.0080512956211459
425,1713795746.8767502,1.9398241944606933,-0.9944515405689955,-2.3911784968709893,0.8909072562488725,-2.752452921896565e-06,0.003997746549316577,-0.5474832861315976,-0.056257439463379647,-0.009419063425338462
426,1713795746.9017503,1.960225254208832,-0.9989368737863203,-2.3904944544996902,0.893982847069555,-2.875003266983745e-06,0.0024304489310448367,-0.5416014115226219,-0.058900607560214605,-0.010438290863675603
427,1713795746.9267504,1.980775276867338,-1.0034221762129818,-2.38969090431503,1.0093471735653388,-3.0155984670193065e-06,0.007164001588722127,-0.5351251195112394,-0.06189850288763543,-0.005560170232547036
428,1713795746.9517505,2.001538846896744,-1.0079074857373318,-2.3886719730576718,1.0005556648217362,-3.173640548654027e-06,0.012488296737662923,-0.5280907374829104,-0.0652398722022862,-0.00035994123110354506
429,1713795746.9767506,2.0220802377902536,-1.0123928035031264,-2.3882039129809223,0.9994166664088782,-3.3485759985095453e-06,0.007809514091798367,-0.5205062302404814,-0.06891381925479466,-0.004687226279598158
430,1713795747.0017507,2.0426275856428897,-1.016878129307584,-2.388561691100073,0.9989886991355857,-3.272892896652793e-06,0.006342756139945427,-0.5178077439646644,-0.06186957132072775,-0.0058296571688988726
431,1713795747.0267508,2.0648931801816426,-1.0206261091598807,-2.3882152060461537,0.8800955654346145,-2.953576726234461e-06,0.006891901822271191,-0.5148068176748198,-0.05616707200395868,-0.005049190693081509
432,1713795747.051751,2.0889912574890697,-1.0234931692348828,-2.387330457307735,0.7742708525057622,-2.6999072771549844e-06,0.004548284396656057,-0.511503326572742,-0.051763756160867244,-0.006992267397466984
433,1713795747.076751,2.1131817458649267,-1.026327588138891,-2.386105897861307,0.905588953141856,-2.510339909441578e-06,0.006178994508797345,-0.507890311979319,-0.04861840894610185,-0.005156010144664512
434,1713795747.101751,2.1378151722679988,-1.029160825675188,-2.384767606322423,1.000642867166385,-2.38265201687321e-06,0.008791508160100974,-0.5039977948301498,-0.04669112300016026,-0.0024934487084215247
435,1713795747.1267512,2.162397728767814,-1.0319940476903098,-2.383846946930385,0.9991230605705091,-2.314873336311911e-06,0.00698160420552174,-0.4998390979640498,-0.045943256970772034,-0.004059457462134514
436,1713795747.1517513,2.186799413713022,-1.0348272965253267,-2.383605477682187,1.0034802844051265,-2.305103060753263e-06,0.002926415180959509,-0.4954150952373742,-0.04633739535049479,-0.0076360893003913485
437,1713795747.1767514,2.2112052278695313,-1.0376605728814876,-2.3835286925066277,0.9411579948703773,-2.3515009417826756e-06,0.005212384788596681,-0.49073956406175684,-0.04783730958843789,-0.005158815749079847
438,1713795747.2017517,2.2354876457472743,-1.0404938759644449,-2.383210704935321,0.8970050902722447,-2.452308483508279e-06,0.007304056720823649,-0.48581421411179276,-0.05040792043220971,-0.0029772748560160413
439,1713795747.2267516,2.260123775543763,-1.0427079569118065,-2.3827122709101243,1.022112577062581,-2.6055568333148427e-06,0.010671509391465444,-0.48063580633099073,-0.05401526148569839,0.00028738538148738663
440,1713795747.2517517,2.285513481032457,-1.044084879324648,-2.381406274262133,1.1676192789344597,-2.809816032167071e-06,0.02762916314840151,-0.4752233674834214,-0.05862644386970441,0.01601777122904993
441,1713795747.2767518,2.310968744489183,-1.0454307766914732,-2.377821619278513,1.1082697393826997,-3.0636166815692888e-06,0.05757556278341566,-0.46960096589555395,-0.06420962207389924,0.043074691176952146
442,1713795747.301752,2.3360466481049196,-1.0467755460148096,-2.371019702049237,0.9186200439866627,-3.365263218394962e-06,0.08525303132115422,-0.46376975330959824,-0.07073396083599809,0.06676440800569058
443,1713795747.326752,2.360869171408486,-1.048120295274809,-2.3613489233664877,0.9154347498014641,-3.7131004460189306e-06,0.11995969323351281,-0.45771294788766276,-0.07816960312010264,0.09587736032943246
444,1713795747.351752,2.38602788687151,-1.049465065049192,-2.350250976501928,0.9130805830067161,-4.105861797726838e-06,0.16610020417118765,-0.451451422505822,-0.08648763903536633,0.13425616519729744
445,1713795747.376752,2.4112006547280282,-1.0508098560113117,-2.338871171404066,0.9869772229863214,-4.5419441090672336e-06,0.21694073941168976,-0.44498609878766,-0.09566007584433718,0.17522243949889968
446,1713795747.4017522,2.436515306010347,-1.0521546677238618,-2.3275829692585916,1.0390399572681666,-5.020183428216737e-06,0.2659582607672756,-0.43833068899906,-0.10565980881052421,0.2126007846502819
447,1713795747.4267523,2.459008175040745,-1.052295962411494,-2.316294224851713,1.0230602628837577,-5.538684683819434e-06,0.30970759738265113,-0.4314946377430513,-0.11646059309877277,0.24335843878558255
448,1713795747.4517524,2.4802979659494913,-1.0519727064828448,-2.3068629827982985,0.9120394315002842,-6.096809475290323e-06,0.3292250316702339,-0.4244856703190169,-0.12803701642829232,0.2501983425254679
449,1713795747.4767523,2.5013670827947028,-1.0516322393693611,-2.3013120749690263,0.9234129628807717,-6.693126995223689e-06,0.3260393629947559,-0.41729320583531443,-0.14036447270492455,0.2356526150929401
450,1713795747.5017526,2.52265500040569,-1.051291151551759,-2.299162069942443,1.0196285860673606,-7.326584561319696e-06,0.3171844117654603,-0.40992583986984144,-0.15341913639174742,0.21652601671962898
451,1713795747.5267527,2.544108145000208,-1.050950057424871,-2.2994320332213922,1.0121730061960972,-7.9956059572334e-06,0.2911009279633818,-0.4024030502322098,-0.16717793784286358,0.18229526378994915
452,1713795747.5517528,2.5653752896326085,-1.0506089794813471,-2.3008166628241074,1.008895505868888,-8.69932914607588e-06,0.25473563423566775,-0.39472179830611254,-0.18161853922676116,0.14010623057784657
453,1713795747.576753,2.5866432190106474,-1.0502679179749934,-2.3026438942633622,0.9358714521647373,-9.43658594287737e-06,0.20936543153000547,-0.3868925732268709,-0.19671931135936963,0.09151102186202953
454,1713795747.601753,2.6077819324238645,-1.0499268724126904,-2.3048880301318624,0.8894915034172296,-1.020631246880302e-05,0.16215800271483788,-0.37891294680103627,-0.21245931121334558,0.04346125084937101
455,1713795747.626753,2.628184184226231,-1.0528848073657135,-2.3071519962297646,0.8995536363393781,-1.1008270470836551e-05,0.12100112512142469,-0.37078548839035785,-0.22881826014879444,0.0032543963977518728
456,1713795747.6517532,2.6482321154010036,-1.0577884226241496,-2.30927028285816,1.0060841784405377,-1.1840346738432178e-05,0.08581160617743723,-0.362511930076989,-0.24577652284092358,-0.029550551523070588
457,1713795747.6767533,2.6684455965839513,-1.0627642127413481,-2.3112844624789965,0.9897262762489404,-1.2701449559681527e-05,0.055090060101692276,-0.35411311480433255,-0.2633150868695357,-0.05668859299156381
458,1713795747.7017534,2.6884374630704895,-1.0677426931413103,-2.313022395053906,0.98696048685886,-1.3591076699582746e-05,0.03108995409786395,-0.3455829315214473,-0.28141554295682925,-0.07633027354833781
459,1713795747.7267537,2.7084463244633987,-1.0727212864938678,-2.31414010430459,0.9854762355117317,-1.45084774370325e-05,0.016080752543924368,-0.3369264571780203,-0.3000600658140159,-0.08671635682541376
460,1713795747.7517536,2.7284580502705924,-1.077699896291886,-2.3150227311937126,0.8843344070700333,-1.545221390834503e-05,0.003261060041139909,-0.32815515644895116,-0.3192313957180528,-0.09458977616452724
461,1713795747.7767537,2.7482853731200345,-1.0826785193254667,-2.3157619556858253,0.9438054939145997,-1.6422293002853194e-05,-0.004667899620681986,-0.3192534406375209,-0.33891282036264075,-0.09755842937129629
462,1713795747.8017538,2.7684035143406938,-1.0876571545665357,-2.3163467305426777,0.9822007924950003,-1.741731373615732e-05,-0.007314605411695369,-0.3102388717757284,-0.35908815770061064,-0.09548592739937162
463,1713795747.826754,2.791970467710436,-1.0886488466618953,-2.3167612248199103,0.9713152707905806,-1.8435845548187696e-05,-0.012353833733537371,-0.30111711392156837,-0.3797417389936711,-0.09573189361737804
464,1713795747.851754,2.818535284650193,-1.0860971279182379,-2.3170864824727517,0.9636766990261524,-1.947746805400566e-05,-0.013146503155782406,-0.2918876861678553,-0.40085839267537005,-0.09202433433581739
465,1713795747.876754,2.845217316209622,-1.083414003227645,-2.316984936176525,0.9113168540080483,-2.054323151313639e-05,-0.011090045726072193,-0.2825575484142695,-0.42242342831687224,-0.0858445373824635
466,1713795747.901754,2.871820772513388,-1.0807260150468103,-2.316225707993871,0.8565393492148702,-2.163068820982758e-05,-0.005870694406532092,-0.27312676963834026,-0.4444226216617533,-0.07701625815679575
467,1713795747.9267542,2.898416938095789,-1.0780378571438454,-2.3151900635289686,0.8613929434628538,-2.2740128026121215e-05,-0.0031528766574132694,-0.26359395767908006,-0.4668421995497044,-0.07092052166024133
468,1713795747.9517543,2.925123404889502,-1.0753497021324672,-2.314481159836795,0.9644075303870041,-2.3869605264223437e-05,-0.001794712306085515,-0.2539595023553271,-0.4896688259406242,-0.0663691241371531
469,1713795747.9767544,2.952015813222579,-1.0726615568785114,-2.3141396475910994,0.9538194907515423,-2.5019318708758426e-05,-0.002896901247898307,-0.2442422752435216,-0.5128895877381143,-0.06431243723523795
470,1713795748.0017543,2.978704546360694,-1.069973420950294,-2.3141521996831966,0.9460297500655426,-2.499746579122039e-05,-0.004796739339453541,-0.19563678540302956,-0.4872525680028062,-0.06309114857021704
471,1713795748.0267546,2.9973661173989363,-1.0651859704625832,-2.3137751144755683,0.837223722967763,-2.375526986454074e-05,-0.0060967555882263675,-0.1493609595450628,-0.4631522171544806,-0.06137077140777095
472,1713795748.0517547,3.0140332253766116,-1.0599260853313928,-2.312908426614102,0.7036538009697818,-2.2587057097418067e-05,-0.00707248727025191,-0.10533526009206393,-0.4405397866421844,-0.059430586365931785
473,1713795748.0767548,3.030580649498156,-1.0546487134279134,-2.3117511717685297,0.8087686509913887,-2.1492359886084167e-05,-0.007282245625172882,-0.0634688408626511,-0.4193680741640184,-0.056870104007316555
474,1713795748.101755,3.047566011813753,-1.0493707264446737,-2.3105654570645657,0.9483284766200278,-2.0468527090516248e-05,-0.009480489853247879,-0.02370829496298702,-0.3995913748818402,-0.05627496062411175
475,1713795748.126755,3.064631277105262,-1.0440927490528435,-2.309698957998966,0.9439606127927122,-1.951330654807737e-05,-0.010547826475996511,0.014000001606525106,-0.38116543388195473,-0.054656835435597004
476,1713795748.151755,3.0814326946010397,-1.0388148033921223,-2.3092639640074215,0.941668361546647,-1.862452148356647e-05,-0.01018877831033662,0.0497319398652403,-0.3640474001781656,-0.05178843396845352
477,1713795748.1767552,3.098228078175317,-1.0335368892882792,-2.3090898412501204,0.8856026929512812,-1.780006431564493e-05,-0.007554078963947185,0.08354608851251757,-0.3481957821740667,-0.046939482355500405
478,1713795748.2017553,3.1149235408200338,-1.0282590057710874,-2.309254728005882,0.8453574164281652,-1.7037894328286035e-05,-0.008422311609408876,0.11550842725454555,-0.33357040453823295,-0.045567030746784434
479,1713795748.2267554,3.13500107407017,-1.0321252639282157,-2.3090165744198017,0.9535649363287567,-1.6338230280760896e-05,-0.008763560780055284,0.1456875006626157,-0.3201323664423033,-0.04377010491181553
480,1713795748.2517557,3.1568864553874048,-1.0401646504880273,-2.3081926060662776,1.0875867305661315,-1.5695922742999663e-05,-0.007231274235215898,0.17413081702614486,-0.30784400111999477,-0.040318465485303615
481,1713795748.2767556,3.178886472953941,-1.0483588353465176,-2.3068344479913057,1.0428054655178112,-1.5108752010313184e-05,-0.005632445089137777,0.20087831992546576,-0.2966688368201189,-0.0369664871574387
482,1713795748.3017557,3.200559311757047,-1.0565587875969753,-2.305436931064157,0.9541854928878072,-1.4576733018033944e-05,-0.001232512462176376,0.2259937776064881,-0.2865715586751903,-0.03116909620567353
483,1713795748.3267558,3.222138787702485,-1.0647589786488305,-2.3046059353334267,0.9544688925210713,-1.4097583725261945e-05,0.0016104803146658325,0.24953877126346116,-0.2775179722211434,-0.027084523645227843
484,1713795748.351756,3.243879466140838,-1.0729592029226154,-2.30403135251865,0.8517853759413457,-1.366989723160239e-05,0.004158651900009223,0.2715489428502788,-0.26947496772634083,-0.023462298855358166
485,1713795748.376756,3.2654353444567956,-1.081159451537888,-2.3035390435449807,0.9133593667396129,-1.3291528069704628e-05,0.007083548425627196,0.2920927263873085,-0.262410485897472,-0.01965793865465861
486,1713795748.401756,3.287288808886333,-1.0893597241454196,-2.3029952021310303,0.9534633862453382,-1.2961669511937779e-05,0.011703184004364552,0.3112029162018742,-0.25629348436450017,-0.014456330004194072
487,1713795748.426756,3.304889062493213,-1.0903344856693178,-2.3023558995828335,0.9537678170229271,-1.267643040239047e-05,0.021055138249118,0.32892363535383023,-0.2510939056327623,-0.005101792590981511
488,1713795748.4517562,3.320411195587987,-1.087882725477185,-2.3012196570135974,0.9545296394143575,-1.2437583538938216e-05,0.03438026014906742,0.3453019360918877,-0.24678264564483898,0.007507631185780178
489,1713795748.4767563,3.3358569647437633,-1.0853039035456735,-2.2988028674406737,0.8939417773517006,-1.2242863034497148e-05,0.04839217437948803,0.36037583667002576,-0.24333152373691228,0.020167810460871384
490,1713795748.5017564,3.351186191324088,-1.0827203892690174,-2.2954165246389864,0.8469259911513847,-1.2090595718761837e-05,0.06144561133885862,0.37419225209674484,-0.2407132531697829,0.03134958279955942
491,1713795748.5267563,3.366536256864734,-1.0801367202030694,-2.2909514258013033,0.8540080380324236,-1.1979178335041682e-05,0.07941052462655307,0.38679406763835705,-0.23890141287389177,0.046571594350557556
492,1713795748.5517566,3.3819874707741016,-1.0775530644463105,-2.2857231322573615,0.9576151496233649,-1.1907765911960827e-05,0.1018147648032732,0.3982229486069704,-0.23787041988508148,0.06520932737779905
493,1713795748.5767567,3.3976211762374557,-1.0749694270036547,-2.280289848369545,0.9603941618404322,-1.1874417878577487e-05,0.12406830629773535,0.40850152114914545,-0.23759550292528303,0.082844204195653
494,1713795748.6017568,3.413074757738463,-1.0723858079073287,-2.2754792765481904,0.964289744721758,-1.1878369669111183e-05,0.14153571521238234,0.4176738088592032,-0.2380526764846129,0.09522069727869184
495,1713795748.626757,3.432521981260655,-1.0700531455362645,-2.2715170968911105,0.9591624495829894,-1.1918388821054865e-05,0.1501941676651951,0.4257741568505104,-0.23921871597777275,0.09884758156844904
496,1713795748.651757,3.4542902381205582,-1.0678672398103048,-2.268795574019145,0.8560057739378262,-1.1993247768614726e-05,0.1490253681897034,0.43282999323838955,-0.24107113358834859,0.09318542069922918
497,1713795748.676757,3.475963005210793,-1.0656867929037872,-2.2670910764484664,0.911671173537411,-1.2101831485556228e-05,0.1440587956606589,0.43889343146773097,-0.2435881548956244,0.08426220501058164
498,1713795748.7017572,3.497926573670976,-1.0635065638900318,-2.2658963813976567,0.9607111700912996,-1.2243101669267079e-05,0.13501316458536575,0.44398372816675014,-0.2467486962429613,0.07196638373935177
499,1713795748.7267573,3.519888568008885,-1.0613263579051004,-2.2651210109587843,0.9483741399690181,-1.2416022588376818e-05,0.1214604392083349,0.44812770839784183,-0.2505323428243092,0.05605634154273511
500,1713795748.7517574,3.5417367239920154,-1.0591461672477314,-2.2649106736279836,0.9386296332648114,-1.2619590210599316e-05,0.10269204030235005,0.45136011855967634,-0.25491932746582835,0.03604173040713707
