time,x_filter,v_x_filter,y_filter,v_y_filter,yaw_filter,w_filter,x_ref,y_ref,yaw_ref,v_x_ref,v_y_ref,w_ref
1713795737.952998,-0.19418790365716532,0.6478193701230767,-0.04969315180178335,-0.10491477542091746,-0.0005088160154425727,-0.0023578633471823002,0.21942945377408676,-0.011363367436833364,-0.03095557066617592,0.555358990499433,-0.017018779113031974,0.012711991775902407
1713795737.972998,-0.14441263001437726,0.7157383225434695,-0.056094523261828975,-0.10689069325761288,-0.0005510865090392942,-0.0024808199659847414,0.23026055380892285,-0.011664137161129748,-0.03070696992292101,0.7345201313528511,-0.0170397940662163,-0.0033936846414444055
1713795737.992998,-0.13276828446837988,0.7223382754745552,-0.05843845257538811,-0.10200317856086752,-0.0033608457618263914,-0.02396651853920903,0.24638452511643744,-0.011947533971023896,-0.030989391223736718,0.5037086450033933,0.006889618422775887,-0.013369254677551914
1713795738.0129979,-0.11613734868062403,0.6617631916785329,-0.06072498963704855,-0.09604342598008149,-0.001989485262177878,-0.010049320097487106,0.2546907847753657,-0.011943222256114577,-0.03153512358433078,0.5360730095410604,-0.024693148814026823,-0.04577198170249602
1713795738.0329978,-0.10263058774841886,0.6668006170096844,-0.06364704285293192,-0.07721328478263366,-0.002707616445109623,-0.013335019581078116,0.26775165942283086,-0.012919631028247931,-0.03280867088672912,0.47759510999777166,-0.017332163702233463,-0.04772060598557279
1713795738.0529978,-0.08541017244629816,0.6687984471125891,-0.06731675007355119,-0.05944027137027223,-0.0005591930160430932,0.005089071431809017,0.27574684502114283,-0.012897967648074214,-0.03347519906552474,0.4493519631978849,0.001721773845238413,-0.02214185809859304
1713795738.0729978,-0.07147536318319937,0.6009010786789883,-0.06676001095660304,-0.04843588860369835,0.0004700328407661354,0.012118919351098458,0.28619213668420523,-0.012983453557250798,-0.03360718574148475,0.6186449325014677,-0.02947238380249205,0.03017885316653417
1713795738.0929978,-0.05939880868556504,0.6045363587267375,-0.06801982311204668,-0.054063606565337256,0.0004179945645518864,0.009944802539593421,0.29856291754019726,-0.01351254563812811,-0.031428882131589196,0.5131718988025997,0.006399174930505083,0.20848919861068108
1713795738.1129978,-0.04753347098084217,0.6155388306018871,-0.06612659812281511,-0.07719077646041322,0.0005785297921666246,0.009718214520704609,0.30680340428006125,-0.012753806338428184,-0.025347395479055103,0.7069586059123973,-0.010858924595308135,0.11794339078033647
1713795738.1329978,-0.03363228076326166,0.6733149793851309,-0.06743571200454225,-0.12029736781282,0.0004993913940682271,0.007697391949201297,0.32348347592589916,-0.01356775585054165,-0.027096525581452275,0.7967579949312216,-0.04586931088644299,-0.22488032052184087
1713795738.1529977,-0.02181669544915905,0.6693597883921837,-0.06339770420052737,-0.12805841106802918,-0.0004914841371167915,-0.0007540355838204469,0.33804881941490367,-0.014500490237404982,-0.033718102985628474,0.5721842246248465,-0.03255745769910665,-0.18377304488235396
1713795738.1729977,-0.010881035662940889,0.6742907607838106,-0.054231664868336235,-0.10441494924479965,-0.0013744936949237993,-0.007713584506732187,0.34519457188890934,-0.01476395082803485,-0.033337336709050154,0.437957575690162,-0.011136652031955595,0.09437734958597291
1713795738.1929977,0.0006175042957320964,0.6816035878578786,-0.03272069809909532,-0.02282795898681114,-0.001164410427693537,-0.005071314783400052,0.3558437327846885,-0.014938972835863564,-0.0296846648827985,0.9042969740509248,0.0006354254794901787,0.5299013541653521
1713795738.2129977,0.0127369865279038,0.6145500519093803,-0.033575185067183294,-0.009094579300491524,-0.002085499951316051,-0.011007502674758533,0.37116429470151757,-0.015540983921791955,-0.029993426971763885,0.6258408976956152,-0.04688988535404587,-0.3979156738044232
1713795738.2329977,0.026585195184363884,0.6109799054728395,-0.03470193661375979,0.004751644844211243,-0.0024117612651266933,-0.011421999225252326,0.38190405039626635,-0.015671106062321062,-0.032438856452972474,0.4780172463066541,0.020296405145145732,0.06067208237785676
1713795738.2529976,0.04194432101920515,0.6279716227578963,-0.03699666509445161,0.03251639356573555,-0.0011733340201775095,-4.3092283212637045e-05,0.39303475840919516,-0.015618292122484214,-0.03212051301632612,0.6310114526751736,-0.01451571663961529,-0.031052622746925218
1713795738.2729976,0.059772260397671126,0.699688406822067,-0.033631246177512744,0.025515643557008284,-0.000769965030308993,0.0031393195322676334,0.4072373524352626,-0.016273127540505975,-0.03373952965677697,0.6970804552488054,-0.02630753700580984,-0.04711473411587558
1713795738.2929976,0.06928704163081137,0.6960723715929763,-0.032755263732450426,0.01869677762709,-0.0011905177615458744,-0.0004516991282566826,0.42099703607038164,-0.016709585975224876,-0.034210156899474944,0.6523490307777895,-0.01287697076396308,0.016768292441015575
1713795738.3129976,0.08280433104916235,0.6997708865522432,-0.030660862167174563,0.006378781718717185,-0.001968090506351297,-0.00648108791126393,0.4327933210206694,-0.016807207351947042,-0.03339102816737295,0.6008028262998073,-0.004153343650823661,0.06234196331896051
1713795738.3329976,0.09569983992891937,0.7012564019831672,-0.026976924493889685,-0.0077458340825561295,-0.00231569676668335,-0.008351317271163606,0.44676986083850895,-0.017036920857293424,-0.031652033564402667,0.7510099025117656,-0.0155084181666308,0.09941008955377954
1713795738.3529975,0.10541883203105837,0.6274826454271446,-0.01926046353267317,0.0688209766071307,-0.00212983214075525,-0.005354204058665553,0.4599880229169332,-0.017323751853986047,-0.03071278513228234,0.7347842514465343,-0.0152982879670963,0.0899651861338133
1713795738.3729975,0.09554928621024555,0.5980696978476139,0.0038946872426898742,0.14059991949892214,-0.0017707734008233949,-0.0019718837416554977,0.4715031668386428,-0.017588527923967704,-0.03076485852434973,0.718558600381303,-0.015088157767561798,0.08052028271384704
1713795738.3929975,0.10737615157791702,0.5985956942152717,0.006337975914549537,0.1450195513672466,-0.0013129937543911515,0.0016750487086728421,0.48301831076035245,-0.017853303993949365,-0.030816931916417118,0.7023329493160717,-0.014878027568027297,0.07107537929388077
1713795738.4129975,0.11753214604006684,0.6632085455318033,0.008533473098253542,0.15043892169623999,-0.00027795485136695465,0.009005631814903358,0.49453345468206206,-0.018118080063931025,-0.030869005308484507,0.6861072982508405,-0.014667897368492796,0.06163047587391452
1713795738.4329975,0.13484275957541414,0.6859189570514564,0.013362661765360337,0.13460474094561597,7.682880787133064e-05,0.009565354228240015,0.5060485986037717,-0.018382856133912683,-0.030921078700551895,0.6698816471856092,-0.014457767168958295,0.05218557245394827
1713795738.4529974,0.1542236596460219,0.6775526645209716,0.014235654892524659,0.13472454479997348,-0.0011816355243286893,-0.0017846906803521008,0.5175637425254813,-0.018647632203894343,-0.030973152092619284,0.6536559961203778,-0.014247636969423792,0.042740669033982014
1713795738.4729974,0.16469395392612296,0.6690555986760998,0.017996464138543226,0.12209018665376292,-0.0008428027005871912,0.0008334910200039922,0.5290788864471909,-0.018912408273876004,-0.031025225484686673,0.6374303450551466,-0.014037506769889291,0.03329576561401576
1713795738.4929974,0.18001586752200627,0.5985269661072959,0.02262320464785229,0.11363423853332712,-0.0008348805591779833,0.0005438395651378846,0.5405940303689005,-0.019177184343857664,-0.031077298876754058,0.6212046939899153,-0.01382737657035479,0.0238508621940495
1713795738.5129974,0.19092309270334465,0.5977954443269793,0.023706336863875004,0.10749785125506292,-0.0016772531595362532,-0.00608535424887314,0.5521091742906101,-0.01944196041383932,-0.031129372268821447,0.6049790429246841,-0.013617246370820289,0.014405958774083252
1713795738.5329974,0.2031061012795449,0.6162649591050493,0.019480535005119093,0.10944837658127307,-0.002510556356867861,-0.011635865614616206,0.5636243182123198,-0.019706736483820982,-0.031181445660888835,0.5887533918594527,-0.013407116171285788,0.004961055354116992
1713795738.5529974,0.21036881321057807,0.6811250420185543,0.016488029944238213,0.11784233384800863,-0.0020557847802999346,-0.00690074770748699,0.5751394621340294,-0.019971512553802643,-0.031233519052956224,0.585241131826545,-0.01343037231197624,-0.0035427497363488434
1713795738.5729973,0.2032197000259728,0.649248539677855,0.07556190570903515,0.36878757180356747,-0.0016343954944158098,-0.002188175838311281,0.586654606055739,-0.0202362886237843,-0.031285592445023616,0.6328801145799549,-0.014392638455702442,-0.00826012609071408
1713795738.5929973,0.21597000086904705,0.6321973067566631,0.08182664650569428,0.2974678004567943,-0.00010026089440594527,0.009668382651176198,0.5981697499774487,-0.02050106469376596,-0.031337665837091,0.6805190973333648,-0.015354904599428643,-0.012977502445079317
1713795738.6129973,0.22879893922418848,0.6331084919241072,0.08862978370722298,0.28007638223647374,0.0006089307494378171,0.01322378796500766,0.6096848938991584,-0.02076584076374762,-0.03138973922915839,0.7281580800867746,-0.016317170743154846,-0.017694878799444556
1713795738.6329973,0.24095656969124515,0.6494834046960787,0.09739814679996467,0.2424832267160237,0.0008802561963693553,0.013130550685298236,0.621200037820868,-0.021030616833729282,-0.03144181262122578,0.7757970628401845,-0.017279436886881046,-0.022412255153809794
1713795738.6529973,0.25843424133269094,0.57674021965799,0.10328526773862189,0.22205350828451767,-0.001391717295397441,-0.006769819699013456,0.6327151817425776,-0.02129539290371094,-0.031493886013293164,0.8234360455935944,-0.018241703030607247,-0.02712963150817503
1713795738.6729972,0.2713473289932589,0.6064800414676131,0.10769625004441967,0.22589401348356322,-0.002486237936112021,-0.013924877715585897,0.6442303256642872,-0.0215601689736926,-0.031545959405360556,0.8710750283470043,-0.01920396917433345,-0.031847007862540265
1713795738.6929972,0.2851408540612844,0.6556923392515869,0.10971661646005983,0.2394423847751971,-0.0026815287165435995,-0.013055867929608996,0.6557454695859968,-0.02182494504367426,-0.03159803279742794,0.9187140111004142,-0.020166235318059653,-0.0365643842169055
1713795738.7129972,0.29341821223038705,0.6590797343675291,0.11493039995085007,0.2311687255579489,-0.0024762088129274364,-0.010172011638067498,0.6672606135077064,-0.022089721113655918,-0.03165010618949533,0.966352993853824,-0.021128501461785854,-0.04128176057127074
1713795738.7329972,0.3049114128407057,0.663041911666327,0.11466424908460661,0.22731730716242593,-0.0031320996682550496,-0.014001228739771936,0.678775757429416,-0.02235449718363758,-0.03170217958156272,1.013991976607234,-0.022090767605512054,-0.045999136925635974
1713795738.7529972,0.3260723184819032,0.5444767768876843,0.09925969018842695,0.07700516226159156,-0.0032962893479918376,-0.011430384660766143,0.6902909013511257,-0.02261927325361924,-0.03175425297363011,1.0616309593606439,-0.023053033749238255,-0.050716513280001214
1713795738.7729971,0.33320481072250163,0.6403058635761502,-0.001621744898243966,-0.24736279741954864,-0.0035658613334164342,-0.01164003724378795,0.7109296880345225,-0.023068338996251304,-0.03270978093466765,0.969894996779912,-0.0160620827695193,-0.013888821992165283
1713795738.7929971,0.34535557154063484,0.5625440518274223,-0.00609243904583631,-0.23314789571566186,-0.0032674672680925235,-0.008062519981700378,0.7264902600247879,-0.02315435410337817,-0.031755948242314674,0.6375210179830217,-0.002150799816643334,0.06683869161218826
1713795738.812997,0.35597298277241285,0.5529618033535603,-0.010061437522423545,-0.23481239250047667,-0.003086702102681589,-0.005851090470365538,0.7380012043047329,-0.02352274875385095,-0.03163283730258092,0.5565109367740886,-0.02341721515491892,-0.012484977776814149
1713795738.832997,0.3712868706066029,0.6209427338357522,-0.013436201907240323,-0.27969064733998655,-0.003148346547602692,-0.005328661396531446,0.74963600722065,-0.023904055734400038,-0.03174526687402945,0.7845291072298755,0.019263189615149216,0.07585741016961851
1713795738.852997,0.39301707848838335,0.6128625790787722,-0.024890176600477775,-0.28447069481419157,-0.00479325563735388,-0.015459491027599078,0.7666213524892358,-0.023251509370103986,-0.029735659505279562,0.6704773698367393,0.004071893915360572,0.02219640504317609
1713795738.872997,0.4051654101775509,0.6119896756204223,-0.035994614832691764,-0.2920092443841768,-0.005291796959344463,-0.016435709529782013,0.7754769473804539,-0.023897401458540576,-0.03128568833384637,0.5658114285954301,-0.03076947179006308,-0.05660080403060816
1713795738.892997,0.41653005784976554,0.6056709280420529,-0.04323568759133383,-0.29633844155082956,-0.004842643085166371,-0.010579117381977407,0.7897858414495698,-0.024475691440314477,-0.03190930358132785,0.7764133320518123,-0.024954188950775766,-0.008718046625011223
1713795738.912997,0.42994126652181536,0.60372730312083,-0.05043490827671915,-0.3011935299444644,-0.003897664010065791,-0.0021185090095233667,0.8007299675612203,-0.024815649758544292,-0.03204664406623914,0.3470033413418711,-0.008510416769815676,-0.005349757737115003
1713795738.932997,0.466566095430499,0.7326179606109404,-0.026631980579562863,-0.19082867504377615,-0.0035807057379311454,0.0006351384876547295,0.8084708209325705,-0.024864268349141263,-0.03216977260548683,0.4049413065321934,0.00028667756343233285,-0.006517027170571989
1713795738.952997,0.5384578722532654,0.8899378197931578,0.05315420576766349,0.14913254564307002,-0.003393765251799137,0.0020701273584028995,0.818411939302872,-0.02491996343011486,-0.03227779626507405,0.7972367268542272,-0.014737090490664627,-0.001426401555097401
1713795738.972997,0.5538900644065206,0.5958345326316385,0.048151276703844614,-0.12190496258973782,-0.0022700790624412158,0.009741284061208614,0.8357529452733866,-0.025346861759378513,-0.031814404304470696,0.8712754532989142,-0.025203002491773117,0.04604273935978233
1713795738.992997,0.5670474585552795,0.5343400498696113,0.04474991865165073,-0.12423298052353522,0.001531170660824713,0.035028369277786284,0.8489823883354463,-0.025698289402104998,-0.03086769716570665,0.3977684678800963,-0.007681518966026643,0.04198448051197179
1713795739.012997,0.5768801382066788,0.4625223642852371,0.04313782037965047,-0.11644214428198646,0.0036165899020411583,0.044766634978143746,0.8594115829485922,-0.025982042214317335,-0.031001754097975516,0.6039301840402075,-0.018121305154035088,-0.02808117825685962
1713795739.032997,0.5804792662067576,0.43580648417517315,0.04149179060967928,-0.11698050545960657,0.004948355602828856,0.05206962847842726,0.8726696808583587,-0.026371293060322185,-0.031062083393557514,0.70458927003061,-0.020410559700410797,0.014699256816816775
1713795739.0529969,0.5884516150663948,0.3687091463838881,0.0416202157563248,-0.10756212076119077,0.0066381102828572906,0.0571659284119568,0.8855207311168093,-0.026834260434144375,-0.03114806569413453,0.4883511939993342,-0.02918320340492761,-0.052891320513312294
1713795739.0729969,0.5943706526589317,0.31663205010820605,0.05031929882953578,-0.09588667933974299,0.008097249082476313,0.06101228929824513,0.8987025004814276,-0.027346387183871616,-0.03224889273275923,0.7105317314012212,-0.021980858150528554,-0.04451707667727215
1713795739.0929968,0.6006207166567418,0.24499846124554298,0.06694238880677067,-0.0710882834783363,0.007891929333869837,0.04924766632856029,0.910256115372368,-0.02771222616084211,-0.032599430151849705,0.5544904382190912,-0.01864405573523636,0.006109643921655986
