,time,pos_x,pos_y,yaw,v_x,v_y,w,a_x,a_y
67,1713795737.5917084,-0.444702666775016,-0.0552473330160233,-2.29936918299352,0.17498322436204974,-0.003256725954688595,-0.0021150300439292677,-0.42265076071635965,-0.2634924680245266
68,1713795737.6117084,-0.44427842285850705,-0.05608347967188096,-2.299571538060103,0.21095202828675413,-0.0032741588269598575,-0.0008472461044210576,-0.42733940794709246,-0.26490347038438844
69,1713795737.6317084,-0.44386173026707876,-0.056923044085798256,-2.299718647450148,0.25651304463480085,-0.0032918294713040743,0.00013469585631523335,-0.43149112234744147,-0.2663336628296814
70,1713795737.6517084,-0.44299707925125703,-0.057667723357822456,-2.299894646580462,0.3003265452940455,-0.0033097180196894026,0.00042684237994868886,-0.4351938132092995,-0.267782457567048
71,1713795737.6717083,-0.4384991203212222,-0.05763093731739986,-2.3000290023503625,0.34102393397056124,-0.0033277388079412176,0.0008269212990716951,-0.4384711143866633,-0.269249285286273
72,1713795737.6917083,-0.43399514263380756,-0.0575759680488056,-2.29998403148571,0.3598589471877454,-0.0033460324577066986,0.0022213216428273253,-0.441452346301392,-0.27073359934284114
73,1713795737.7117083,-0.42949439213027873,-0.057519287078063475,-2.2998893557493543,0.35255885818204774,-0.00336455973831895,0.002443551030505026,-0.444173682876737,-0.27223486394051566
74,1713795737.7317083,-0.42496915533946983,-0.05746220107206919,-2.2999489465128318,0.371929625423177,-0.0033833001192631017,0.0022606880358754305,-0.4463203066559013,-0.27375256116014685
75,1713795737.7517085,-0.42045539968083734,-0.057407373343516394,-2.300052412732802,0.3927465048047311,-0.003402241492329869,0.0028392176946769373,-0.4480657969505786,-0.27528618961694573
76,1713795737.7717085,-0.4159363620254987,-0.057353607955082056,-2.300049509642452,0.42623007302246546,-0.0034213754566105956,0.002988436428900008,-0.4493547811665006,-0.27683526356265475
77,1713795737.7917082,-0.41141602236705166,-0.05730162899294346,-2.3000357983607174,0.47382363635016483,-0.0034406953870412304,0.0037216502028551745,-0.4501935111844162,-0.27839931219829417
78,1713795737.8117082,-0.406914138054869,-0.05725075242403282,-2.300139238694463,0.49676260258226684,-0.0034601950564478543,0.002623927454465655,-0.4508338762861894,-0.27997787908252303
79,1713795737.8317082,-0.40240386704939524,-0.057198955462226246,-2.3002048395985,0.5166449461330932,-0.0034798690672013712,0.001931895946583215,-0.451150378360305,-0.28157052164288365
80,1713795737.8517082,-0.39790346650362995,-0.057147131234644204,-2.300203811714888,0.5150148839074905,-0.0034997122067190302,0.0014849948778862558,-0.45126640731599826,-0.2831768106765133
81,1713795737.8717082,-0.38419176143170114,-0.05861408662587796,-2.300248451268811,0.4883722551301146,-0.003519904311461872,0.0010603168754897163,-0.45120995822565635,-0.28479633164504053
82,1713795737.891708,-0.37036693372536156,-0.06021070654858615,-2.3003925686311284,0.5173524100062903,-0.003540153601770896,0.0005677315547968492,-0.4504942159557276,-0.28642867236531866
83,1713795737.911708,-0.35656933621602654,-0.06181786024421855,-2.300505580783892,0.5687175627398785,-0.0035605028236440255,0.0008768699997622673,-0.44934353467981125,-0.2880734449642991
84,1713795737.931708,-0.3428115466984676,-0.06342499482113116,-2.3006285481931896,0.5884092540592961,-0.003580978934701705,0.0023641591036494135,-0.44810193624271843,-0.2897302715539495
85,1713795737.951708,-0.32905741256511667,-0.06502890050162476,-2.300690727376918,0.6070540060273405,-0.0036015910025947676,0.0010233685774482337,-0.4465855036354761,-0.29139878439839834
86,1713795737.971708,-0.3153239009888722,-0.06663063178268586,-2.300692779634667,0.6156693192249705,-0.0036223400001848217,0.00017861373844434082,-0.44485791318104473,-0.2930786262415917
87,1713795737.991708,-0.30160366955806045,-0.06822967922545996,-2.300710946539562,0.6234442754854009,-0.003643223643072099,-0.0003634370570055859,-0.44286994477848807,-0.2947694502869556
88,1713795738.011708,-0.28791115353282626,-0.06982562169209622,-2.30073366331492,0.6090628804740641,-0.0035642558681060936,0.0015513215198278692,-0.4033423655121716,-0.2882211952497903
89,1713795738.031708,-0.274252310860512,-0.07141648842478623,-2.300740595384283,0.5451628125931195,-0.003491614806039915,0.0029082792785865494,-0.3653259000553195,-0.28229616322809475
90,1713795738.051708,-0.2600205565966256,-0.07261309023024079,-2.3006564060345585,0.4965304947963941,-0.0034258564358319293,0.004314820546147272,-0.32837645646671587,-0.27697389352785806
91,1713795738.071708,-0.24452781870002852,-0.07293160029115311,-2.300556891974164,0.5323246496562979,-0.003367033104612973,0.004133764709813099,-0.2920377871017024,-0.2722345968877072
92,1713795738.091708,-0.22904627518897971,-0.0731948246356199,-2.3004134068230866,0.6225241551084633,-0.0033151800622752275,0.002443336597380661,-0.25647264958461174,-0.26805915002373976
93,1713795738.111708,-0.21364630435903623,-0.07344970978403507,-2.300039814782982,0.6311186307740257,-0.0032700783120562073,0.0029245381889909383,-0.22248414945993553,-0.26442906888332596
94,1713795738.131708,-0.19824801183825358,-0.07369897853243487,-2.2994990425322883,0.6325225273271582,-0.0032315065637143585,0.0027930228527004402,-0.1895680544984448,-0.26132649514406614
95,1713795738.151708,-0.18287667548242695,-0.0739446435905793,-2.299104050961445,0.6276852351888136,-0.0031992504152915675,0.006039930536408293,-0.15768379348717068,-0.25873417340962435
96,1713795738.171708,-0.1675264863602681,-0.07418737546701207,-2.298982130497914,0.6311044853834601,-0.0031731030673230864,0.00920550743318809,-0.12670966924912158,-0.25663542907933534
97,1713795738.1917078,-0.1522161394107868,-0.07442635951846095,-2.2990385111835736,0.613712563019953,-0.003152864579679975,0.008045865671979999,-0.09679314626687455,-0.2550141471506291
98,1713795738.2117078,-0.13693044316204772,-0.07466238309281795,-2.2991796856625686,0.5900196140526507,-0.0031383424321013162,0.006428285206960075,-0.0678117421243605,-0.25385475198628005
99,1713795738.2317078,-0.12162852398751378,-0.07489860337954966,-2.2994291335860715,0.6588826609757353,-0.0031293508443683005,0.006324039391592619,-0.03913362242002798,-0.25314218792256366
100,1713795738.2517078,-0.10665941124191859,-0.07481270885976972,-2.2998721162638103,0.7380661725726642,-0.003125669824121077,0.005267117473408026,-0.01124928253110953,-0.2528619002907889
101,1713795738.2717078,-0.09300489553534141,-0.07327419489575766,-2.3005820088657742,0.7543730967872554,-0.003127012914540611,0.00406370027980201,0.015421509226687818,-0.25299981857365755
102,1713795738.2917078,-0.07938475976779741,-0.0716223429834833,-2.301217442758235,0.6758195013429548,-0.0031334693127164012,0.005014796892619161,0.040723156006588004,-0.25354234582287216
103,1713795738.3117075,-0.06572006477919089,-0.06996417571749139,-2.3014680136364234,0.6713299486270152,-0.003144824302122394,0.003381156632820595,0.06572727277943749,-0.25447632431478234
104,1713795738.3317077,-0.05209458565266632,-0.06829820320143,-2.3012068261470056,0.6504044096358953,-0.0031608866317677864,0.0013866356323766495,0.08989299795769924,-0.25578903274888154
105,1713795738.3517077,-0.03848948896964016,-0.06662765362312857,-2.300793274837928,0.6063996480807219,-0.0031814919393991087,-0.0014437030273835912,0.11320684805504322,-0.25746817061467475
106,1713795738.3717077,-0.024873822881828156,-0.06495540171219229,-2.300423773817301,0.6066184301576921,-0.003206488464291303,-0.003139835563705706,0.1361055065670775,-0.25950184288967176
107,1713795738.3917077,-0.011271269794846678,-0.06327767506126446,-2.300060015492958,0.6293575126811288,-0.0032357311401265453,-0.0022681846832997947,0.15847035029667533,-0.2618785458144803
108,1713795738.4117076,0.002324436778061112,-0.06159503967179057,-2.2997839879951774,0.6766849360983752,-0.0032690818073039694,-0.004070252992585486,0.1803311006279613,-0.2645871534587492
109,1713795738.4317076,0.01588374190753123,-0.05990485913451806,-2.299715783967996,0.6811220559804861,-0.003306406543918787,-0.0063605822910419545,0.20129359798528884,-0.2676169047480033
110,1713795738.4517076,0.029233997832097083,-0.05808603679524748,-2.299869681430234,0.6811941412295344,-0.0033475615832608448,-0.006211906859263985,0.22162084835980878,-0.27095739096579197
111,1713795738.4717076,0.03883883418035101,-0.05390922126769945,-2.300181587521811,0.6602334883139042,-0.003392154752143702,-0.0049114189898243855,0.24123186656239057,-0.2745985419646346
112,1713795738.4917076,0.048387776350152005,-0.04950717864827678,-2.300466656184537,0.6116315918581546,-0.0034405001665534316,-0.005745651749725289,0.2601093591442517,-0.2785306316141881
113,1713795738.5117075,0.057952011003608604,-0.04509112421932887,-2.3005744614630457,0.61435034951622,-0.0034924131026301914,-0.006524444332658807,0.2787568517354208,-0.28274423334405485
114,1713795738.5317075,0.06750967549587979,-0.04067415181474574,-2.30043289132431,0.6433288055474233,-0.003547730598503861,-0.005120715397176425,0.29702937680377817,-0.28723023034831496
115,1713795738.5517075,0.07706153658528972,-0.03625878014417323,-2.300219922265217,0.6930715874989116,-0.0036063230706944744,-0.005436773573365364,0.31490553171298025,-0.2919798048047301
116,1713795738.5717075,0.08657921593469638,-0.031842877594984526,-2.3001848593646668,0.6967025278008799,-0.0036680764368481264,-0.005415595417785466,0.3319914484890837,-0.29698442682885
117,1713795738.5917077,0.09609083436592444,-0.027435127153166632,-2.3003352144494373,0.7000592668250513,-0.0037328866189871067,-0.006094134189655873,0.3485909879313009,-0.3022358444954942
118,1713795738.6117074,0.10558009022455145,-0.023030809915405643,-2.300512376519296,0.6794910898750482,-0.0038006524777416135,-0.0050200737397320646,0.36457591756353175,-0.30772607434060517
119,1713795738.6317074,0.11504648938506538,-0.018632281733350905,-2.300619797764079,0.6267643431374098,-0.0038712783212272207,-0.003788024806819879,0.3799157985826343,-0.3134473925077282
120,1713795738.6517074,0.12492127474250261,-0.013380891779677696,-2.3005061899782158,0.6161549654067145,-0.003944566406773805,-0.0029774070631753977,0.39508267600440583,-0.3193923250630225
121,1713795738.6717074,0.13547632616652178,-0.006600481042159616,-2.3001364946218605,0.6399585325715357,-0.004020409582568771,-0.0027582493386396683,0.41003526134138396,-0.325553644801943
122,1713795738.6917074,0.1460738919447353,0.00036988090422481173,-2.2997226405694926,0.6937915817260196,-0.004098961092054185,-0.0010046177785867447,0.4247537688605156,-0.33192436212170795
123,1713795738.7117074,0.15665818679155008,0.007411039122959855,-2.29950595039841,0.6969328062837875,-0.004180079342345465,0.00012904584847169063,0.4387550631816745,-0.3384977039955561
124,1713795738.731707,0.16725164681048263,0.014497880094102106,-2.299586150128851,0.6905881763370825,-0.004263649492596549,0.0019071176214592968,0.452312431876153,-0.3452671190151264
125,1713795738.7517073,0.17784525942318358,0.021634995364219492,-2.299671912326949,0.664846921375893,-0.00434957671209891,0.006112995932094259,0.46537978987580975,-0.3522262693256442
126,1713795738.7717073,0.18843696152847514,0.028821276496355967,-2.299840859796492,0.6142042287977585,-0.004437779498449366,0.006962057131840448,0.47793929287600445,-0.3593690230399438
127,1713795738.7917073,0.1990553167891518,0.036053365797894164,-2.3001960480013137,0.6086312078621788,-0.004528182661434833,0.005482779581259274,0.49043235855163064,-0.36668944711227974
128,1713795738.8117073,0.20969243494382703,0.043345696621959896,-2.3007033936704517,0.6335312225240323,-0.0046207125981181036,0.004020954203901987,0.5027724128537634,-0.37418180067000684
129,1713795738.8317072,0.2203510961693526,0.05069827555882464,-2.3009838379432983,0.6899470048851236,-0.004715301307967791,0.0018760525754534713,0.5149706784644744,-0.381840528803109
130,1713795738.8517072,0.23109150176230803,0.05450043599209004,-2.300859292241084,0.6991987563180968,-0.004812323626759756,0.0006596226936029081,0.52655353694087,-0.3896602606354768
131,1713795738.8717072,0.242018469852681,0.04796375180184852,-2.300389190361831,0.6970036776169962,-0.004912271829939483,0.0017772313917453616,0.5377576266197638,-0.3976357868219001
132,1713795738.8917072,0.2528073713246851,0.040278909598507065,-2.2997963173417344,0.6929911172520304,-0.005013344285410544,0.0014620233407458935,0.5486535249841138,-0.40576202738175404
133,1713795738.9117072,0.2635564010440757,0.03247147454323357,-2.2995522629000367,0.6698814761115371,-0.005115813945680194,0.0019058800166670117,0.5591460383820801,-0.41403413947571377
134,1713795738.9317071,0.27427599076980813,0.024654548508602197,-2.299800183111814,0.6228145175713038,-0.0052198611861799925,-0.0008549050666500119,0.5692184692609857,-0.42244742586394746
135,1713795738.9517071,0.2850051760078978,0.01683633754610513,-2.3002282674743157,0.6454492533673023,-0.0053255336911411134,-0.005681207711375478,0.5794533238178022,-0.4309973326539198
136,1713795738.971707,0.295729121815119,0.009044745733802283,-2.30056637849479,0.6952937678978668,-0.005432814886027135,-0.007995132254689131,0.5895872425126096,-0.4396794493751181
137,1713795738.991707,0.30641820489306754,0.001276278296512846,-2.3008365267447184,0.6994827693224027,-0.005541669920363906,-0.008705625002921259,0.5991806717581547,-0.4484895067665173
138,1713795739.011707,0.31707788053470326,-0.006491237417596479,-2.3011599818657555,0.678557675248929,-0.005620464240445738,-0.008907566863460305,0.591098962439186,-0.4548164986767167
139,1713795739.031707,0.32769569530518305,-0.014253820079279333,-2.301294573763949,0.6024868863547923,-0.0056967996488631965,-0.008523383764732191,0.5830103491367491,-0.4609702600103595
140,1713795739.051707,0.3404200453142081,-0.019195198262571656,-2.30134495728886,0.5876351197933362,-0.005770596652923869,-0.009036856692151686,0.5756221118791558,-0.4669564028869323
141,1713795739.071707,0.3594725437662574,-0.015430660738834626,-2.3013567925908927,0.65566044935148,-0.005841492084836907,-0.01037098965002494,0.5690435606868852,-0.47278035930063206
142,1713795739.091707,0.3787464338535319,-0.0106010820899855,-2.301294398797419,0.6110222066922406,-0.005911039345926803,-0.010887692302351959,0.5620608173743367,-0.4784474168998232
143,1713795739.111707,0.39804912890427213,-0.0056518421361392845,-2.30122846866473,0.6258459396591568,-0.005979047904840058,-0.010867409282313015,0.5557326088993265,-0.48396262998191497
144,1713795739.131707,0.4173567421364383,-0.0006229610770742333,-2.3014594144221086,0.677588340181347,-0.006045372616849962,-0.010051841011291751,0.5499011494153913,-0.4893308972342086
145,1713795739.151707,0.4366369264302068,0.004473965936827233,-2.3019358112956723,0.6784262355903806,-0.006109989658290207,-0.008310516776205354,0.5440170117928956,-0.49455696609297684
146,1713795739.171707,0.4558955598497013,0.009601248326194939,-2.30263298332385,0.6771526791733505,-0.006172926961504456,-0.008301296164132029,0.5383783398398159,-0.4996454332688388
147,1713795739.191707,0.4751374195202116,0.014771128752330442,-2.30315587935089,0.6776424576069865,-0.006234222806417266,-0.005881157125571857,0.5330008713723163,-0.504600747617582
148,1713795739.2117069,0.4943615939022592,0.01998486802792664,-2.30338955779469,0.6754128938664254,-0.006293925407667307,-0.0028010367401118254,0.5278490633741594,-0.5094272145711647
149,1713795739.2317069,0.5135752508061036,0.02523835959012159,-2.3035348240731066,0.6938337190377718,-0.006352085055781689,-0.00029759049659161454,0.5230577376542308,-0.5141290003690326
150,1713795739.2517068,0.5323012530507597,0.028812796593942813,-2.3035536873172258,0.6888623632318195,-0.006408961733997416,0.0030234629741094565,0.5183478311728951,-0.5187101384691891
151,1713795739.2717068,0.5489545666909142,0.024857668302327916,-2.3029778017359788,0.5919164534432759,-0.006465193012680212,0.00745547688139598,0.5133000493353133,-0.5231745290731393
152,1713795739.2917068,0.5654466196810274,0.019887107055594797,-2.3019619141240106,0.5874417551735978,-0.006519536921852026,0.010885396597254729,0.5090458130565293,-0.5275259101078643
153,1713795739.3117068,0.5819014333993955,0.014817620397819496,-2.300574570122558,0.5324124911647803,-0.006572230322950465,0.014088064592866443,0.5046908757121732,-0.5317679519332653
154,1713795739.3317068,0.5983045795974233,0.009722006539124792,-2.298938730760723,0.46359172040549546,-0.006623492480581271,0.015960380885646417,0.5004618045730909,-0.5359042001826572
155,1713795739.3517067,0.6146699490643168,0.00462217319498938,-2.297092574458616,0.39479315939444226,-0.006673439153465657,0.017471201749109804,0.4964385283141952,-0.5399380794623045
156,1713795739.3717067,0.6310012050936064,-0.00047251629984477843,-2.295171875085701,0.32219008072310984,-0.0067221409292694805,0.019964034787106802,0.492591253472225,-0.5438729009316535
157,1713795739.3917067,0.6472988807677105,-0.0055616637922702074,-2.2936522965665396,0.2506152820404385,-0.00676964982343824,0.02161459913125036,0.48894374842242294,-0.5477118675664173
158,1713795739.4117067,0.6635715185649458,-0.010642713934541161,-2.292942498576414,0.20051340919682611,-0.006816008711282103,0.021957533972832184,0.4856138835750412,-0.5514580782808423
159,1713795739.431707,0.6798287431564698,-0.01570326256605835,-2.2927390999900648,0.17884422526282362,-0.006861255370972588,0.021720445926050574,0.4826338517558712,-0.5551145315760314
160,1713795739.4517066,0.689300213136471,-0.017358259128606997,-2.2926342562150346,0.12101025196975203,-0.006905012396478371,0.019689063444999003,0.4796000879137749,-0.558684124987177
161,1713795739.4717066,0.6936562058491257,-0.016317210595299125,-2.2925004434938794,0.07422883166684177,-0.006947652148576639,0.015564770326660437,0.47680117346667283,-0.5621696820748168
162,1713795739.4917066,0.6978708425130128,-0.015069218856872414,-2.292303219426696,0.046246671641214765,-0.0069895568334202955,0.012195172458738383,0.47427668279491575,-0.5655739249250729
163,1713795739.5117066,0.7020906007554144,-0.013783029839953132,-2.2921415145719033,0.030145952890804583,-0.007030611912050131,0.008680978673821463,0.47197586273551845,-0.568899472264205
164,1713795739.5317066,0.7063169793661579,-0.012481565942202753,-2.2921322936310253,0.020419537589984934,-0.007070774955654786,0.00620390663807035,0.46985814462659525,-0.5721488632991962
165,1713795739.5517066,0.7105470243969452,-0.011170860444288711,-2.292311028579888,0.015544114493293085,-0.007110046100044684,0.003479309019288164,0.4679084539598311,-0.575324557788475
166,1713795739.5717063,0.7147792772730123,-0.009852531994348775,-2.2925443266916705,0.013758927545082142,-0.007148442684502645,0.0008570234354358221,0.466110752557314,-0.5784289370475131
167,1713795739.5917065,0.7190106372546234,-0.008527592792489623,-2.2927256177205853,0.008415490022519132,-0.007185988494287952,-0.0029744080091929415,0.46441981470430205,-0.5814643058320642
168,1713795739.6117065,0.7232402633780389,-0.007200486097204061,-2.2930798691077703,0.005268100960484287,-0.007222709707221166,-0.014337018663676537,0.4628672088328319,-0.58443289455384
169,1713795739.6317065,0.7274705519514316,-0.005868308879951626,-2.2947761998077696,0.0050293820055916354,-0.007258631631291609,-0.03816094428176175,0.4614528682902546,-0.5873368615539756
170,1713795739.6517065,0.729540969928881,-0.004195434616163572,-2.2999510108096244,0.005791682808256593,-0.007293737821213342,-0.07854746254927508,0.4601608214374767,-0.5901782950525558
171,1713795739.6717064,0.7284734447997951,-0.002066707505614501,-2.3101034197280432,0.007126213469466795,-0.007328062471345138,-0.14215982155905332,0.4589845821555519,-0.5929592175283568
172,1713795739.6917064,0.7272897853825747,3.1022691678203335e-05,-2.3250864095426875,0.00844548067152417,-0.007361707977444804,-0.22933149922534285,0.4579168819334389,-0.595681586437723
173,1713795739.7117064,0.7260977665637438,0.0021251432498961493,-2.343895443315755,0.009172297274876198,-0.007394666329138924,-0.32118525221595123,0.4569507635837687,-0.5983472925444202
174,1713795739.7317064,0.7249036104752109,0.0042209500038174206,-2.3652822124771085,0.009135661739410274,-0.0074269509219414675,-0.4039254991342838,0.45608195951438957,-0.6009581666558746
175,1713795739.7517064,0.7237079698887053,0.006319156240757195,-2.3912132968388295,0.009346962590104757,-0.007458580706997193,-0.5165768741417122,0.45531352177462475,-0.6035159807368409
176,1713795739.7717063,0.7225115268145145,0.008420440759250539,-2.420551980167051,0.010363174871686875,-0.007489575777968362,-0.6582876091645982,0.454645644627722,-0.6060224495791924
177,1713795739.7917063,0.7213140039020429,0.010525267621651138,-2.4528347234400734,0.010504129502158566,-0.00751995626396546,-0.822579656360152,0.4540649238189457,-0.6084792325839465
178,1713795739.8117063,0.7201147031390411,0.012632744268652938,-2.487316607382096,0.009963137004286884,-0.007549742036657115,-0.9908403979111208,0.4535697637956405,-0.6108879355280799
179,1713795739.8317063,0.7189142849017993,0.014742807013570232,-2.5229755644638394,0.010589051185053724,-0.007578952228221709,-1.1554503949253552,0.45316867847548975,-0.61325011228186
180,1713795739.8517065,0.7177550179324963,0.01571618780555863,-2.5591025617209877,0.011574369775804588,-0.00760774325936767,-1.3075502814287834,0.45285377168565727,-0.6155672678188401
181,1713795739.8717062,0.7166588506933899,0.014364644870171158,-2.5948243334052816,0.010362732516010961,-0.007636190970350894,-1.4240208244993966,0.452606772546745,-0.6178408535123532
182,1713795739.8917062,0.7155339010142276,0.012712522888282169,-2.6297066543005068,0.008808046033448112,-0.007663945328292756,-1.4882462152154625,0.45243678713919766,-0.6200722679705637
183,1713795739.9117062,0.7144058082854864,0.011018298454376383,-2.665008067013092,0.008219443385626106,-0.007691097827719611,-1.5702956926012026,0.4523493217023232,-0.6222628800052532
184,1713795739.9317062,0.7132800021412498,0.009318302652224025,-2.700820474260964,0.010536255254904953,-0.007717720358544773,-1.6740418339233656,0.45235353670491735,-0.6244140117385403
185,1713795739.9517062,0.7121567870937175,0.007618540122687333,-2.7363141125622716,0.011943851116024997,-0.0077438536280672095,-1.7503948358587993,0.4524233420105718,-0.6265269405778097
186,1713795739.9717062,0.711033929245013,0.005918112018562025,-2.7709298713684842,0.01102099644167358,-0.007769523254882706,-1.7999187977104807,0.4525480179310667,-0.6286029017463142
187,1713795739.991706,0.709912171522497,0.004216127597072829,-2.8044903349843646,0.012396024725071945,-0.007794747977267298,-1.8280557280252536,0.4527539410334917,-0.6306430901688467
188,1713795740.011706,0.7087930031221648,0.002514451613903099,-2.8367267955481434,0.013536414038905353,-0.008762291222875506,-1.8263172560381202,0.431330342583933,-0.710441471745187
189,1713795740.031706,0.7076738270740675,0.0008083578679358447,-2.8665815365833667,0.011748049021002197,-0.00971588589237052,-1.7673645219858392,0.4097087495352487,-0.7881300333180778
190,1713795740.051706,0.7014564470024793,0.0019968716040564827,-2.89480589905332,0.009790740251293563,-0.010648501216439168,-1.6693487408119723,0.38791225237298693,-0.8637765123179942
191,1713795740.071706,0.6932519641927734,0.00450970209041812,-2.9229656948813463,0.01061378930473424,-0.011558490884299635,-1.6001901186832124,0.36596430942942115,-0.9374467479412741
192,1713795740.091706,0.684957395832244,0.007187295002705764,-2.9525138805567996,0.012915267778153673,-0.012445655780430446,-1.6364799392722662,0.3438618118701585,-1.0092045404516718
193,1713795740.111706,0.6766459456559631,0.009904296780710756,-2.9812823113738114,0.01320289679795412,-0.013310257092521465,-1.649246753972741,0.3215884525981904,-1.0791116628783983
194,1713795740.131706,0.6683198544731385,0.012642248158841827,-3.009507246513027,0.012725956728505388,-0.014152829522987093,-1.6505771878855409,0.29915725133198184,-1.1472279099931866
195,1713795740.151706,0.6599800916968109,0.015398720385954055,-3.0373008174043736,0.01230218195054246,-0.01497400882606428,-1.6446757442918378,0.27657819222745156,-1.2136111515392907
196,1713795740.171706,0.6516276316847402,0.018173278426637213,-3.064432186438733,0.013235092822653602,-0.015774457055213204,-1.6178475737137878,0.2538638937700831,-1.2783173899367122
197,1713795740.191706,0.643261903658661,0.020965955863532018,-3.0904854118505547,0.01179913552732197,-0.01655483292605969,-1.5582701816299478,0.23099601821390056,-1.3414008188466477
198,1713795740.211706,0.6348821073569707,0.023775551865732315,-3.116624363564955,0.010972339819549778,-0.017315780991454432,-1.5277726776483116,0.20799753943987848,-1.4029138809466624
199,1713795740.231706,0.6264899125497284,0.026602211548338264,-0.9618085398545393,0.011302266904564283,-0.018057927369592663,-1.4617560306498947,0.18487593466272864,-1.4629073242499668
200,1713795740.251706,0.6254797863582783,0.030173809698996534,0.8183246405062339,0.011749059144375167,-0.018781798968480413,-1.466989441241557,0.16162875424718148,-1.5214302559828468
201,1713795740.271706,0.6302494345418437,0.03442978197917605,1.8030295298541383,0.012009005456050307,-0.01948804595532674,-1.508218721685569,0.13825815358588334,-1.5785302002329054
202,1713795740.2917058,0.6352703782821975,0.03883870169450383,2.34388745145555,0.01093902136216241,-0.02017731269945093,-1.4909665777712522,0.1147611432786173,-1.6342531435018544
203,1713795740.3117058,0.6403148803410257,0.04328647815988162,2.6356981589362127,0.012676549209674742,-0.02085012782131309,-1.4823389091592998,0.09116687964194015,-1.6886435828873196
204,1713795740.3317058,0.6453701010554467,0.047756533844964914,2.7885175200838317,0.012400996435088671,-0.02150700382175979,-1.4586502479900258,0.06744916489193437,-1.7417445781554375
205,1713795740.3517058,0.6504337139265841,0.052245239151493615,2.8640350416720834,0.01095341162270822,-0.022148446967777166,-1.4103364002218157,0.04361703184091452,-1.7935977982371545
206,1713795740.3717058,0.6555067676455238,0.0567524263872313,2.89555142431671,0.010301151374394368,-0.022774952219969932,-1.3863174822172082,0.01968606948621578,-1.8442435657921332
207,1713795740.3917058,0.6605907025259589,0.0612790637504396,2.9019226034164616,0.011560492810498112,-0.023387000751287718,-1.3987181930566877,-0.004333799284614956,-1.8937209005279316
208,1713795740.4117055,0.6656851411217196,0.06582630529338378,2.8945456648642596,0.011699786270232236,-0.023985059135783922,-1.4053488957769877,-0.028458168503280118,-1.9420675612262472
209,1713795740.4317057,0.6707890944073067,0.07039338274326012,2.8794590206729493,0.011086732197388875,-0.02456957947442289,-1.409109259344533,-0.05268148341564671,-1.9893200864608358
210,1713795740.4517057,0.6691387075180315,0.07606465658013971,2.860151899394417,0.01139446006132917,-0.02514086754614888,-1.4157376058074636,-0.07699039326217798,-2.035513832766797
211,1713795740.4717057,0.6606148921926077,0.08279668792780658,2.8388590896598846,0.011196238923313057,-0.02569943069962903,-1.414847485278325,-0.10139084576831686,-2.0806830201296838
212,1713795740.4917057,0.6518306806162403,0.08948135925179021,2.8167135723248666,0.011472281239191114,-0.026245838865220437,-1.4010348241758865,-0.12587401670088919,-2.124860760828743
213,1713795740.5117056,0.6430341314056676,0.0961363353522343,2.7943751936452803,0.008980491688179992,-0.026780415260029236,-1.3591309332220234,-0.15045697700525507,-2.1680790899917155
214,1713795740.5317056,0.6342397860918491,0.10276786801940983,2.771303578028938,0.007217331975089573,-0.027303517078214427,-1.3380594908409307,-0.1751153123810601,-2.2103690101666573
215,1713795740.5517056,0.6254510619388223,0.10938034787464276,2.7476522569301722,0.008926873652600881,-0.027815505740565245,-1.351523101873262,-0.19982995523547512,-2.2517605229805975
216,1713795740.5717056,0.6166677277008861,0.11597773556734521,2.723900794662078,0.008859513505265546,-0.02831673683602228,-1.3651869533731795,-0.22463101104178596,-2.292282660880908
217,1713795740.5917056,0.6078872151825443,0.12255800757868016,2.7001171140529854,0.007587032122489307,-0.028807557281860234,-1.3733089258477904,-0.24951225995524914,-2.3319635182393044
218,1713795740.6117055,0.5991105170574943,0.12912204965286248,2.6765043544109206,0.00822766053840672,-0.029288302866482575,-1.3734883268462237,-0.27445220818268484,-2.3708302815514792
219,1713795740.6317055,0.5903387324827472,0.13567351546008716,2.653199458680523,0.009212654315904843,-0.02975929860653484,-1.3714274633111683,-0.29945852143924684,-2.4089092587739307
220,1713795740.6517055,0.6192485634823266,0.12971658842820682,2.6303059043180226,0.009102650601607242,-0.030222366866735594,-1.35648623260951,-0.3245380655121403,-2.446225922169302
221,1713795740.6717055,0.6554073481557394,0.12092350636161617,2.607942303653134,0.00806791803318697,-0.03067572974286248,-1.3149949425365204,-0.3496872930671782,-2.4828048406449024
222,1713795740.6917057,0.6916500476995394,0.11169866593316924,2.585445885792775,0.007891356257104753,-0.031119745865620434,-1.2908647999034837,-0.37489311367008904,-2.5186698729392263
223,1713795740.7117054,0.7277301475398537,0.10220096983494861,2.5628288479277415,0.010458391851153291,-0.03155499308155784,-1.2994686940251667,-0.40014227196677077,-2.553844107053026
224,1713795740.7317054,0.7636337704244227,0.09244022601378507,2.5405810474585633,0.010838266019545347,-0.03198187745509154,-1.3066785226094078,-0.4254633483678415,-2.5883498744468065
225,1713795740.7517054,0.7993570190465544,0.0824026955051343,2.5189640933902444,0.00956686252034867,-0.03240071887166219,-1.3053085059088396,-0.4508508017882276,-2.6222087802394896
226,1713795740.7717054,0.8348991635104968,0.0720747599962535,2.498089001332079,0.008795000203758735,-0.032811796334602635,-1.291749754293664,-0.4762894552606433,-2.6554417294579946
