time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1713795752.6854727,5.290977441273999,-0.747195306928151,0.0,0.0,0.0,0.46224940331261405,0.8867499586338486,0.020227657208979018,0.0,0.0,0.0,0.0,1.8629619559292458
1713795752.7055557,5.290920540743383,-0.74727980025894,0.0,0.0,0.0,0.47731294366891064,0.8787333803868608,0.01729217167014966,0.0,0.0,0.0,0.0,1.8122199177563771
1713795752.7254846,5.291085022067245,-0.747014519440243,0.0,0.0,0.0,0.49530567146541216,0.8687187645113907,0.01894832939086036,0.0,0.0,0.0,0.0,1.8030604225138753
1713795752.7454882,5.291322238492179,-0.7465959629303144,0.0,0.0,0.0,0.5115592197424876,0.8592480228062542,0.01816706608058053,0.0,0.0,0.0,0.0,1.79281152246656
1713795752.7654705,5.291507730545316,-0.7462384254918113,0.0,0.0,0.0,0.5271303045235105,0.8497844679993575,0.019822318149574646,0.0,0.0,0.0,0.0,1.7724718448781929
1713795752.7854433,5.291507730545316,-0.7462384254918113,0.0,0.0,0.0,0.5271303045235105,0.8497844679993575,0.016812584703236915,0.0,0.0,0.0,0.0,1.5702839747476571
1713795752.805483,5.291569212563839,-0.7461082990203523,0.0,0.0,0.0,0.5431522673703203,0.8396342146735566,0.015337220350809153,0.0,0.0,0.0,0.0,1.5509937471247612
1713795752.8254664,5.291760526071482,-0.7456603578914605,0.0,0.0,0.0,0.5588226927320613,0.8292871626208187,0.017774826535786107,0.0,0.0,0.0,0.0,1.7389362949985787
1713795752.8454914,5.291836260520883,-0.7454641942356921,0.0,0.0,0.0,0.572362141136691,0.8200009630442043,0.017508594386621043,0.0,0.0,0.0,0.0,1.6897445593079095
1713795752.865492,5.291930829272475,-0.7451917375220012,0.0,0.0,0.0,0.5869827359046108,0.8095994489560489,0.016570646651823548,0.0,0.0,0.0,0.0,1.6807517785246031
1713795752.885451,5.291978696303166,-0.7450363298830988,0.0,0.0,0.0,0.6009432789899969,0.7992916710667958,0.011942924520925813,0.0,0.0,0.0,0.0,1.6415877645686
1713795752.9054937,5.292138221033673,-0.7444447707203224,0.0,0.0,0.0,0.6152578318464305,0.7883259480390262,0.015507279176739464,0.0,0.0,0.0,0.0,1.6515905613112207
1713795752.9254482,5.292138221033673,-0.7444447707203224,0.0,0.0,0.0,0.6152578318464305,0.7883259480390262,0.01394092994000995,0.0,0.0,0.0,0.0,1.4449325083211577
1713795752.9454577,5.292305781539156,-0.7437245848896543,0.0,0.0,0.0,0.6283943120820313,0.777894972694226,0.015231217444853095,0.0,0.0,0.0,0.0,1.4245118745524412
1713795752.9662817,5.2922264715541365,-0.7441254026748358,0.0,0.0,0.0,0.641123957817548,0.7674373399257837,0.011253173287381913,0.0,0.0,0.0,0.0,1.4003620920571302
1713795752.9854953,5.292331393768934,-0.7434789287410901,0.0,0.0,0.0,0.6548152232196708,0.7557890072234266,0.014662038130780531,0.0,0.0,0.0,0.0,1.5874806962422912
1713795753.0055041,5.2923877687111185,-0.7430376639632325,0.0,0.0,0.0,0.6667123456472948,0.7453151334579771,0.016167231084416228,0.0,0.0,0.0,0.0,1.5566314810496658
1713795753.0254922,5.292416274354148,-0.7427446579940008,0.0,0.0,0.0,0.6772552797789441,0.7357481131552729,0.01520248294541032,0.0,0.0,0.0,0.0,1.51113967643912
1713795753.045446,5.292416274354148,-0.7427446579940008,0.0,0.0,0.0,0.6772552797789441,0.7357481131552729,0.014152357930529814,0.0,0.0,0.0,0.0,1.3471611428394366
1713795753.06545,5.292416274354148,-0.7427446579940008,0.0,0.0,0.0,0.6772552797789441,0.7357481131552729,0.012710319045811647,0.0,0.0,0.0,0.0,1.1677344136033139
1713795753.0854638,5.292446932289492,-0.741957825301507,0.0,0.0,0.0,0.7088218696172006,0.7053875226798219,0.015831235394262032,0.0,0.0,0.0,0.0,1.4315467405940112
1713795753.1054661,5.292441991303896,-0.7417117105349527,0.0,0.0,0.0,0.7194728141108506,0.6945206042698902,0.014004858094722813,0.0,0.0,0.0,0.0,1.4037533617908506
1713795753.125455,5.292441991303896,-0.7417117105349527,0.0,0.0,0.0,0.7194728141108506,0.6945206042698902,0.014004858094722813,0.0,0.0,0.0,0.0,1.4037533617908506
1713795753.1454747,5.292413210982414,-0.7411232596631591,0.0,0.0,0.0,0.728837839629255,0.68468635412469,0.013252288605307975,0.0,0.0,0.0,0.0,1.3717564662798325
1713795753.1654866,5.292397924197298,-0.7409253470333943,0.0,0.0,0.0,0.7387813210206637,0.67394522011137,0.01620644355221188,0.0,0.0,0.0,0.0,1.359814465256927
1713795753.185485,5.2923806146537045,-0.7407580154047794,0.0,0.0,0.0,0.7463852917238573,0.6655140842223345,0.013638790454305568,0.0,0.0,0.0,0.0,1.286242137829332
1713795753.205497,5.292276327760232,-0.7399230014564231,0.0,0.0,0.0,0.7528828773551118,0.6581545205994468,0.015620412969180552,0.0,0.0,0.0,0.0,1.2259167489971703
1713795753.22548,5.2922545652783075,-0.7397682598485129,0.0,0.0,0.0,0.7565924746557259,0.6538867083022294,0.01492955315739542,0.0,0.0,0.0,0.0,1.1400614476692619
1713795753.2454636,5.292209910512607,-0.7394647917208238,0.0,0.0,0.0,0.7570655572910667,0.6533389181455261,0.016464478829685096,0.0,0.0,0.0,0.0,1.1473052908108858
1713795753.2655063,5.292219601423109,-0.7395304369212743,0.0,0.0,0.0,0.7568979535663567,0.6535330809431619,0.016133401686997537,0.0,0.0,0.0,0.0,1.14474578989558
1713795753.2854471,5.292219601423109,-0.7395304369212743,0.0,0.0,0.0,0.7568979535663567,0.6535330809431619,0.012197711226690026,0.0,0.0,0.0,0.0,0.7070386765113511
1713795753.3055198,5.292203944687707,-0.7394233486554529,0.0,0.0,0.0,0.7561556925492683,0.6543917547045779,0.01150616149444766,0.0,0.0,0.0,0.0,0.5435841688943802
1713795753.3254607,5.292169821267309,-0.7391854037738512,0.0,0.0,0.0,0.7551059495904259,0.6556027798088879,0.012711623126721661,0.0,0.0,0.0,0.0,0.5275099584300603
1713795753.3454523,5.292139657139478,-0.7389710623422543,0.0,0.0,0.0,0.7544342775248152,0.6563755943784093,0.010851390910352664,0.0,0.0,0.0,0.0,0.3815997458300714
1713795753.3654847,5.292123857979935,-0.7388577634687336,0.0,0.0,0.0,0.7542806673747227,0.656552111278871,0.010430485573695482,0.0,0.0,0.0,0.0,0.23297828494890283
1713795753.3855011,5.292123033200706,-0.7388518391605674,0.0,0.0,0.0,0.7542879397924279,0.6565437562597748,0.0096191565034453,0.0,0.0,0.0,0.0,0.11954268476630774
1713795753.4054818,5.292123033200706,-0.7388518391605674,0.0,0.0,0.0,0.7542879397924279,0.6565437562597748,0.005414136071456894,0.0,0.0,0.0,0.0,0.02142761698398866
1713795753.4254742,5.292122208421477,-0.7388459148524013,0.0,0.0,0.0,0.7542806673747227,0.656552111278871,0.004662056148641231,0.0,0.0,0.0,0.0,-0.03527863351200573
1713795753.4454763,5.292121383773493,-0.7388399905259648,0.0,0.0,0.0,0.7542733948644713,0.6565604662174119,0.003157034879526421,0.0,0.0,0.0,0.0,-0.042633233702425444
1713795753.4655118,5.292121383773493,-0.7388399905259648,0.0,0.0,0.0,0.7542733948644713,0.6565604662174119,0.0034881120222139813,0.0,0.0,0.0,0.0,-0.04007373278711962
1713795753.48549,5.292121383773493,-0.7388399905259648,0.0,0.0,0.0,0.7542733948644713,0.6565604662174119,0.0034881120222139813,0.0,0.0,0.0,0.0,-0.04007373278711962
1713795753.5054767,5.292122208290233,-0.7388459148706686,0.0,0.0,0.0,0.7542661222616749,0.6565688210753966,0.002919011124547442,0.0,0.0,0.0,0.0,-0.028875472995807568
1713795753.5254726,5.292122208290233,-0.7388459148706686,0.0,0.0,0.0,0.7542661222616749,0.6565688210753966,0.0017135494922734438,0.0,0.0,0.0,0.0,-0.012801262531487676
1713795753.5454767,5.292122208290233,-0.7388459148706686,0.0,0.0,0.0,0.7542661222616749,0.6565688210753966,0.0006308289522685443,0.0,0.0,0.0,0.0,-0.002557907585749432
1713795753.5654817,5.292121383773493,-0.7388399905259648,0.0,0.0,0.0,0.7542733948644713,0.6565604662174119,8.967863942668283e-05,0.0,0.0,0.0,0.0,-0.0001109881098662632
1713795753.5854945,5.292121383773493,-0.7388399905259648,0.0,0.0,0.0,0.7542733948644713,0.6565604662174119,5.979596418456126e-05,0.0,0.0,0.0,0.0,-0.0002216646848370838
1713795753.6054823,5.292121383773493,-0.7388399905259648,0.0,0.0,0.0,0.7542733948644713,0.6565604662174119,5.979596418456126e-05,0.0,0.0,0.0,0.0,-0.0002216646848370838
1713795753.6254628,5.292121383773493,-0.7388399905259648,0.0,0.0,0.0,0.7542733948644713,0.6565604662174119,2.987765281431123e-05,0.0,0.0,0.0,0.0,-0.00011085612420652816
1713795753.6454947,5.292121383773493,-0.7388399905259648,0.0,0.0,0.0,0.7542733948644713,0.6565604662174119,-2.6750360556060348e-08,0.0,0.0,0.0,0.0,-9.907541072338814e-08
1713795753.665514,5.292121383773493,-0.7388399905259648,0.0,0.0,0.0,0.7542733948644713,0.6565604662174119,-2.6750360556060348e-08,0.0,0.0,0.0,0.0,-9.907541072338814e-08
1713795753.6855,5.29211808439409,-0.7388162933298521,0.0,0.0,0.0,0.7543024843501973,0.6565270459799202,0.00011968646853067862,0.0,0.0,0.0,0.0,0.0004432832167790347
1713795753.7054446,5.291978747671186,-0.7378160217719564,0.0,0.0,0.0,0.7543172557877655,0.656510074272143,0.005213270791369229,0.0,0.0,0.0,0.0,0.0007797442012604069
1713795753.7254667,5.291671784544934,-0.7356255998305119,0.0,0.0,0.0,0.7548430971747513,0.6559054037341276,0.016260034306490406,0.0,0.0,0.0,0.0,0.008784119140615594
1713795753.7455137,5.2910730918830176,-0.7313637964297965,0.0,0.0,0.0,0.7545360555754785,0.6562585929621023,0.03772839933545237,0.0,0.0,0.0,0.0,0.004115041218839358
1713795753.7654736,5.290254025620302,-0.7255304164628631,0.0,0.0,0.0,0.7547990495881555,0.6559560920830123,0.06721028984207154,0.0,0.0,0.0,0.0,0.00802069878335561
1713795753.785465,5.289088143297119,-0.7172936389236984,0.0,0.0,0.0,0.7552663706507156,0.6554179653962011,0.10882259753437915,0.0,0.0,0.0,0.0,0.015150962260902023
1713795753.8054678,5.289088143297119,-0.7172936389236984,0.0,0.0,0.0,0.7552663706507156,0.6554179653962011,0.10882259753437915,0.0,0.0,0.0,0.0,0.015150962260902023
1713795753.825501,5.287969121837986,-0.7094383695529446,0.0,0.0,0.0,0.7553831976863079,0.6552833163244798,0.14842987632045562,0.0,0.0,0.0,0.0,0.016930679496732527
1713795753.8454928,5.2866106841833576,-0.6999054795430152,0.0,0.0,0.0,0.7552954095146798,0.6553845011640511,0.19659540606333567,0.0,0.0,0.0,0.0,0.01559054052170561
1713795753.8654754,5.284826170050913,-0.6874034968085942,0.0,0.0,0.0,0.7555362841486598,0.6551068029984389,0.2597939647594818,0.0,0.0,0.0,0.0,0.019269842459754372
1713795753.885498,5.283005867288608,-0.6746700376683841,0.0,0.0,0.0,0.7554340042845381,0.6552247440158441,0.3239161157717846,0.0,0.0,0.0,0.0,0.017267095108357083
1713795753.9054723,5.281160429369963,-0.6617638134392901,0.0,0.0,0.0,0.7555580530954839,0.6550816959758241,0.384124028427574,0.0,0.0,0.0,0.0,0.018937349131518934
1713795753.9254625,5.278923742927844,-0.6462054626983846,0.0,0.0,0.0,0.7559300369861462,0.6546524109648749,0.4517072893623289,0.0,0.0,0.0,0.0,0.01661605341903475
1713795753.9454393,5.278923742927844,-0.6462054626983846,0.0,0.0,0.0,0.7559300369861462,0.6546524109648749,0.43023892433336697,0.0,0.0,0.0,0.0,0.021285131340810986
1713795753.9655724,5.276642912839734,-0.6304347843479157,0.0,0.0,0.0,0.7561119731397099,0.6544422694743781,0.47987451658138125,0.0,0.0,0.0,0.0,0.020029940082792345
1713795753.9855084,5.2742937042501845,-0.6142915509806713,0.0,0.0,0.0,0.7565055526925509,0.6539872695590779,0.5200900641355514,0.0,0.0,0.0,0.0,0.018935024301959195
1713795754.0054767,5.271910377586671,-0.5980684872771969,0.0,0.0,0.0,0.7569999693221217,0.6534149114049257,0.6022053445997663,0.0,0.0,0.0,0.0,0.0265102954443396
1713795754.0254707,5.269951847011379,-0.584759553286466,0.0,0.0,0.0,0.7566651257266584,0.6538026365112488,0.6298803362644416,0.0,0.0,0.0,0.0,0.0196059878418473
1713795754.0454357,5.269951847011379,-0.584759553286466,0.0,0.0,0.0,0.7566651257266584,0.6538026365112488,0.5817148065215616,0.0,0.0,0.0,0.0,0.020946126816874213
1713795754.0654404,5.269951847011379,-0.584759553286466,0.0,0.0,0.0,0.7566651257266584,0.6538026365112488,0.5185162478254155,0.0,0.0,0.0,0.0,0.01726682487882545
