t_medio,v_x,v_y,v_z,w
1713795825.643211,0.9765539258065936,-0.14955315359217095,0.02360049441701082,0.21584333246581214
1713795825.6626773,0.35372096493096766,-0.0011433915525846984,0.010654181370168101,0.07938891197858636
1713795825.6809547,0.7057540191373533,-0.01065646661791118,0.020509603752135622,0.05436767437687561
1713795825.7022,0.5582825814185318,-0.015355526450050129,0.017010140534521958,0.06680201481755024
1713795825.7247243,0.8982919644069631,-0.0019778652650248,0.027464522157756903,-0.0008319807124615054
1713795825.7429986,0.42138425844286304,-0.004198496905492012,0.013605125079628745,0.029820194755353302
1713795825.760797,0.6568937098305492,-0.010514463792604423,0.020960794307936924,0.022875238267179677
1713795825.7815018,0.6265109159176894,-0.006626018050807826,0.020311881915162568,0.035870691039196996
1713795825.8031178,0.918539651000495,-0.019609693479870093,0.029323225913044457,-0.045967483444159817
1713795825.823989,0.2966700085325212,0.03123293359585933,0.008595280586189297,-0.18414599454384267
1713795825.8426,0.7633790200857777,0.0003343904553012515,0.023643672710486927,-0.030179599026429176
1713795825.861287,0.6802591018344951,-0.006906938810363231,0.021453464264316494,-0.009697800174153726
1713795825.8814757,0.6510478308197182,-0.0041313908629781885,0.021565145161210546,0.03671321311294745
1713795825.9039192,0.5428219281750787,0.0008256381107572616,0.017576296659203794,-0.008808662299776024
1713795825.9233813,0.9089080176912694,-0.008653579486262473,0.028971965881887295,0.0281062560282532
1713795825.9407244,0.6659385088739671,-0.016222924680932845,0.020808133612955443,0.0044535476360509545
1713795825.9615755,0.6172463730098786,-0.012871017834956974,0.019969663274305258,0.03700253805763579
1713795825.9842606,0.5624271008914503,0.002589463914359322,0.018616659064597457,0.009411095479974882
1713795826.012604,0.8125320436965169,-0.030549145582388047,0.02829238727868976,0.0978458156597692
1713795826.0398548,0.5522504507903938,0.16659974529838686,0.0119764346710475,-0.2518903876474267
1713795826.0605989,0.6882737180010216,-0.013086632028554155,0.014582330357559483,0.003507372029749142
1713795826.0807538,0.6661993955901611,-0.007032995942715651,0.014775264745281224,0.024897037723368452
1713795826.1011517,0.6671906971664914,0.0051587620974551905,0.014527409827871204,-0.07359157641453092
1713795826.123827,0.5357548203962463,-0.0052588210653158355,0.011873936350898171,0.02814349490579879
1713795826.1458018,0.7228343416589008,-0.006904856273195638,0.015413543430654004,-0.00517658007011991
1713795826.1690385,0.7365121638233088,-0.010415687268527004,0.015863407854983025,-0.0008897937375339982
1713795826.1908107,0.8701055844659054,-0.03801516494627105,0.018331904346314855,0.09089106751890585
1713795826.210053,0.600963961959421,0.010161621363328216,0.013057981655371266,-0.002582982532679481
1713795826.2319307,0.6777032030054776,0.01387420947706142,0.014175626557326194,0.036695145431636426
1713795826.252359,0.679667946092935,0.0062888909770827325,0.015694461770421664,-0.05917167359692743
1713795826.2722797,0.6633496303285183,-0.013051746316273915,0.015475244762905403,-0.01304385593340774
1713795826.2907,0.7803322393430794,0.017914449102607657,0.019001129817001944,-0.13614650622877397
1713795826.3109267,0.5541008669625475,-0.006936076613298344,0.013039245996237193,0.04887289773420928
1713795826.3327122,0.6684752144388066,-0.017214210457426746,0.015811858993234472,0.0301205844570701
1713795826.4242604,0.07949835041543424,0.00020553993147094947,0.001806111984183083,-0.0027434422417153587
1713795826.5177238,1.5,-0.03696467465034788,0.10701798587406415,0.1075384575349592
1713795826.5397544,0.6525088337991329,0.014267673370966542,0.015898795707465902,-0.03545467446755035
1713795826.5605178,0.6337368854934756,0.003405996667918439,0.016192475021415898,0.024035558174300465
1713795826.580644,0.719916344266495,-0.023183209720769992,0.01818591341191845,0.10464290074350256
1713795826.6022215,0.573392422551306,-0.012027182361453169,0.015419652811859091,0.0030739224787346498
1713795826.633595,0.7076339503063815,-0.004985022970445979,0.01924591965732104,-0.023101794844218895
1713795826.6619034,0.7843106030874331,-0.019776517034768723,0.020317363292651568,-0.01761283689897782
1713795826.683857,0.5398335344639679,-0.005111366945445629,0.013982278301503507,-0.035790017413028334
1713795826.7117643,0.6865054460357789,-0.008837931351829198,0.01884300332843793,0.02725992712511675
1713795826.73873,0.8334374737682411,0.011036781184731498,0.02284398824493742,-0.004856038155481932
1713795826.7610993,0.6768926945843635,-0.014716259427593305,0.018049181481847216,0.03942964789114564
1713795826.7825994,0.5961527867230505,0.0029810722578879466,0.016630293755624446,0.04827965473791948
1713795826.803083,0.7425162109664604,-0.003820677018169648,0.020437439041778575,0.02171314749966756
1713795826.8221498,0.6864177125220378,-0.010466450753437447,0.018029456129442425,-0.04727848682010053
1713795826.841086,0.7552326801117152,-0.0067268981540512494,0.02009296077100698,-0.009823450742203924
1713795826.8602414,0.6973034939738953,-0.01683520726246554,0.018241605047585763,0.024801809249065464
1713795826.8801725,0.7017814728601283,-0.0005896532900342366,0.019014022979173185,-0.01705580881001873
1713795826.9021277,0.5702299971336636,-0.008956605049659946,0.015072476537270823,-0.051766527372103535
1713795826.9275846,0.7692312821976004,0.00038101586624177754,0.01940474979024527,-0.05259182507874043
1713795826.9517713,0.6491516750673533,-0.013308973840070687,0.016391654079975275,0.03286936684089586
1713795826.9723837,0.6893778602629189,0.00045541538714493067,0.018129567029024175,0.0019160467102632792
1713795827.0019307,0.8729981851773488,-0.018083949908847277,0.02210342057880376,0.03942360743160131
1713795827.0301347,0.40313770677112576,0.014679524271302962,0.010227817429435232,-0.1338701105437603
1713795827.051797,0.7927455726139433,-0.007900468657514658,0.021173693166195214,-0.015330612656296608
1713795827.0769467,0.5776184945828483,-0.002208125938140001,0.015643093310221498,0.03759237524083212
1713795827.1044579,0.655379779669337,0.025979843479227438,0.01638135474186175,-0.05961096805729442
1713795827.133062,0.5230433556635451,0.0039447956653816734,0.012452054781374814,0.015425340089474777
1713795827.1559453,0.6986876509368005,-0.006155114687899,0.0170828291180274,0.03578513905053246
1713795827.1742144,0.8024917100529265,-0.0005316412329912705,0.020081097720108326,0.003318297588233294
1713795827.1922479,0.7042341379293098,-0.010676624844849878,0.016618452470487998,-0.0033155045179024847
1713795827.211142,0.750129597186315,-0.01374692428557772,0.016513884153341863,0.03524301490458147
1713795827.2297797,0.6330839728494511,0.19803364206574492,0.014955588659362333,2.3
1713795827.250922,0.5974344671676102,-0.006815652834843566,0.009035396475445028,-2.3
1713795827.2731042,0.9908961399508289,0.010696850071495482,0.01673118346620876,2.3
1713795827.291931,0.41428058505039844,-0.0034844100269766465,0.006043816380087855,0.008480854023465602
1713795827.3113465,0.5930387363150373,0.07115781300124525,0.010127165193987722,-0.10983182126192881
1713795827.3332157,0.6791014103386853,-0.07137189119662951,0.005961197618188458,0.10260921301784744
1713795827.3789535,0.20172934218382618,-0.004902641203371317,0.003240387820278684,0.005373837692071275
1713795827.4240615,1.5,0.021205433643044527,0.048282734561683756,-2.3
1713795827.4443583,0.33047187309520987,0.00512405524747339,0.006357580156475138,-0.012288564039656282
1713795827.4648015,0.6639863225975224,0.0019952420028323784,0.012081013680694678,0.034199987419467205
1713795827.482626,0.9231469630606749,-0.002239639172779024,0.016078672005809303,-0.026300887510961136
1713795827.5018268,0.5958907423550783,-0.019483710384737785,0.010132163083346158,0.0078104621084367125
1713795827.5216448,0.8652410333753727,-0.0004059572803578104,0.016499778505344707,0.06760242015612464
1713795827.5408757,0.531798956827827,0.12165920120684653,0.01271996870097214,2.3
1713795827.5628848,0.61586021413424,0.005718470652170462,0.005683523542539564,-0.023580847527376964
1713795827.5819016,0.83937485920128,0.01412088455425465,0.006375499443531252,-0.034526513800176475
1713795827.6015987,0.6138613480188112,-0.004935176713523865,0.004059328068953356,0.03697251577596652
1713795827.6232767,1.0166041780890094,-0.011962344953907666,0.0077973240687834264,0.05023576985652907
1713795827.6432698,0.3461660215156723,0.0002786941195505598,0.0037702566262304664,0.0420365380484083
1713795827.66154,0.7966492636109971,-0.02600567719006423,0.008019054676460784,0.046337397343533156
1713795827.6806269,0.602063170548659,-0.0020970199098121482,0.006742722999531291,0.024720987105529647
1713795827.7030368,0.5477160656312382,-0.007563353821815915,0.005520909830390396,-0.01891672635721074
1713795827.7222118,0.8602359455921262,-0.008013703625819758,0.008841322786151023,-0.07162992121459526
1713795827.7400365,0.5909485836712087,0.0010046784720719932,0.006629924448672167,-0.035888617719138066
1713795827.7616704,0.522357843776621,-0.008540127580358192,0.005164216272748194,-0.09550684673048421
1713795827.782969,0.5611447464836237,-0.01098872989394883,0.004560440342521154,0.07503079796174664
1713795827.8031101,0.4744919683463625,0.045295424150434624,0.0048796849153192184,-0.020862329376106593
1713795827.821395,0.508391748717839,-0.02597317769792472,0.0010998004037474027,0.08334892494794476
1713795827.841401,0.23735759534715195,0.016423186966635306,0.00022191004976839938,0.020798687129190155
1713795827.8621032,0.19206961827259628,0.10230449775965478,0.0016322161634210529,-0.1295001580396134
1713795827.885547,0.10664076458751333,-0.05001952397178333,-0.002450882143039351,0.042298048992805065
1713795827.9109137,-0.003350938629994165,0.002452756805478489,6.701736242831652e-05,0.09369166747262363
1713795827.931375,-0.01952400001439469,-0.008354313396725873,-0.00021707634124127283,-2.3
1713795827.9508073,-0.06014056191249564,0.01365270358415713,0.00011940977326753852,0.09348772571102713
1713795827.9717574,-0.08782353852682147,0.09021243908141013,0.0017635975557034759,0.31603340551796294
1713795827.9914327,-0.02258379108616007,0.004202102958243723,-1.3668941046626949e-05,0.2676996086649814
1713795828.0105703,-0.03675016798186602,0.025773345212825587,0.0006053478892286441,0.540060748349146
1713795828.0310795,0.05633046159473249,-0.08152023677041847,-0.0023940648624939474,0.9328483370442587
1713795828.0506039,0.06842393102827267,-0.07816974935457417,-0.0008933283419019121,0.9245236999143921
1713795828.0697947,0.030086914182238782,-0.0007871734453740717,0.0005774692365845901,0.8845395311957757
1713795828.0904438,0.020911959692757883,0.018374230989468585,0.0006120308347790025,0.8153951908496145
1713795828.1121461,0.03442697243883983,0.02962812165552557,0.0009539422726119734,0.9516912777823868
1713795828.1357148,0.021750181936691648,0.03470604194727279,0.0006819261680622981,1.1365477416036558
1713795828.1605787,0.013217173926265521,0.039050437534882194,0.0003712813601857628,0.7740649605571451
1713795828.1815412,0.02688609636409126,0.031109880019163816,0.0006859934575667932,1.120076291571513
1713795828.2012174,0.10845721662102638,-0.12197107793532996,0.0029610803024654538,1.2782837328968242
1713795828.2216668,0.025800860932712933,0.04397179066952516,-8.798857095146515e-05,1.0329994528375908
1713795828.2413764,0.02633898772100887,0.03123954160713199,0.00011787098052497595,1.099782155625125
1713795828.2608607,0.03075043060782982,0.05023465972376996,-0.0003317770151704144,1.0796007433609278
1713795828.2831469,0.02119703568233665,0.04958954536406393,-0.0006175266672767901,1.2554525866211526
1713795828.307805,0.012886289754646518,0.03581876561211279,-0.0006147764194998017,0.8403840802384428
1713795828.3328857,0.020188252343313083,0.0475678413097027,-0.0008142505007360758,1.2386018622652621
1713795828.4152184,0.0024158408189292116,0.007145221086294751,-0.00015984407914129627,0.14285423196688005
1713795828.4936128,0.10332786357788497,0.35810153228671066,-0.008894152279081684,2.3
1713795828.5261931,0.01705970735036464,0.043036283925720314,-0.0014314592398351317,0.8588949205061066
1713795828.5604072,0.027595636743898977,0.07048983676043026,-0.002598226343394231,1.371854195552318
1713795828.5852625,0.008808626904382,0.07440755666004899,-0.003225519104618825,1.0188458193262655
1713795828.614893,0.047057484832370114,0.045416716520536936,-0.001348165744037696,0.9255295469141538
1713795828.6453185,0.018829365246243457,0.04778383770302401,-0.0020431630909130204,1.060495866503161
1713795828.6713374,0.018616183861572575,0.04860468723629429,-0.002167117939284999,0.8691088780953087
1713795828.6923556,0.020855187354465208,0.053923172780470624,-0.0024858117912679514,0.9957407413546465
1713795828.7163153,0.012514689728763009,0.03790768426439862,-0.0018270443396603045,0.7148370142639469
1713795828.7367735,0.02097007020561589,0.08983776615879586,-0.0044045497154956825,1.528409824184044
1713795828.7519426,0.020477647593778795,0.06323729617246049,-0.0030161752396664575,1.098256323010374
1713795828.7743218,-0.0027485186880309167,0.06648070864144644,-0.0033844716803879673,0.42745972598412046
1713795828.7954075,0.03016979328903379,0.05680513402206192,-0.002636462637978136,1.4107753132056522
1713795828.8129046,0.021831232921820973,0.0763910281157058,-0.003830275923137201,1.6403767890181515
1713795828.8324766,0.009796092760798725,0.025137448373114653,-0.00128997811243271,0.51703150913807
1713795828.8524375,0.01879708129245259,0.043966076489375,-0.0022686924017074656,0.9756013218476491
1713795828.875247,0.013234919376858284,0.03920811095607556,-0.0020944640235465756,0.8530206077850453
1713795828.8948321,0.025177518271161152,0.06125912575322026,-0.0032944845821498312,1.3988925975835034
1713795828.912015,0.018320696531929036,0.05209526777084111,-0.002905184357565398,1.0463101302358884
1713795828.9320045,0.030430391218793772,0.04397850810533889,-0.002499052405638414,0.9209623430220544
1713795828.951591,-0.0013095546628588567,0.04200607412029441,-0.002454829354794719,1.227450504785799
1713795828.9734855,0.01469372244886635,0.06592392252626737,-0.003755171397856311,1.267673948580034
1713795828.996761,0.013512466210399834,0.0338592048622186,-0.001984782214739271,0.9477947640146256
1713795829.020521,0.0155750193421924,0.056591309491287066,-0.0033015023843274444,1.2060165538006027
1713795829.0427895,0.011369118782519866,0.03023842052215612,-0.0017808259840296841,0.5747160006527088
1713795829.0630946,0.015331371855760676,0.03824342711911725,-0.00226170895114851,0.9664944024016205
1713795829.0819345,0.013300130289102902,0.06915756769514074,-0.0038726581309243718,1.1513173109597417
1713795829.1019583,-0.0003722252210845197,0.052204495643341696,-0.0027370752314622732,1.388462784547878
1713795829.1223392,0.15107416128082238,0.016603609277804358,-0.0035775596381318673,0.5057036814841356
1713795829.140893,-0.0051691573098211025,0.06674536519882115,-0.004109353781504463,0.6082409955114175
1713795829.1623507,0.007373671185624461,0.048217979811812264,-0.0031274516843445106,0.9150502520808653
1713795829.1855743,0.00911877450407469,0.04241021024890024,-0.0027510547689898086,0.8573936175128829
1713795829.2054338,0.014453140660089415,0.054823435731621885,-0.0035681394291930692,1.2968565384761883
1713795829.221171,0.007402226467701791,0.07161249844296326,-0.004419817182732225,1.365729828937622
1713795829.241414,0.0005582862435424579,0.03873097674376447,-0.0022764422210822706,0.9303023772623127
1713795829.2618892,0.012509961598066457,0.05766397473108925,-0.003569380449151571,1.3027824278189424
1713795829.281436,0.007855601429205347,0.044601073122893686,-0.0027130188755026055,0.8920270571099796
1713795829.3049238,0.006010206979867751,0.036992449636265155,-0.002216710793313181,0.8462214274815639
1713795829.3317947,0.009161460787984924,0.05138209982762977,-0.0030643171362491643,1.0417118390929851
1713795829.389108,0.014253061055025351,0.05222529294225839,-0.003148081088875903,1.042827119875453
1713795829.441094,0.011999518989923729,0.038392910964385255,-0.0021441546984437313,0.8114063174535067
1713795829.4612374,0.005031435610529455,0.025635586471975398,-0.0012979095172410884,0.5682646798835433
1713795829.4862242,0.0017359165628118252,0.025176451983860728,-0.0011293027988379116,0.5156559779838426
1713795829.512742,0.010522664645022016,0.015147957963906786,-0.000997411865380713,0.11177511149921068
1713795829.5323968,0.0001637361602446627,-0.002451372465644069,9.265754528997675e-05,-0.1777602445738115
1713795829.5516872,0.0029740470051234234,-0.008312415278553333,0.0002268643228669624,-0.2957499287263419
1713795829.5723867,0.00043368114660688456,-0.0074941380450123845,0.00029392245884069695,-0.2055180875780555
1713795829.5914,0.0062278033352378545,0.0035127469843827786,-0.0003718496082853935,-0.04908129987227121
1713795829.6108184,0.006111031149935793,-0.0015122290185985137,-0.0001538338531664352,-0.005747305362281528
1713795829.6295385,0.003021414075318757,-0.0002852466196035112,-9.56512597861304e-05,0.0018246426308820862
1713795829.6505861,0.006105680921651598,-0.0018825353921375543,-0.00013906343339818304,0.008769113003120178
1713795829.6726632,0.005693113185063603,0.0012090623865157913,-0.00025373884452243217,0.0072826975057680024
1713795829.6930642,0.0020962285150432744,-0.00021687962856248272,-6.560707054988746e-05,-0.0006109653202840432
1713795829.7161984,-0.0031697573069621758,0.0014146286171117708,5.3865062720074556e-05,-0.007486996861302969
1713795829.741607,-0.0010050784347282456,-0.00319133788992078,0.00017038459147650882,-0.0012883581694468382
1713795829.7630146,0.000995553755235652,0.001402336888740419,-9.482621916207337e-05,-0.006771731374660266
1713795829.7813919,0.0018902030381117807,-0.0004990527156718896,-4.638182956554768e-05,0.0007122122050980818
1713795829.8051906,-0.00041232349597290356,-0.00037852372385213705,3.077759282626163e-05,0.0004384908329429174
1713795829.8310895,-0.0021734182023428516,-0.00024477460461882214,8.812731255811573e-05,-0.004044474677585251
1713795829.8545203,0.0022013056657629333,0.001990081260030259,-0.00016254818087978157,0.007795298397388147
1713795829.8787093,-0.0015754544146999068,-0.00022166567217557075,6.562055810397554e-05,-0.004888490866145936
1713795829.902085,0.00034861487740319444,-0.0023032184078910192,8.457251805811437e-05,-0.0004680821568777708
1713795829.9268513,0.00042969892654836305,0.0016712378020006908,-8.58243919451464e-05,0.0005732604313973838
1713795829.947164,-0.0002707306551236741,0.002195337053098187,-8.293823050024015e-05,-0.0019217557078071833
1713795829.9623754,0.00037864542197195113,-0.0034720281152212117,0.00013305701573933495,0.012016428582236942
1713795829.981299,-0.0029785930849950994,0.0021807686896075026,1.442082748751653e-05,-0.00899862981888437
1713795830.0014606,0.001490489886798923,-0.001726145881467512,1.935731625691743e-05,-0.003208003609121309
1713795830.02105,0.0047872692115747415,0.003631885280334657,-0.00032353183804121206,0.006303114152995229
1713795830.0399752,0.042652198851734324,0.001573678409361699,-0.0015911426739338888,0.15325156064830767
1713795830.0615106,0.07420110451762145,0.011813940918438088,-0.0031896246928918427,0.26296993304050115
1713795830.0847645,0.1738143459112535,0.02996632466726453,-0.007518119974679219,0.2859786502797319
1713795830.1047182,0.30966961828198375,0.037014808115242374,-0.012451772397675516,0.2734892190329366
1713795830.125081,0.5206438806963107,0.0571865448022004,-0.02136795618275518,0.22030816637307216
1713795830.1494744,0.3762211488130928,0.01080756441320889,-0.01383544167289211,0.02892255757622109
1713795830.1739993,0.8070496916204376,0.03542059418075037,-0.032031703137204104,-0.016172072275976265
1713795830.194968,0.3703194746235111,0.00972093614017551,-0.014278887679615023,-0.028866352481863217
1713795830.2165985,0.6251305894987854,0.0036682042222308704,-0.023146622223075553,-0.010919529467898426
1713795830.2398717,1.0240855595188474,0.015166947602560299,-0.03880275011127097,-0.011986626578943107
1713795830.2610166,0.8174337464668471,0.027419414064807208,-0.03223023081096559,0.08534836179451398
1713795830.2834506,0.645985388936271,0.024010205414328443,-0.0250503195318626,-0.02185967407016368
1713795830.3078399,1.031812521727515,0.021999128678801987,-0.04011295889539521,0.003091560152585149
1713795830.3306303,0.721042247793046,0.01010163947233888,-0.027734433751082133,-0.029875716055396212
1713795830.4730058,0.059745726573525317,0.0009751192237659454,-0.002275781739431508,-0.0010340063533208232
1713795830.6281943,1.5,0.12463130329849324,-0.17860181586470295,0.10619912436410199
1713795830.657422,0.7284963513063799,0.02255962296605287,-0.031335255873257445,0.01051235555304312
1713795830.6726332,0.8014606135363493,0.023037974753705778,-0.034431039421306306,0.05093293429834386
1713795830.692402,0.7856102664888565,0.017344731784009366,-0.03347871899159345,0.04797590684012447
1713795830.7109997,0.9117154638945058,0.004948626605324323,-0.037197177199076364,0.05394160941890322
1713795830.7302537,0.7438033552126354,0.009500739840571483,-0.03049918213513248,0.011527509082963655
1713795830.7513568,0.7426260522870031,0.01562884211064307,-0.03046028347539474,0.0014201817539694606
1713795830.7725554,0.7184169447728552,0.018561531867718504,-0.028141923866186455,-0.02360165984479943
1713795830.7929926,0.7807560435748858,0.012279595575404919,-0.029751486956910215,0.006591073728799254
1713795830.8122916,0.7986240785097801,0.014133634015231667,-0.030338810556660517,-0.00359249326256106
1713795830.8310533,0.8167572252479052,0.017933602320100033,-0.031005905974237784,0.01945694654774814
1713795830.8515668,0.6672960537749967,0.019679195402716555,-0.026222404284469328,0.0269547045390202
1713795830.8721204,0.8164917107031289,0.025708464355574345,-0.03294193856927084,0.04617678061697749
1713795830.8942502,0.578496694131352,0.020401921658014598,-0.023570215703450283,0.03955741658620702
1713795830.924613,0.8709415390702978,0.022003188306969408,-0.035097486539822455,0.0686857907181811
1713795830.9516015,0.8014482283747916,0.006411482668893355,-0.03074795338523944,0.04805266804309377
1713795830.9713259,0.7555975545415555,0.009956987529682812,-0.029316953488046332,0.028312922825554438
1713795830.9928122,1.0206322864274493,0.026259320235359887,-0.04062513101582702,0.010106748063487065
1713795831.0133433,0.4149492092601641,0.014573148673458217,-0.01644537676808841,0.01669393882459461
1713795831.0321937,0.8028339693260964,0.020798031329035994,-0.031155630744294425,0.036623008385374224
1713795831.0503669,0.8984947858395599,0.01687457304395163,-0.03419423131476802,-0.011295368293839725
1713795831.0695415,0.7209366427579572,0.006646996257765705,-0.027013172414314838,0.004317866770682077
1713795831.0901113,0.7710558450445935,0.015097752114102515,-0.028785353806190392,0.0014257065946764289
1713795831.1120758,0.6408327467077503,0.00556154051725498,-0.022960505571004923,0.014020270423714324
1713795831.1332145,0.8432652725281642,0.016993457262645183,-0.030757290931625547,0.03351301347185652
1713795831.1513689,0.8530363954542665,0.027188889878957245,-0.03212282340189786,0.043372428009669096
1713795831.1710465,0.7343771954858637,0.02256085282421598,-0.027545801323319977,0.029579113506317107
1713795831.1904306,0.8846246018982551,0.01387082034731541,-0.03292514157767487,0.06128523143609588
1713795831.2100425,0.7180478103430707,0.019383079580281296,-0.027756507128889687,0.007633235095961637
1713795831.2317348,0.7262629142317081,0.00842014599667009,-0.02734362442850054,0.038134663955073034
1713795831.2509036,0.9403008774156912,0.01577052471362196,-0.03615110477492428,0.0038705618990108586
1713795831.2700176,0.7278963649859419,0.012107724010871393,-0.027966930514422804,0.017454553233086666
1713795831.2929344,0.6421838608063957,0.008652745808776341,-0.02444374404235979,-0.011163217356237456
1713795831.313836,0.8891517545801827,0.027317499683419684,-0.0352601155520468,-0.009617336763195273
1713795831.3322654,0.8059229113311167,0.014411956067873717,-0.03131253229170272,-0.009096586328291177
1713795831.3512034,0.8397220081127672,0.018429541691081484,-0.03309203525928092,0.0038104969819125244
1713795831.4359546,0.7668448767594224,0.016623789671751193,-0.030863218755851338,0.020380262760686076
1713795831.522842,0.6720112431790422,0.01156613721488482,-0.025498488092873868,0.030651452761318053
1713795831.5435758,0.8114437745986769,0.012314670678708412,-0.03064910775366175,0.018561298462556507
1713795831.5618296,0.851140237890797,0.013640182373292788,-0.03202140248616132,0.011596180565567622
1713795831.5797482,0.8465583899434354,0.014484618953665039,-0.031471521919771504,0.019672420742004367
1713795831.6013231,0.6117539534452832,0.019053315500345204,-0.02353587436132251,0.04735417132025995
1713795831.62375,0.7740902704852735,0.022386536269501635,-0.029939069562231916,0.07293265004464035
1713795831.642887,0.83087014413266,0.01655463839935214,-0.031617661737201354,0.060704481399294595
1713795831.6609263,0.8841938466140941,0.014422774475147226,-0.03357226173234526,0.03197269226850474
1713795831.682476,0.6075206602223824,0.010324843577416214,-0.02293790338161636,0.0017762935630931623
1713795831.7024527,1.0674634729052683,0.010901172434569898,-0.03929044162303068,-0.06151764624030138
1713795831.7214913,0.64465803111941,0.00887939051843706,-0.02426052515691519,-0.013445250979077568
1713795831.7421207,0.8740572406493653,0.030046042250656636,-0.03430169470421407,0.01800793479668773
1713795831.761568,0.7208927078522493,0.023153971142785997,-0.028139853707460964,0.051803601911849996
1713795831.783315,0.6889838275585736,0.01701357822619202,-0.0264785713134035,0.047614759985591705
1713795831.8013945,1.093071735978978,0.010124757137839073,-0.04102562623227246,0.03150850917851601
1713795831.8204298,0.636730136476297,0.00994816172373047,-0.02394771987914924,0.022476971393247846
1713795831.8421195,0.7885668949396223,0.002611498954065203,-0.028562372428823025,-0.005492680559466663
1713795831.861885,0.7542160485642887,0.010278208343299556,-0.027470297242487,-0.0026337998370675334
1713795831.882884,0.7042196796598429,0.01865076859789215,-0.026270937195102338,0.02363627746359059
1713795831.9042063,0.7309555842125467,0.025065015785928152,-0.02801022295613196,0.03410258273049675
1713795831.922526,1.0119694809934305,0.00372575560039825,-0.03822683273321749,0.10976787213130804
1713795831.9417577,0.6763004790789006,0.006772423187522214,-0.027265721547417587,0.0351749517367649
1713795831.9641867,0.6993009234686659,0.011935806367216875,-0.028741079326511574,0.055856771471515534
1713795831.982181,1.114702034677619,0.01664955147177648,-0.04586639204205068,0.03210616095144887
1713795832.0043359,0.7555211784772288,0.004633714171241689,-0.03092283877868465,0.010576497122387184
1713795832.0335028,0.49227932108667777,0.11763112660071168,-0.023723734395674538,0.2910732454507645
1713795832.0586271,1.0415389756682605,0.016340616461062652,-0.027107728494611825,-0.01373526486386528
1713795832.082503,0.6220460737265044,0.020528612290737335,-0.016558593844826924,-0.035547947747688026
1713795832.1046758,0.8134319973351831,0.011340351431606856,-0.02129908170069162,-0.02120340162102573
1713795832.1227145,0.8955422579829917,0.006975174184303247,-0.023567468329673696,-0.0175272864132066
1713795832.1412282,0.7712142855043619,0.008181964300862035,-0.020501220227848616,-0.030941712208440966
1713795832.1631556,0.6386252454112483,0.0036279815472783404,-0.017000642361252517,0.007837482427525197
1713795832.1844168,0.8236998573568272,0.007944889073901321,-0.021418301032876005,0.015860629618384806
1713795832.204369,0.717799976509147,-0.004109546686535763,-0.01793763555281545,0.035171800922205204
1713795832.223308,0.9323318684174771,0.006690392338772959,-0.024172904686247682,0.05078503683969214
1713795832.242624,0.7038560127303983,0.014060976844864419,-0.018323274025413706,0.02028869909181666
1713795832.2725651,0.8152388951463598,0.008471665441095313,-0.02012922268121857,-0.022904263015758916
1713795832.302716,0.6846785934650329,0.005148213154907764,-0.0175132081998513,-0.019115682584961435
1713795832.3238206,0.768882835171825,0.010237749799335573,-0.01968882413137644,-0.023551269979077097
1713795832.3430882,0.7996377532456794,0.015642406183712675,-0.02098357279776873,-0.032554636615242556
1713795832.3963282,0.7462780686569188,0.010403046298720419,-0.019889515303445807,0.024046887939904622
1713795832.4526925,0.5645374457865314,0.0035173585340315893,-0.014335280698269542,0.018271745201363963
1713795832.4730442,0.8890560844604332,0.008658230486326681,-0.023192835105318506,-0.024037559413679885
1713795832.4912524,0.6637185244990911,0.012772757254677945,-0.017875336562158277,-0.028952422090397556
1713795832.5104299,0.7711883322895022,0.014453043283468862,-0.02047459601093006,-0.04928802471902099
1713795832.5325503,0.47393339085161507,0.002383238030622336,-0.011970232655878892,0.030128064920462983
1713795832.555544,0.9209675880232627,-0.004834908027758075,-0.02338742482498748,0.007266375165453375
1713795832.5781417,0.426576206092582,0.004795990044725761,-0.011053028198639294,-0.016065857029551437
1713795832.6055675,0.3322983418536217,0.002622640019635452,-0.008350326504144556,0.06771834293858542
1713795832.6255198,0.7547636376991441,0.015804601754794197,-0.019669011640331087,0.04260291077188956
1713795832.6418886,0.3131088288684711,0.004960237452426638,-0.0078096261255264365,-0.02751357884786194
1713795832.6633205,0.23399317995281127,-0.00785657367793337,-0.005633589589720314,0.013941980554003466
1713795832.6876564,0.14645224624652498,-0.00558622621990981,-0.0035402746450440134,0.010015039646279656
1713795832.7124324,0.02600944244562238,0.002504304410389832,-0.0006827785343903999,0.0027878690800097234
1713795832.735425,-0.005089288734026041,0.0052441650007649466,4.309074209586635e-05,-0.035934666111029266
1713795832.759194,-0.03957468074650685,0.002058329574808896,0.0009363556145511435,-0.041625143245902614
1713795832.7839806,-0.05604608106726876,-0.001143112313601216,0.0014054931733372695,0.03375935306552291
1713795832.8081775,-0.025839010991569742,0.002537105630410727,0.0005929227630543981,0.0556610747655229
1713795832.8332157,-0.01795368182150499,0.00207022316672004,0.00040440366967268667,0.022871938478906954
1713795832.8531833,-0.03030864265292246,0.005576838345774461,0.0006301403707447265,0.022331735724940183
1713795832.871615,0.0009539555577123952,-0.002431258704716359,3.016625487217618e-05,0.036176732456700035
1713795832.8927162,0.03252764575979037,0.000622022703644302,-0.0008245479432902584,0.1126352711422107
