time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1713795736939179208,-8.297430992126465,-2.9634182453155518,39.02853012084961,-0.0042430320754647255,0.009550080634653568,-0.013984119519591331,0.9998475909233093
1713795736964350638,-7.510009765625,-3.5516302585601807,38.95335388183594,-0.004142937250435352,0.00882503017783165,-0.01623590849339962,0.9998206496238708
1713795736977268976,-8.177107810974121,-3.0430960655212402,38.994651794433594,-0.0044808341190218925,0.009335990063846111,-0.013804074376821518,0.9998511075973511
1713795737001166487,-8.20383358001709,-3.0568840503692627,38.98170471191406,-0.004569726064801216,0.009382320567965508,-0.013681489042937756,0.9998519420623779
1713795737017360696,-7.49992036819458,-3.5805423259735107,38.96078872680664,-0.004207830410450697,0.008814194239675999,-0.016200421378016472,0.9998210668563843
1713795737038246127,-7.525742053985596,-3.5608904361724854,38.98408889770508,-0.004188488703221083,0.008847030811011791,-0.01620931178331375,0.9998207092285156
1713795737059362596,-7.5570068359375,-3.6053571701049805,38.98981857299805,-0.004224926233291626,0.008884959854185581,-0.01624094508588314,0.9998196959495544
1713795737079590813,-7.566148281097412,-3.587526559829712,38.980770111083984,-0.004190792329609394,0.008891947567462921,-0.016263790428638458,0.9998193979263306
1713795737103458431,-7.511744976043701,-3.50703501701355,38.99073028564453,-0.003998755011707544,0.008837376721203327,-0.01639671064913273,0.9998185038566589
1713795737119395412,-7.466549396514893,-3.5345141887664795,38.982200622558594,-0.004046943970024586,0.00884366873651743,-0.016364799812436104,0.9998188018798828
1713795737137773652,-8.185050010681152,-3.089991331100464,38.991790771484375,-0.004507841542363167,0.009426468051970005,-0.013825876638293266,0.999849796295166
1713795737163333613,-7.497080326080322,-3.578235149383545,38.96271514892578,-0.004166029393672943,0.008751628920435905,-0.01621112786233425,0.9998216032981873
1713795737177772831,-8.160411834716797,-3.0349345207214355,38.983558654785156,-0.004449980799108744,0.009331348352134228,-0.013723104260861874,0.9998524188995361
1713795737199716160,-7.690061569213867,-2.980942487716675,39.05914306640625,-0.004504934884607792,0.008853359147906303,-0.013325109146535397,0.9998618960380554
1713795737216986077,-6.401005744934082,-2.89210844039917,39.12300109863281,-0.004417269956320524,0.008079150691628456,-0.012791729532182217,0.9998757839202881
1713795737236573214,-2.4811437129974365,-4.857418537139893,38.37680435180664,-0.004941387567669153,0.00721701979637146,-0.016278086230158806,0.9998292326927185
1713795737256353813,-0.749367892742157,-4.864058494567871,38.35688018798828,-0.004786084406077862,0.007906210608780384,-0.016725385561585426,0.999817430973053
1713795737280595365,0.45851951837539673,-4.217761993408203,38.511417388916016,-0.0044428384862840176,0.008248476311564445,-0.01619245670735836,0.9998250007629395
1713795737297870520,1.5208665132522583,-3.983571767807007,39.00666046142578,-0.003921526949852705,0.008195250295102596,-0.017731785774230957,0.999801516532898
1713795737320283956,2.3940396308898926,-3.8136327266693115,39.0196647644043,-0.0041799419559538364,0.0087426220998168,-0.01651506870985031,0.9998166561126709
1713795737339882197,4.624972343444824,-4.961928844451904,38.515769958496094,-0.004653855226933956,0.008438735269010067,-0.01830509677529335,0.9997860193252563
1713795737490181201,7.505229949951172,-3.715069532394409,39.17456817626953,-0.005141977220773697,0.0061912015080451965,-0.012647419236600399,0.9998876452445984
1713795737512812474,15.201531410217285,-4.3959503173828125,38.91324234008789,-0.004239525180310011,0.0040369643829762936,-0.015609207563102245,0.9998610019683838
1713795737530171789,18.241065979003906,-4.504483222961426,38.984622955322266,-0.00398921687155962,0.0037389507051557302,-0.01630452647805214,0.9998521208763123
1713795737547103251,24.652389526367188,-4.890115261077881,39.03436279296875,-0.004251702688634396,0.005014287307858467,-0.017327213659882545,0.9998282790184021
1713795737570098052,35.35548400878906,-6.275331020355225,38.516998291015625,-0.005206866655498743,0.007371754385530949,-0.0194076020270586,0.9997709393501282
1713795737596898966,42.34574508666992,-6.307450294494629,38.4007568359375,-0.004998351447284222,0.007342060096561909,-0.020074328407645226,0.9997590184211731
1713795737614336644,49.669559478759766,-6.339503288269043,38.49997329711914,-0.005078934133052826,0.0072508747689425945,-0.01914907805621624,0.9997774362564087
1713795737631260074,53.22755432128906,-6.1470866203308105,38.573570251464844,-0.006410020869225264,0.007553583476692438,-0.014559680595993996,0.9998449087142944
1713795737649824095,60.960636138916016,-6.61026668548584,38.47924041748047,-0.006125502288341522,0.007385979872196913,-0.016043726354837418,0.9998252391815186
1713795737672931342,67.95215606689453,-6.374063491821289,38.998931884765625,-0.006373859941959381,0.006528165191411972,-0.014966199174523354,0.9998463988304138
1713795737690654604,81.44093322753906,-7.23067045211792,38.572078704833984,-0.00668309535831213,0.005918596405535936,-0.016138749197125435,0.999829888343811
1713795737711146265,85.1704330444336,-7.364283084869385,38.69786834716797,-0.006975493859499693,0.006271941587328911,-0.016546057537198067,0.9998190999031067
1713795737728925820,94.95793914794922,-7.818857669830322,38.54033660888672,-0.007472166791558266,0.0053365472704172134,-0.01661594957113266,0.9998197555541992
1713795737749029019,104.17772674560547,-7.8279876708984375,38.964271545410156,-0.007321049924939871,0.005980700720101595,-0.016901377588510513,0.9998124837875366
1713795737770137456,113.55751037597656,-7.114256381988525,38.79365158081055,-0.006682218983769417,0.008663452230393887,-0.015042836777865887,0.999826967716217
1713795737786864142,124.10888671875,-7.648342609405518,38.68717956542969,-0.0068606166169047356,0.00892461184412241,-0.01520351693034172,0.9998210668563843
1713795737808515880,135.33738708496094,-8.925924301147461,38.5338134765625,-0.007332016248255968,0.007942658849060535,-0.016957201063632965,0.9997977614402771
1713795737829660774,147.0202178955078,-9.747233390808105,38.026309967041016,-0.008052537217736244,0.007582958322018385,-0.016653232276439667,0.9998001456260681
1713795737847758180,158.23936462402344,-9.487841606140137,37.851280212402344,-0.008028549142181873,0.007562379818409681,-0.014656789600849152,0.9998317360877991
1713795737867871158,169.56983947753906,-10.078325271606445,37.766639709472656,-0.008023182861506939,0.007766939699649811,-0.016535617411136627,0.9998009204864502
1713795737886922117,181.0850372314453,-10.506876945495605,37.44181823730469,-0.007965171709656715,0.008481540717184544,-0.016914278268814087,0.9997892379760742
1713795737914645435,192.98716735839844,-10.46043586730957,37.00815200805664,-0.007898804731667042,0.00852628331631422,-0.015517286024987698,0.9998120665550232
1713795737947734370,216.75888061523438,-11.286077499389648,36.672733306884766,-0.007876180112361908,0.008800760842859745,-0.01544665265828371,0.9998109340667725
1713795737971097379,228.61273193359375,-11.629143714904785,36.543582916259766,-0.007967354729771614,0.008973712101578712,-0.015266496688127518,0.9998114705085754
1713795737990762878,245.6661376953125,-11.991292953491211,36.57991027832031,-0.008494369685649872,0.008739754557609558,-0.015404229052364826,0.9998070597648621
1713795738007335701,250.99327087402344,-11.666802406311035,36.53348922729492,-0.008221863768994808,0.008518068119883537,-0.015515494160354137,0.9998095631599426
1713795738033862275,268.3163757324219,-12.961848258972168,36.21105194091797,-0.009258341044187546,0.0074281878769397736,-0.016361741349101067,0.99979567527771
1713795738049044542,273.7506103515625,-12.898951530456543,36.17974090576172,-0.009037278592586517,0.007629483472555876,-0.01664104498922825,0.9997915625572205
1713795738070997228,284.8359069824219,-12.893487930297852,35.948974609375,-0.00868811085820198,0.00783575139939785,-0.01678665727376938,0.9997906684875488
1713795738088531287,296.72259521484375,-13.681992530822754,35.60428237915039,-0.008856100030243397,0.007497403305023909,-0.0163256898522377,0.999799370765686
1713795738113713261,307.09820556640625,-12.726662635803223,35.53449249267578,-0.008061963133513927,0.008706098422408104,-0.012493399903178215,0.9998515248298645
1713795738127313675,319.252197265625,-13.294384956359863,35.43019104003906,-0.007882226258516312,0.008686709217727184,-0.012494144029915333,0.9998531341552734
1713795738152160966,337.7499084472656,-14.489469528198242,35.3936767578125,-0.007068292703479528,0.009013346396386623,-0.016800913959741592,0.9997932314872742
1713795738186914934,350.1670227050781,-14.947282791137695,34.99544143676758,-0.00734756188467145,0.009500458836555481,-0.016463879495859146,0.9997923374176025
1713795738201563259,363.83758544921875,-14.927270889282227,34.169734954833984,-0.008218381553888321,0.009241062216460705,-0.012379651889204979,0.999846875667572
1713795738220393656,375.9035339355469,-15.937960624694824,33.84680938720703,-0.008144252933561802,0.00980305578559637,-0.016557062044739723,0.9997816681861877
1713795738246123052,388.1529235839844,-15.393206596374512,33.6763916015625,-0.007476173806935549,0.009812423959374428,-0.015706192702054977,0.9998005628585815
1713795738280033817,412.2339782714844,-16.50350570678711,33.29164123535156,-0.008754103444516659,0.009387817233800888,-0.017069978639483452,0.9997718930244446
1713795738298060472,424.4196472167969,-16.790075302124023,33.11445236206055,-0.00889328122138977,0.008803607895970345,-0.017005369067192078,0.99977707862854
1713795738318624628,435.9479675292969,-16.813661575317383,32.813533782958984,-0.008250595070421696,0.009207149036228657,-0.016470283269882202,0.9997879266738892
1713795738342609230,454.0068359375,-17.186222076416016,32.93400573730469,-0.008046401664614677,0.009169116616249084,-0.015267088077962399,0.9998090267181396
1713795738755422741,691.6875,-22.651386260986328,29.054378509521484,-0.007348263170570135,0.008691122755408287,-0.015814417973160744,0.9998101592063904
1713795738778508685,716.9645385742188,-23.199106216430664,28.922985076904297,-0.007581920828670263,0.008651523850858212,-0.016436057165265083,0.9997987151145935
1713795738797630813,729.5368041992188,-23.14004135131836,28.863101959228516,-0.007438611704856157,0.008863052353262901,-0.015609891153872013,0.9998112320899963
1713795738831162894,748.0076904296875,-23.97517967224121,28.4449520111084,-0.007302579935640097,0.009736482053995132,-0.01590665616095066,0.9997994303703308
1713795738851266302,765.8550415039062,-23.19561767578125,27.785823822021484,-0.005670663435012102,0.010328453965485096,-0.01473955251276493,0.9998219609260559
1713795738879419846,778.3209228515625,-24.104829788208008,27.719011306762695,-0.005696683656424284,0.0099266916513443,-0.015832463279366493,0.9998091459274292
1713795738901241020,796.7476196289062,-24.70088768005371,27.518980026245117,-0.00596174830570817,0.009463348425924778,-0.015933921560645103,0.999810516834259
1713795738919060733,802.7841796875,-24.874847412109375,27.43744468688965,-0.0062887221574783325,0.009394227527081966,-0.01597750186920166,0.9998084306716919
1713795738949081365,815.0341186523438,-24.85205841064453,27.33797264099121,-0.006159152835607529,0.00913914293050766,-0.01607912965118885,0.999809980392456
1713795738963275437,827.279052734375,-25.098220825195312,27.25871467590332,-0.006406879983842373,0.008783373981714249,-0.01608329825103283,0.9998115301132202
1713795738984318291,845.6217651367188,-25.636432647705078,26.86410903930664,-0.007032399065792561,0.008494961075484753,-0.015572364442050457,0.9998179078102112
1713795738999782860,851.6102294921875,-25.746658325195312,26.727365493774414,-0.007196362596005201,0.008585721254348755,-0.015213687904179096,0.9998214840888977
1713795739020830812,864.0366821289062,-26.121591567993164,26.42162322998047,-0.006905342917889357,0.008925443515181541,-0.015569677576422691,0.9998151063919067
1713795739047154004,882.7155151367188,-26.6618595123291,25.95648765563965,-0.006330776493996382,0.009488890878856182,-0.015349498018622398,0.9998171329498291
1713795739060256164,889.006103515625,-27.0484619140625,25.82422637939453,-0.006190942134708166,0.009539651684463024,-0.015713918954133987,0.9998118281364441
1713795739076970486,901.726806640625,-27.43931007385254,25.65898895263672,-0.005766436457633972,0.008978689089417458,-0.016179148107767105,0.9998121857643127
1713795739099951805,913.9577026367188,-27.83066749572754,25.481664657592773,-0.005354796536266804,0.009189948439598083,-0.016276799142360687,0.9998109340667725
1713795739118519456,925.7345581054688,-28.284191131591797,25.081039428710938,-0.005949065554887056,0.009726702235639095,-0.015732770785689354,0.9998112320899963
1713795739140257656,937.953857421875,-28.56432342529297,24.71380043029785,-0.0058709061704576015,0.009753516875207424,-0.016344062983989716,0.9998016357421875
1713795739162829701,950.235595703125,-28.803409576416016,24.40131378173828,-0.006147025153040886,0.009906390681862831,-0.01655046083033085,0.9997950792312622
1713795739179848953,968.541015625,-29.228790283203125,24.1307430267334,-0.0066446601413190365,0.01061588991433382,-0.016350524500012398,0.9997878670692444
1713795739197597846,974.6895751953125,-29.31651496887207,24.049041748046875,-0.006774155423045158,0.010634046979248524,-0.01609456166625023,0.9997909665107727
1713795739220144887,986.8533935546875,-29.61102294921875,23.84115982055664,-0.00693840766325593,0.010503645054996014,-0.016196047887206078,0.9997895956039429
1713795739239261356,1004.7861328125,-30.11085319519043,23.600536346435547,-0.007085186894983053,0.010353222489356995,-0.015928439795970917,0.9997944235801697
1713795739261442845,1015.246826171875,-30.361902236938477,23.37074089050293,-0.006677367724478245,0.012992516160011292,-0.015498309396207333,0.9997732043266296
1713795739283109038,1019.9461059570312,-30.414493560791016,23.250883102416992,-0.006225966848433018,0.014504603110253811,-0.015590776689350605,0.9997538328170776
1713795739303477706,1030.6328125,-30.932846069335938,22.981990814208984,-0.0064019314013421535,0.01788034848868847,-0.01419046986848116,0.9997189044952393
1713795739321543192,1036.1846923828125,-31.45490264892578,23.091764450073242,-0.0066522094421088696,0.016097303479909897,-0.013495061546564102,0.9997572302818298
1713795739586619291,1038.2813720703125,-31.661209106445312,23.00616455078125,-0.006528505124151707,0.014862054027616978,-0.013176766224205494,0.9997814297676086
1713795739632022216,1039.7225341796875,-31.55294418334961,22.990554809570312,-0.005805379711091518,0.009942629374563694,-0.01637163944542408,0.9997996687889099
1713795739647343817,1039.3603515625,-31.571151733398438,22.756813049316406,-0.005883788224309683,0.011133205145597458,-0.020914604887366295,0.999701976776123
1713795739672320664,1038.3760986328125,-30.216663360595703,22.29958152770996,-0.0029445169493556023,0.012281712144613266,-0.033946096897125244,0.9993438720703125
1713795739693753864,1039.3197021484375,-32.18223571777344,22.631059646606445,-0.005468495190143585,0.011110460385680199,-0.03889375180006027,0.9991666078567505
1713795739708261247,1040.4619140625,-34.015159606933594,23.05919075012207,-0.005237984005361795,0.009622198529541492,-0.05287831649184227,0.9985408782958984
1713795739729451257,1039.983642578125,-35.00135803222656,23.13624382019043,-0.004328730050474405,0.010090179741382599,-0.06721898913383484,0.9976778030395508
1713795739747345281,1040.1356201171875,-35.52739334106445,22.732837677001953,-0.0048865871503949165,0.010751837864518166,-0.07702608406543732,0.9969591498374939
1713795739770476342,1040.28466796875,-37.92253112792969,23.12327766418457,-0.005275238770991564,0.01018776185810566,-0.10136398673057556,0.9947832822799683
1713795739790918274,1041.4208984375,-42.750484466552734,23.42979621887207,-0.011992904357612133,0.005804773420095444,-0.1132177859544754,0.9934808611869812
1713795739813369492,1040.8250732421875,-44.66067123413086,23.046262741088867,-0.012834434397518635,0.0061425562016665936,-0.13480480015277863,0.9907699823379517
1713795739844335714,1041.250732421875,-44.84684371948242,24.05483055114746,-0.0067585124634206295,0.006609157659113407,-0.16310040652751923,0.9865641593933105
1713795739861954910,1040.43896484375,-46.70989227294922,23.369760513305664,-0.011039063334465027,0.006690177600830793,-0.16891449689865112,0.9855461716651917
1713795739880551545,1039.6805419921875,-47.47262954711914,22.934642791748047,-0.011309553869068623,0.0074892789125442505,-0.1837819218635559,0.9828734397888184
1713795739898787166,1040.1947021484375,-48.41095733642578,23.141199111938477,-0.011020745150744915,0.007049513049423695,-0.19894130527973175,0.9799240827560425
1713795739919328274,1040.158935546875,-49.1636962890625,23.21286964416504,-0.00862368755042553,0.006900167092680931,-0.218730166554451,0.9757228493690491
1713795739939414989,1039.5325927734375,-52.88958740234375,23.829004287719727,-0.01230159867554903,0.006094273645430803,-0.23442575335502625,0.9720370769500732
1713795739959231974,1038.9073486328125,-54.020896911621094,23.47724723815918,-0.014038224704563618,0.0058900294825434685,-0.2477562427520752,0.9687027931213379
1713795739977674119,1039.2425537109375,-55.170677185058594,23.921815872192383,-0.011752949096262455,0.005318265873938799,-0.26659461855888367,0.9637224078178406
1713795740002873482,1037.6903076171875,-56.83050537109375,23.46894645690918,-0.014204107224941254,0.006669166032224894,-0.2787599563598633,0.9602326154708862
1713795740016625453,1036.9642333984375,-57.9486083984375,23.522733688354492,-0.014310650527477264,0.007225275505334139,-0.29339882731437683,0.9558557271957397
1713795740044728009,1037.68603515625,-60.542625427246094,24.20833969116211,-0.012693739496171474,0.00539748277515173,-0.3166888654232025,0.9484291672706604
1713795740070781191,1036.20849609375,-61.92481231689453,23.671253204345703,-0.013163578696548939,0.00671955943107605,-0.3358198404312134,0.9418102502822876
1713795740088499142,1035.821533203125,-62.48394775390625,23.617828369140625,-0.013287203386425972,0.006888417527079582,-0.34214919805526733,0.9395264387130737
1713795740107527819,1035.3232421875,-63.40782165527344,23.584552764892578,-0.012863723561167717,0.00679024588316679,-0.3552859425544739,0.9346445202827454
1713795740128972682,1034.6884765625,-64.48104858398438,23.569068908691406,-0.012771655805408955,0.006937762256711721,-0.3681446313858032,0.9296548962593079
1713795740147541380,1034.004150390625,-65.63125610351562,23.621652603149414,-0.012810498476028442,0.007089538965374231,-0.3808837831020355,0.9245069622993469
1713795740175546576,1032.942626953125,-67.08751678466797,23.39876937866211,-0.012317141517996788,0.006809914018958807,-0.3999376595020294,0.9164342880249023
1713795740199131470,1031.92041015625,-67.74691772460938,23.118328094482422,-0.012681905180215836,0.007506923284381628,-0.41048452258110046,0.911748468875885
1713795740218284047,1032.3953857421875,-68.40862274169922,23.709882736206055,-0.00986709725111723,0.006735311355441809,-0.42524901032447815,0.9049975275993347
1713795740254085922,1030.03564453125,-70.57622528076172,23.228748321533203,-0.011904196813702583,0.007081401534378529,-0.44644343852996826,0.8947046399116516
1713795740272545107,1029.382568359375,-71.43013763427734,23.30409049987793,-0.01201730314642191,0.006782190874218941,-0.4578867256641388,0.8889034390449524
1713795740287664515,1029.0267333984375,-71.86451721191406,23.338483810424805,-0.012127811089158058,0.006672992836683989,-0.4633697271347046,0.8860569596290588
1713795740311669508,1028.2611083984375,-72.6535415649414,23.429113388061523,-0.012242362834513187,0.006488756276667118,-0.4746067523956299,0.8800888657569885
1713795740329741349,1027.224853515625,-73.83914947509766,23.237314224243164,-0.012955863028764725,0.006554243620485067,-0.4851994514465332,0.874282956123352
1713795740544265478,1019.4443359375,-79.86304473876953,23.45833969116211,-0.01031923945993185,0.003961452282965183,-0.594361424446106,0.8041220903396606
1713795740569446961,1018.0726928710938,-80.5284423828125,23.419395446777344,-0.010097930207848549,0.003638301743194461,-0.6084112524986267,0.7935492992401123
1713795740591341467,1016.6740112304688,-81.96829986572266,23.397476196289062,-0.012503067031502724,0.0033368153963238,-0.6244692802429199,0.7809421420097351
1713795740610729341,1015.67333984375,-82.48743438720703,23.258895874023438,-0.012655907310545444,0.003264117520302534,-0.6335048675537109,0.773628294467926
1713795740629148367,1014.6744995117188,-82.92916107177734,23.04876136779785,-0.013298355042934418,0.0033756198827177286,-0.6376908421516418,0.7701702117919922
1713795740649110693,1013.8056030273438,-83.11251068115234,22.908063888549805,-0.012908573262393475,0.0034839711152017117,-0.6468849182128906,0.7624704241752625
1713795740667892269,1012.7488403320312,-83.509033203125,22.859445571899414,-0.012914728373289108,0.0034856784623116255,-0.6561053395271301,0.7545507550239563
1713795740692156306,1011.7288818359375,-84.00059509277344,22.767822265625,-0.01309383474290371,0.0032641873694956303,-0.664768636226654,0.7469273805618286
1713795740708245890,1010.5924072265625,-84.33148956298828,22.738243103027344,-0.013233369216322899,0.0031754765659570694,-0.6732563972473145,0.7392838597297668
1713795740733417805,1009.0115966796875,-84.88253784179688,22.833559036254883,-0.013751321472227573,0.003076066728681326,-0.685117244720459,0.7282964587211609
1713795740752545518,1008.0144653320312,-85.0997543334961,22.930099487304688,-0.014042286202311516,0.0028366984333842993,-0.6926762461662292,0.7211063504219055
1713795740769834639,1007.0565795898438,-85.28057861328125,22.961294174194336,-0.014517766423523426,0.0027049307245761156,-0.6996565461158752,0.7143266797065735
1713795740795119837,1006.65380859375,-85.42776489257812,22.977527618408203,-0.014787064865231514,0.002548533957451582,-0.7031183242797852,0.7109144926071167
1713795740821512521,1004.8477172851562,-85.79793548583984,22.838106155395508,-0.015346599742770195,0.0026317450683563948,-0.7164103984832764,0.6975052952766418
1713795740838473524,1004.4256591796875,-85.88876342773438,22.802600860595703,-0.015382499434053898,0.002521434798836708,-0.7194563746452332,0.6943626999855042
1713795740858946046,1003.7730712890625,-86.06721496582031,22.809627532958984,-0.015346534550189972,0.002452588640153408,-0.7252957224845886,0.6882620453834534
1713795740880015647,1003.0551147460938,-86.353515625,22.880340576171875,-0.015516362152993679,0.0023938599042594433,-0.7309919595718384,0.6822054386138916
1713795740901291772,1002.2886962890625,-86.56340789794922,22.888225555419922,-0.015817323699593544,0.002359225880354643,-0.7367610335350037,0.6759640574455261
1713795740922985063,1001.276611328125,-86.87049102783203,22.692455291748047,-0.016238881275057793,0.0024282753001898527,-0.7431661486625671,0.6689054369926453
1713795740939107263,1001.0303955078125,-86.98779296875,22.70981216430664,-0.01626298576593399,0.002361597493290901,-0.7449557185173035,0.6669114828109741
1713795740957912934,1000.4872436523438,-87.1797103881836,22.807308197021484,-0.016376739367842674,0.0023959081154316664,-0.7484679222106934,0.662964403629303
1713795740978645967,1000.03955078125,-87.41866302490234,22.798418045043945,-0.016518551856279373,0.002392807509750128,-0.751349925994873,0.6596928834915161
1713795741003253697,999.7728881835938,-87.92606353759766,22.67718505859375,-0.016472849994897842,0.0024072143714874983,-0.7516363263130188,0.6593676209449768
1713795741018146746,999.8170776367188,-88.08623504638672,22.70937156677246,-0.01635635457932949,0.0024662776850163937,-0.7507321238517761,0.6603996157646179
1713795741040464913,999.9512939453125,-88.23680114746094,22.781038284301758,-0.01601877249777317,0.0026759812608361244,-0.7487967610359192,0.6626006960868835
1713795741057511542,1000.0136108398438,-88.21852111816406,22.7493839263916,-0.016043365001678467,0.002525157993659377,-0.7477213740348816,0.6638139486312866
1713795741077714612,999.8888549804688,-88.2005844116211,22.711732864379883,-0.01646651327610016,0.0021100498270243406,-0.7475185394287109,0.6640334725379944
1713795741104343151,999.9119873046875,-88.17472076416016,22.691328048706055,-0.016384713351726532,0.0022510578855872154,-0.747672438621521,0.6638617515563965
1713795741127212093,999.9418334960938,-88.19784545898438,22.730331420898438,-0.0162823349237442,0.002381298691034317,-0.7476671934127808,0.6638696789741516
1713795741148987587,999.9585571289062,-88.27584075927734,22.720870971679688,-0.016419842839241028,0.002252876525744796,-0.7475652694702148,0.663981556892395
1713795741171968765,999.9418334960938,-88.29681396484375,22.69192886352539,-0.0163845494389534,0.002402753569185734,-0.7475608587265015,0.66398686170578
1713795741189305447,999.9361572265625,-88.28193664550781,22.676172256469727,-0.016337312757968903,0.0024025682359933853,-0.747600257396698,0.6639436483383179
1713795741208869533,999.8954467773438,-88.29996490478516,22.650901794433594,-0.016394298523664474,0.0022917508613318205,-0.747611403465271,0.6639300584793091
1713795741229807062,999.882568359375,-88.3499984741211,22.678503036499023,-0.016523292288184166,0.0022072542924433947,-0.747626006603241,0.6639107465744019
1713795741248548129,999.85302734375,-88.85049438476562,22.8161563873291,-0.017077269032597542,0.0016789514338597655,-0.748134195804596,0.6633255481719971
1713795741267368326,999.7053833007812,-90.21613311767578,22.894237518310547,-0.018113000318408012,0.0008566258475184441,-0.7491289377212524,0.6621759533882141
1713795741290895320,998.9999389648438,-95.2572021484375,23.198848724365234,-0.020422982051968575,-0.0008536725072190166,-0.7497628927230835,0.6613907814025879
1713795741313687924,998.770263671875,-97.62482452392578,23.326814651489258,-0.020516501739621162,-0.0009672119049355388,-0.7497909665107727,0.6613559126853943
1713795741789251875,997.6559448242188,-106.14469146728516,23.467599868774414,-0.018698347732424736,0.00044034430175088346,-0.7497310042381287,0.6614784002304077
1713795741847556229,966.8271484375,-393.0696716308594,29.12803840637207,-0.018498482182621956,0.0014683586778119206,-0.749544620513916,0.6616936922073364
1713795741877641810,962.786376953125,-426.5337219238281,29.325889587402344,-0.017303356900811195,0.0017707495717331767,-0.7488954663276672,0.6624598503112793
1713795741897701215,961.1643676757812,-439.66204833984375,29.457456588745117,-0.017346998676657677,0.0018298485083505511,-0.7487055063247681,0.6626732349395752
1713795741920660252,959.1253662109375,-459.2359619140625,29.891868591308594,-0.01760009117424488,0.0017264275811612606,-0.7488283514976501,0.6625280380249023
1713795741945768749,957.95654296875,-472.0421142578125,30.02217674255371,-0.017175592482089996,0.0018817714881151915,-0.7490109801292419,0.6623322367668152
1713795741972015392,955.8889770507812,-491.1697692871094,29.936281204223633,-0.016877807676792145,0.002630673348903656,-0.7491424083709717,0.662188708782196
1713795741990870999,955.2362060546875,-497.5957946777344,29.977590560913086,-0.016649488359689713,0.0028096260502934456,-0.7491571307182312,0.6621770858764648
1713795742010370480,953.0480346679688,-516.8053588867188,30.393526077270508,-0.016407907009124756,0.003484357614070177,-0.7494868040084839,0.6618067622184753
1713795742033250665,951.504638671875,-529.616943359375,30.658811569213867,-0.015977147966623306,0.003678157925605774,-0.7494701147079468,0.6618350744247437
1713795742050840175,950.0109252929688,-542.6744995117188,30.885772705078125,-0.01602918654680252,0.0032943279948085546,-0.7494207620620728,0.6618918180465698
1713795742075154637,948.3895263671875,-555.7241821289062,31.0185604095459,-0.015880826860666275,0.0032740975730121136,-0.7492558360099792,0.6620821356773376
1713795742100478804,946.2321166992188,-575.4774169921875,31.23923110961914,-0.015473980456590652,0.0035083105321973562,-0.7495682835578918,0.6617368459701538
1713795742119901738,944.7718505859375,-588.6358032226562,31.465564727783203,-0.015598067082464695,0.0035524226259440184,-0.7499390244483948,0.6613134741783142
1713795742139489499,944.062255859375,-595.232666015625,31.607614517211914,-0.01570090651512146,0.003438738640397787,-0.7500062584877014,0.6612354516983032
1713795742167142550,942.0074462890625,-614.9039306640625,32.2152099609375,-0.016178878024220467,0.003371460596099496,-0.7501962780952454,0.6610086560249329
1713795742190203626,940.5463256835938,-627.7868041992188,32.50185012817383,-0.01617782935500145,0.0035632820799946785,-0.7501095533370972,0.6611060500144958
1713795742209938683,939.1316528320312,-640.584716796875,32.56733703613281,-0.015748370438814163,0.003252338618040085,-0.7499731183052063,0.6612728238105774
1713795742228247287,937.568359375,-653.3134155273438,32.65261459350586,-0.015650924295186996,0.0031715109944343567,-0.7498441934585571,0.6614217162132263
1713795742250622724,935.8110961914062,-665.4619750976562,32.767906188964844,-0.01532717514783144,0.0036368342116475105,-0.7502421140670776,0.6609755158424377
1713795742268243034,934.46728515625,-677.1002807617188,33.044219970703125,-0.014842790551483631,0.004144519567489624,-0.750676155090332,0.6604905724525452
1713795742288380522,933.2708740234375,-687.9501953125,33.24354553222656,-0.014739974401891232,0.004605454858392477,-0.7506858110427856,0.6604788303375244
1713795742310305826,931.6002197265625,-702.2100830078125,33.16473388671875,-0.014671462588012218,0.005463221110403538,-0.7516650557518005,0.6593591570854187
1713795742335164217,930.9263916015625,-709.5950317382812,33.00740051269531,-0.013808944262564182,0.006497538182884455,-0.751953661441803,0.659039318561554
1713795742482310865,928.1116943359375,-733.6612548828125,33.795352935791016,-0.017406294122338295,0.003372973995283246,-0.752178966999054,0.6587203145027161
1713795742510438702,927.87646484375,-735.6598510742188,33.741485595703125,-0.017033765092492104,0.0038079177029430866,-0.7517514824867249,0.65921550989151
1713795742527821549,927.836181640625,-735.8641967773438,33.809207916259766,-0.017189400270581245,0.003767268732190132,-0.7516772747039795,0.6592962741851807
1713795742547284223,927.8076782226562,-735.8903198242188,33.84983444213867,-0.01769336685538292,0.0031882196199148893,-0.7516748309135437,0.6592888236045837
1713795742572025699,927.8031005859375,-735.5093994140625,33.73113250732422,-0.01779162511229515,0.0029525435529649258,-0.7517393231391907,0.6592137217521667
1713795742587617726,927.89013671875,-734.9912719726562,33.704532623291016,-0.017695972695946693,0.0030566523782908916,-0.751869797706604,0.6590670347213745
1713795742608731815,928.078125,-734.4027099609375,33.7559814453125,-0.01773526333272457,0.0030393570195883512,-0.7519890666007996,0.6589299440383911
1713795742642275065,928.2980346679688,-733.3303833007812,33.64289474487305,-0.017860233783721924,0.0028398316353559494,-0.7517750263214111,0.6591716408729553
