t_medio,v_x,v_y,v_z
1713795830.8515668,0.3265820010602346,0.5627233472426381,0.02440577466094583
1713795830.8721204,0.40711760355507276,0.6888065318488239,0.03046368751988208
1713795830.8942502,0.27588055351425933,0.4898216763141821,0.028390303105109663
1713795830.924613,0.43380276188916345,0.7357564651807208,0.008709620077997636
1713795830.9516015,0.40802458162931143,0.6693721542811385,0.014517692325718992
1713795830.9713259,0.38150327827640934,0.6322498119440026,0.025419463005135378
1713795830.9928122,0.5136316462573524,0.862824572120062,0.017763653242148868
1713795831.0133433,0.18475529143825328,0.3534284845057737,0.021823820661313817
1713795831.0321937,0.39504510548639415,0.6796900598110747,0.015227604397320758
1713795831.0503669,0.45158922793862105,0.757051670778684,0.015135067360562138
1713795831.0695415,0.36259574916157195,0.6029327799688902,0.020461333556377397
1713795831.0901113,0.38265765089882015,0.6497581436110377,0.018155337469346434
1713795831.1120758,0.3166651870746054,0.5369034717426654,0.01345500455798394
1713795831.1332145,0.42248879774053494,0.7101903209859552,0.022835598055249526
1713795831.1513689,0.424241547667307,0.7214483131127218,0.043504917447290736
1713795831.1710465,0.35802445233093083,0.6224184739803014,0.031332262371390036
1713795831.1904306,0.4429924873254204,0.745820252797038,0.008898889496808244
1713795831.2100425,0.3480684797342656,0.6091078830744371,0.021900776342908178
1713795831.2317348,0.3615300753216834,0.6099739371514261,0.019451575165598332
1713795831.2509036,0.47781845437350434,0.7904100463637732,0.0340899922709548
1713795831.2700176,0.35837409734625625,0.6139910833751381,0.018308632692415006
1713795831.2929344,0.31322016487644927,0.5409499230972438,0.01746681095080212
1713795831.313836,0.4345646557235843,0.7571157111017198,0.017324115731424363
1713795831.3322654,0.4016060745604268,0.679251663938686,0.024446137890038924
1713795831.3512034,0.4186705014534615,0.7087326114767151,0.030349236440353075
1713795831.4359546,0.3756497335967524,0.6492966829873206,0.01597807970737993
1713795831.522842,0.32935314565187473,0.5664343553514869,0.030645681742724744
1713795831.5435758,0.4029586446031317,0.6847812597858561,0.02134220529174175
1713795831.5618296,0.4218695135582693,0.7197035785223357,0.015265313615332739
1713795831.5797482,0.4197422393214213,0.7157347558426946,0.020115500844473617
1713795831.6013231,0.2876734381443801,0.5215109560468534,0.027743108083892347
1713795831.62375,0.37325374273098283,0.6596374562056355,0.026333827967334293
1713795831.642887,0.40544117075538333,0.7061216982858488,0.014597698292636522
1713795831.6609263,0.4348252020244648,0.7505628199054735,0.01104836089068007
1713795831.682476,0.2887287782724792,0.5154837921405931,0.02074822654478896
1713795831.7024527,0.5422190600836675,0.8999335044546848,0.026317534730215315
1713795831.7214913,0.31284543316311764,0.5443626857833227,0.02805636507308081
1713795831.7421207,0.4190580343734027,0.7490568738455227,0.022469474131635796
1713795831.761568,0.3395021440559205,0.617779789625992,0.018255325395182164
1713795831.783315,0.32720559445030994,0.5877018633431644,0.020129544475250435
1713795831.8013945,0.5574465323177251,0.920799944585949,0.032568409084101725
1713795831.8204298,0.3064581163935292,0.5390458499421477,0.02935461753422816
1713795831.8421195,0.39139183030881647,0.664658104987607,0.013747765123031714
1713795831.861885,0.36778282502268156,0.6391504178045806,0.020642539551642233
1713795831.882884,0.33818828754134556,0.5992052964153439,0.0393792012533985
1713795831.9042063,0.3487636987232171,0.6244253851918242,0.046535772572152516
1713795831.922526,0.514376123620886,0.8517493638715082,0.023951686817143394
1713795831.9417577,0.3253621114386359,0.5736973816603478,0.016678837814766482
1713795831.9641867,0.33527300341720206,0.5949258456294471,0.025572894618897196
1713795831.982181,0.5612470634840087,0.9444986524152753,0.04560958568169033
1713795832.0043359,0.37032244641472145,0.6392281383080102,0.022356553626517634
1713795832.0335028,0.3063448304556927,0.3748179061463221,0.0013962816915229735
1713795832.0586271,0.5091021168964655,0.8896009083459017,0.02744427131187773
1713795832.082503,0.29666349756847216,0.5281897165890079,0.046881883370623115
1713795832.1046758,0.3942312531014561,0.6924338205024579,0.03453456256722546
1713795832.1227145,0.43793808213243657,0.7616396531442393,0.018000911602965193
1713795832.1412282,0.3705436235401691,0.6571001185787724,0.018734650153639957
1713795832.1631556,0.30548769065204673,0.5414525801983284,0.025176839916804278
1713795832.1844168,0.40143411259998424,0.6998785772070358,0.026789191273427455
1713795832.204369,0.35177399962378225,0.6056599606389353,0.014837984719877177
1713795832.223308,0.4603429997382396,0.791239508913714,0.027857433534660782
1713795832.242624,0.3289794863700328,0.603642575079586,0.021409866388296995
1713795832.2725651,0.3958741282216603,0.6934059589654828,0.030734073719184546
1713795832.302716,0.32723573668300565,0.5821114162283886,0.02229353768998174
1713795832.3238206,0.3695209810563172,0.6551493601496071,0.027292176882012117
1713795832.3430882,0.384009588903524,0.6826068937605984,0.03637196944320856
1713795832.3963282,0.3582022640266814,0.6356107698322709,0.028338453832496058
1713795832.4526925,0.2667867269793891,0.4783642922814703,0.032875828370732996
1713795832.4730442,0.4346858589748492,0.7562412146209712,0.029216384172764898
1713795832.4912524,0.3093100254660696,0.5686553539488518,0.024202157098525946
1713795832.5104299,0.36519038338047344,0.6604849821383584,0.02199583070020796
1713795832.5325503,0.21780040168210005,0.4019216794687738,0.025259694858323887
1713795832.555544,0.46475494034147236,0.7750754742553844,0.029518203163268926
1713795832.5781417,0.1892033849079524,0.3638778850823526,0.022728116724848608
1713795832.6055675,0.1424605606490162,0.2819877296491373,0.029179225175257
1713795832.6255198,0.35445273672161137,0.647806841687987,0.0233408691480649
1713795832.6418886,0.13048764080761932,0.2669029637562075,0.03308205569029415
1713795832.6633205,0.09619518066746177,0.19471963493144723,0.02013894846633065
1713795832.6876564,0.049115999972085586,0.12100617345629315,0.026685282228651068
1713795832.7124324,-0.01829814229436016,0.02119872929679562,0.02924637894180034
1713795832.735425,-0.026499687901163645,0.0015077618031887154,0.027616087621017287
1713795832.759194,-0.009740851394586962,0.031804651582223856,0.03179703840012544
1713795832.7839806,-0.004929943294333687,0.048139066242474944,0.02739102571765172
1713795832.8081775,-0.01819102453187226,0.02076051932954618,0.026188841375440038
1713795832.8332157,-0.022508969351713162,0.014185535336683413,0.027412747843717052
1713795832.8531833,-0.01363858509291893,0.02316086067062088,0.024389020267933
1713795832.871615,-0.031408853842815394,-0.0003170491118570922,0.02687593339498181
1713795832.8927162,-0.01748123514526598,0.02820948981366966,0.026288502014528915
1713795832.911657,-0.0010143876728405162,0.03995187545209265,0.026984048701617844
1713795832.931539,0.0025469515786607656,0.048559098492761285,0.025681316535263708
1713795832.9508119,-0.011107622516042236,0.03565989987843937,0.028599774384559573
1713795832.971399,-0.014630517254751008,0.028909715874067415,0.029849961197489394
1713795832.9931898,-0.018010024875453,0.022259272616865486,0.033842047081767565
1713795833.011828,-0.015940538745788966,0.02212208396879202,0.03125199306882831
1713795833.0294905,0.01351042042679395,-0.022251244373871475,0.023205475137195737
1713795833.0489047,-0.0034880014913625593,-0.004321744405217055,0.0175431523335463
1713795833.0688672,-0.009451939750399718,-0.0007885354257415149,0.023533052912978657
1713795833.090004,3.458851820251768e-05,-0.00785292862021383,0.02464761152218712
1713795833.1133394,0.005632130839786885,-0.014178853123491705,0.02135216922514221
1713795833.1341634,-0.006479677234251656,0.0045612549137070725,0.025933488043023922
1713795833.150674,0.0029115302550656516,-0.0013957552107528234,0.017939647085347857
1713795833.1706295,0.003632278667211067,0.02158263148179101,0.030500903012796936
1713795833.1925735,0.03428512123329131,-0.01720163615062958,0.01935184178603206
1713795833.211702,0.032449971562144395,-0.036027919671892956,0.009565585913705554
1713795833.2312021,0.003620708365821127,0.007790410213967338,0.01821376513923355
1713795833.2518015,0.002613254774456293,0.006956793950707476,0.01994037348531351
1713795833.2708297,-0.01292726314341855,-0.007345048059511969,0.023472913612835974
1713795833.2920995,0.005486076089386824,0.009920137602810143,0.0296554820571882
1713795833.3112497,0.1498135197381471,-0.025969366977862354,0.0005137854713699701
1713795833.3302956,-0.006590315230083847,-0.0065004084762164075,0.020844418066405784
1713795833.3822756,-0.029037238868213515,0.0037296523093402136,0.0279179060256916
1713795833.440701,0.05209833577893794,-0.036165409315268765,0.005913323308097775
1713795833.4703422,-0.0014998819707328324,-0.01280814262517318,0.01617624168055363
1713795833.4952273,0.0020182253700506414,-0.016239094014795546,0.014634106245205924
1713795833.5193257,0.02684166689101128,-0.005132249674693709,0.02626302281013971
1713795833.539423,-0.01889406216261807,-0.001967735030905857,0.0349910082731964
1713795833.5606258,0.02977141399823315,-0.009662376455629718,0.0336520278678228
1713795833.5804305,0.026888281986756538,-0.013470237480836852,0.01314262112177739
1713795833.60077,0.006739048443197636,-0.01790930750780706,0.01780329179703174
1713795833.6220279,0.013462577127608781,-0.0065161276667717385,0.015241312431739824
1713795833.6412244,0.015593570601518468,-0.018361748100389624,0.018114721227610132
1713795833.6610348,0.02024192816777766,-0.02343722217957036,0.017593275946972638
1713795833.6797504,0.12276501459740183,-0.04390725262774323,0.00788221800820402
1713795833.701323,-0.018041695760553568,-0.0003181527539080648,0.03933627745864033
1713795833.7216716,0.024947250751204054,-0.004258497246640281,0.00985420740308798
1713795833.7406301,0.019326845570370038,0.0007490325614121184,0.01744860913549546
1713795833.762591,0.003144985126578955,0.036101200666954554,0.03021246276517632
1713795833.7811627,-0.017865402759665538,-0.003838026255109315,0.02591808379596457
1713795833.7990088,0.017274089567165512,-0.009310605593610077,0.011995790067026403
1713795833.8190608,0.028904169743388636,-0.01488393603995963,0.041032446096712014
1713795833.8394349,0.14746679247370195,-0.07942055348883273,0.012244485792332116
1713795833.8621767,-0.007090054990642311,0.03686518208044805,0.03944575124823617
1713795833.8836358,0.007608034852256806,-0.00585667342241992,0.016805184128941646
1713795833.9073734,0.004795007884383619,-0.004401846239068457,0.015502411254021844
1713795833.9319532,0.08238531474455632,0.07242530378676432,0.027927718346321156
1713795833.9505625,-0.00434483065452812,0.04027078949985705,0.040147936694233645
1713795833.9693232,0.007403584124869064,-0.01061666783777906,0.021476338033452846
1713795833.9901648,0.0025887100623637263,0.009190385432279126,0.020411756713751207
1713795834.0112581,-0.01053659755434877,0.0062625080797870675,0.03617895190366484
1713795834.0304756,0.033939231160056545,-0.0024557152224700535,0.01671807273663501
1713795834.0501041,0.036244318013487924,0.020400437522083224,0.010953736324334584
1713795834.0700636,0.011182784900944653,-0.006448580910298438,0.023119137540811345
1713795834.089235,0.014261260214602653,0.022954010081966708,0.02268902780894497
1713795834.1115568,0.05460306706049572,0.004165712904970434,0.0227013425828077
1713795834.132235,-0.009882528055135545,0.019331122023766655,0.02341419739109632
1713795834.1513362,-0.010507139507313489,0.002184275643809722,0.02745703547432883
1713795834.1713185,0.04961789992799158,0.08315043206071186,0.038850390562024335
1713795834.189744,0.03932617334008618,0.05618852319734984,0.02407546548784676
1713795834.2152038,-0.0037082532349826847,0.04874317358926666,0.02940975458524579
1713795834.2414484,0.01957431581902272,0.003064479953875196,0.02758840041969981
1713795834.260787,0.025268769063733005,0.04238253987101406,0.019558343320206707
1713795834.2795491,0.03944291412676758,0.08192955228718939,0.04718615012652181
1713795834.2987852,-0.023080925329787477,0.015063504519220648,0.03151409516390813
1713795834.3206458,-0.022274849304684673,-0.0018301261822245831,0.02663063582575779
1713795834.3414073,-0.03307909861599458,0.00033197065359289455,0.029136157422485286
1713795834.4207797,-0.028620485116043183,-0.00257671996256879,0.02608892257133768
1713795834.500196,-0.026655223680661165,-0.0009319446437960105,0.028224401932426525
1713795834.5202882,-0.030199567893903625,0.0011816707498839849,0.02737612387700457
1713795834.5411773,-0.02788101492210699,0.0007035578812971989,0.025684963032157313
1713795834.5599735,-0.03167949085440838,0.0010336428001479203,0.02678158637605496
1713795834.5797944,-0.027912252669296974,0.0007695275428137673,0.0287096576206522
1713795834.600038,-0.0302426631496752,0.0011279403162350232,0.027501916424374703
1713795834.6295023,-0.029683107396683228,0.0007365329895042136,0.026834984464053246
1713795834.6603613,-0.03190312311135119,0.0011731750260710987,0.026242164017309787
1713795834.6857274,-0.0305057522113559,-0.0012792022726822651,0.027477244921138184
1713795834.7100835,-0.03174554932658375,0.0013310090904917879,0.027257127653465746
1713795834.7309532,-0.03280641797702505,0.000643890470883135,0.027645389851222987
1713795834.750104,-0.03212426035016078,0.00024955867673153494,0.026484358200996722
1713795834.771354,-0.006747174710043501,-0.005992944190918669,0.024830435309266062
1713795834.793084,-0.024604189715959082,0.0006458383264492861,0.027268539715129127
1713795834.8102398,-0.02707881369660404,0.0025049969941550823,0.02799692123447024
1713795834.828986,-0.01801683698126982,0.0034742510171632407,0.027251258880109718
1713795834.8499432,-0.010658212817680769,0.011474240905921015,0.028790358654335733
1713795834.8699875,-0.008438699090016832,0.015680566710472146,0.024071338804292533
1713795834.8891082,-0.0057725621030718655,0.013147644992817857,0.02283141924376837
1713795834.9106755,-0.0030065007546639256,0.032393606903505685,0.025344983414867094
1713795834.932682,0.030519676242397306,0.027641581463132885,0.037170214441540596
1713795834.9526312,-0.02175111973847988,0.019596232515564468,0.026938530924964718
1713795834.9711752,-0.013185815541962837,0.031642874608914635,0.031555718010854855
1713795834.9897742,-0.009255457714777275,0.017654057235775924,0.028230020910296215
1713795835.0109458,-0.007599056256801436,0.023641499292893782,0.025151830370560093
1713795835.0336165,0.03439500993281554,0.04392373745968497,0.03916326927621527
1713795835.051917,-0.02399186880115941,0.004900996894181079,0.02638154922719697
1713795835.069784,-0.02520574827486287,0.0019273186646515932,0.028872410375738504
1713795835.0899427,0.05266277406533256,0.03766470907937803,0.03204714717227955
1713795835.108974,-0.028261412091571448,0.0036728586406221137,0.025579797233485458
1713795835.1304705,-0.026773250285056054,0.0019014890026348096,0.02682844283203268
1713795835.1502123,-0.02100932155549698,-0.004712261850152637,0.02749589144997738
1713795835.169086,-0.02429548787326838,0.0003816572127163329,0.02448213158722472
1713795835.1897178,-0.02959242880741568,0.003973736788791133,0.026074060430984314
1713795835.209122,-0.03270682551161698,0.00018831126558854273,0.026161686058781383
1713795835.2294664,-0.03175838427741512,-0.001046948586879014,0.02707158814420394
1713795835.2508087,-0.032436379722188796,0.0008001897532629959,0.027178754009622105
1713795835.2709198,-0.03054649811075945,0.0028597628374936036,0.02654158870441595
1713795835.2933187,-0.03009078127906417,0.000988815706528462,0.02721588480190779
1713795835.3130186,-0.0336381135010722,0.0008080365729105853,0.026732638054210115
1713795835.3322947,-0.03179472260782752,0.0035156695175455202,0.027441944475606737
1713795835.3516948,-0.031824768927209875,0.002527904862319388,0.02718528392616667
1713795835.3693562,-0.029536133370255416,0.0034745126196167302,0.026625736397304887
1713795835.3907592,-0.03276988992713771,0.001815786520439204,0.02670119530763716
1713795835.410476,-0.03311390135454989,0.0013360288704563328,0.026680055532820688
1713795835.4298794,-0.031178441815742412,0.0015761712646063853,0.0274159899302657
1713795835.449884,-0.030188333423775335,0.004249805447488052,0.02707405167501632
1713795835.470337,-0.0311120652380441,0.0019790990537891496,0.027078451484156336
1713795835.4919195,-0.029196239911451215,0.003746912298859314,0.027646473527056292
1713795835.5113783,-0.03302457401369008,0.0011227042609682312,0.027484541214642576
1713795835.5313764,-0.02895384955664032,0.002950413162942722,0.026834078068359867
1713795835.5507948,-0.0285454198663023,0.001651802623247759,0.02705461197354576
1713795835.5691502,-0.032158748351401825,0.0007144765108505135,0.028726417892088234
1713795835.5896287,-0.020568440483415596,-0.007056464033549358,0.02608569012088268
1713795835.609559,-0.0061010134053271076,0.01700505894077798,0.024648734868561006
1713795835.628838,-0.015077973901318027,0.020631568855695163,0.026587707572251304
1713795835.6486506,-0.029206837945006996,0.00041902067265253045,0.025617673530931445
1713795835.669087,-0.011467194560506953,0.016594998960222585,0.02391539383164864
1713795835.6902356,-0.0039479539498012035,0.007652964982377733,0.019618209018822587
1713795835.710196,-0.015410854653309974,0.013472280809529568,0.024841794422540475
1713795835.7292247,-0.027738778670660744,-0.0016313885929151984,0.026620893209966367
1713795835.7516181,-0.03051764873077578,-0.0007812107540104741,0.027964450444867082
1713795835.7718787,-0.010075791247880158,0.015605932019722522,0.02331773841274977
1713795835.790082,-0.010193828200998498,0.013093293862668453,0.024247499261210743
1713795835.8095686,-0.03259701397562744,0.0009694276936804514,0.027330849090217206
1713795835.8283694,-0.03190019338107852,0.00026214133937846025,0.02742378732275336
1713795835.8511848,-0.0318358379315699,0.0015719098104006323,0.02699938572838257
1713795835.8717155,-0.03150723309797731,-0.0008713454984556758,0.02596548338254815
1713795835.8892832,-0.031799382090506964,0.0009061140578553088,0.026657858763693497
1713795835.910678,-0.014057037327468287,0.011174572753829298,0.0232075286948675
1713795835.9304595,-0.016436987788344154,0.0005449699261190419,0.02440743178401862
1713795835.9489334,0.02612981206490314,-0.012841184843186568,0.01933754517916597
1713795835.9703097,0.07713773153131169,-0.035715270334376395,0.002384901467755971
1713795835.990816,0.17302086560747543,-0.11767843023627081,-0.04009529824515454
1713795836.0097785,0.23970365774313288,-0.15171337642768284,-0.06789124336212923
1713795836.0305622,0.26935897378247886,-0.16591386200125963,-0.06701185812432095
1713795836.0503242,0.43664051376298046,-0.24581447466049247,-0.10989516570290594
1713795836.068796,0.42416383147823217,-0.25975425058677853,-0.12499750108027789
1713795836.0887492,0.4619936464718993,-0.2808480110638637,-0.1490384578422646
1713795836.109788,0.4634238941641764,-0.27348383145457383,-0.14209364933916924
1713795836.1312618,0.48293003655406125,-0.3060082497578071,-0.13176627915815853
1713795836.1513367,0.5484508028785008,-0.32542713148802843,-0.1522333784105181
1713795836.169961,0.575880291408146,-0.34013196279168156,-0.18228902365378213
1713795836.1898751,0.49158384661437304,-0.2904264556361008,-0.15230871742509625
1713795836.2109632,0.5323762187693891,-0.298388770494984,-0.16723588560199867
1713795836.231374,0.5511607355066656,-0.31403473328681325,-0.15938989148552146
1713795836.2509837,0.6201392521145123,-0.3459649484375586,-0.18539490315683496
1713795836.2706761,0.6338497883732076,-0.3606815958184683,-0.20417484436122857
1713795836.289895,0.7783076797498996,-0.4426473304279796,-0.24566993747920246
1713795836.3105786,0.9412429293522417,-0.5414950965547195,-0.28307147722381154
1713795836.3342304,0.6219824853530727,-0.3614312030529253,-0.15916675899377405
1713795836.3538327,0.48548537496406874,-0.2983422083316312,-0.13413501526805507
1713795836.4393792,0.7523286660677512,-0.427994628078245,-0.2381688401988049
1713795836.532195,0.44700984024887697,-0.2614560109741933,-0.11071977914581399
1713795836.5598757,0.867921248080134,-0.4791103007463835,-0.2812259349592467
1713795836.5813942,0.8059194483563004,-0.5028811840523638,-0.2664085644992657
1713795836.6055708,0.6924705022840315,-0.29556944187386636,-0.19738292134255664
1713795836.6310825,0.7374271289811193,-0.4237641996130912,-0.24184916433895082
1713795836.6505947,0.7713778257959428,-0.4455236464722712,-0.22041258327522129
1713795836.6709237,0.6526599642470775,-0.3601471689433166,-0.2057282226245489
1713795836.6983724,0.6516795545896665,-0.3719663278220864,-0.20758889085388624
1713795836.7238846,1.238163549265125,-0.6782390572322073,-0.3768233086146376
1713795836.7419634,0.40390449874436984,-0.23163722644326434,-0.12170280476187095
1713795836.764468,0.8029073265000062,-0.37865424876295745,-0.2157785906249494
1713795836.7837586,0.60521317053852,-0.35818116007074496,-0.19348658355684858
1713795836.801045,0.647609651070363,-0.3873110705855623,-0.20324553165151993
1713795836.8240342,0.62176298522027,-0.3532379536671223,-0.1872508262828654
1713795836.8435078,0.9292136712160223,-0.5309685500245137,-0.2991083550768444
1713795836.8666587,0.7042938478780977,-0.3667020710852676,-0.22638333112138628
1713795836.891581,0.7466156974849194,-0.4363943000710109,-0.23649695580798036
1713795836.9131432,0.5987763979984753,-0.3033907234791589,-0.18239601434887434
1713795836.9343166,0.778951525117412,-0.4517855889625683,-0.2603431221456738
1713795836.9516802,0.887167607449215,-0.4945858752461292,-0.2972478202983526
1713795836.9705637,0.6762341501394198,-0.303855402319017,-0.17809496990109588
1713795836.9980779,0.6554650445410682,-0.3735933582089214,-0.19898209988429555
1713795837.024625,0.7536561539374967,-0.4709467590697998,-0.2315647429811875
1713795837.0429742,0.8588816945336948,-0.43997104390117325,-0.2752105399285614
1713795837.0613236,0.7394554388639059,-0.42910405911102645,-0.24006383278477517
1713795837.0824707,0.633351622238167,-0.34064249877376096,-0.1817602647062161
1713795837.1034346,0.7443584875333412,-0.4069883025270347,-0.21262442357783506
1713795837.123567,0.6807792318255181,-0.3761135055404858,-0.20670006462707138
1713795837.1437144,0.7421923901963893,-0.4162305911466223,-0.2458409443424174
1713795837.1637306,0.6858247440263716,-0.3744672515325662,-0.2134224877820729
1713795837.1869192,0.8713197154080138,-0.38202739400683194,-0.22925028687272542
1713795837.2047534,0.7277525150194282,-0.4025886269529966,-0.23156429125821082
1713795837.2194166,0.7843981110119527,-0.46697862973006865,-0.23859573691752473
1713795837.2407427,0.6227532618315442,-0.3396409900128514,-0.20090609786278427
1713795837.2617788,0.7916623111691014,-0.4246128978081891,-0.24596703444577359
1713795837.2836928,0.5831064277526378,-0.31659827125775714,-0.16124197812097563
1713795837.3124022,0.9114400109528698,-0.5042400799156022,-0.29384173450641704
1713795837.3403642,0.60528436625746,-0.3255287746710722,-0.1929633323708333
1713795837.5017989,0.7077078077685687,-0.38047860931468513,-0.2213224595715127
1713795837.6576726,1.1204827274013207,-0.6783283851619263,-0.31949594908257367
1713795837.6788821,0.976727387422087,-0.453858774097036,-0.3037823542052617
1713795837.7029605,0.4066914749135198,-0.24792545563827229,-0.10424873289146774
1713795837.7210202,0.826696704596059,-0.44373308874627754,-0.24096137942289386
1713795837.7407072,0.6846968971937024,-0.3732344740338497,-0.18720456154655118
1713795837.76112,0.7272183083775983,-0.35217644803734505,-0.18349800932733173
1713795837.78113,0.7147218666065184,-0.3006354876959624,-0.1994524574736004
1713795837.801794,0.7706684899262056,-0.4420192270000301,-0.2307986989559096
1713795837.8245978,0.6344471719957316,-0.2207655599658321,-0.16093555548839733
1713795837.8495433,0.9105936247534151,-0.45899010759208536,-0.23985904882465403
1713795837.8718686,0.7668203375857898,-0.38381604989184703,-0.24487731011112346
1713795837.8925102,0.7309793540488302,-0.4578676184277644,-0.21812163540489182
1713795837.9135098,0.7729545791620609,-0.307028091854828,-0.14447444913090307
1713795837.9324,0.9048645878721375,-0.4739614861575627,-0.262734914008968
1713795837.9528632,0.6701206122866001,-0.3768673747186696,-0.194859827588697
1713795837.972979,1.090571714776746,-0.5359681665322318,-0.3510637631080242
1713795837.990817,0.8371390803521818,-0.4037516827774441,-0.26362614052311906
1713795838.0123892,0.644794660040978,-0.38255885566747,-0.18576676843047046
1713795838.0358465,0.6252507221000856,-0.36716982895288675,-0.20421469677440443
1713795838.0604382,0.8857697792779855,-0.4470792907590495,-0.2567073182858319
1713795838.082108,0.7456694010988046,-0.4568778980305989,-0.23339021522523115
1713795838.1032495,0.6192851274414628,-0.3109222985899641,-0.17287931587393832
1713795838.128507,0.8387518231829628,-0.4315368801262036,-0.25632449738983526
1713795838.1515596,0.8590540970529288,-0.1911696508495329,-0.23649243887728788
1713795838.171574,0.8081541068693613,-0.35445171933137387,-0.25492334091606533
1713795838.1900716,0.7568631235374541,-0.2949330435134543,-0.21168298241888356
1713795838.2105608,0.7432722986723049,-0.3091537851707944,-0.168739336360818
1713795838.2332153,0.5779350012874374,-0.33818164107065896,-0.16849892823799367
1713795838.2527575,0.9369121173316624,-0.41323529974764855,-0.2724016823978664
1713795838.2718372,0.7809461248911014,-0.3938597237597598,-0.22596287210525795
1713795838.2932878,0.6887403911597461,-0.34193170974345105,-0.20233067211868136
1713795838.3134618,1.2623765674792091,-0.5163497825579473,-0.36414017651391106
1713795838.3339186,0.30147957070061926,-0.1674095638826427,-0.08699485111417977
1713795838.3534985,0.7897811398097808,-0.3813343953502439,-0.24344511307256855
1713795838.548623,0.7404598685285788,-0.3745635427510251,-0.2203408731653569
1713795838.7433162,0.9694733792285424,-0.47300994427387627,-0.28423715472795774
1713795838.7606072,0.9041561347533711,-0.38895843476321734,-0.23236289121443832
1713795838.7818317,0.6184094981794462,-0.3200368487073432,-0.18115855838087036
1713795838.802231,0.7866206718583297,-0.4857559673117396,-0.22293860479208596
1713795838.8219311,0.6426737435810239,-0.3288000004354615,-0.20503634952386293
1713795838.8426929,0.7896800166564002,-0.39533287119766036,-0.23498885014412502
1713795838.8622875,0.7825976846597065,-0.3677320752537748,-0.20462783366243212
1713795838.8815558,0.8306089229361516,-0.40722003496405834,-0.23078965898735979
1713795838.9008832,0.6899226843476357,-0.3835036827007627,-0.2028602675792095
1713795838.9231257,0.8989228461804435,-0.4671729507159348,-0.2863560579089224
1713795838.94699,0.634063646585484,-0.3325682074589102,-0.1826344985523971
1713795838.9707823,0.6379808153524178,-0.29434751547638915,-0.17764506881825495
1713795838.9927387,0.7246832463551479,-0.3787897981655113,-0.2329367357700907
1713795839.025832,0.4676487241614366,-0.2525851957463994,-0.13296949572142064
1713795839.0601106,1.2833779595241914,-0.6861098787748157,-0.40485758245225656
1713795839.0821848,0.688291390715058,-0.34383334308028457,-0.2099810792454616
1713795839.1009357,0.9558320025652711,-0.4684867286209893,-0.285406315639721
1713795839.120729,0.6243319377608826,-0.306271324003277,-0.19554776995319573
1713795839.1480465,0.747364678420042,-0.3846555237398839,-0.21670066855455342
1713795839.1727705,0.7948284493369449,-0.38758114877112465,-0.17838286127879238
1713795839.191377,0.8069286634192715,-0.4347148283136427,-0.2513874879609566
1713795839.2136533,0.8655490004223355,-0.4408827176037205,-0.26197259421078295
1713795839.2343678,0.46835059865500883,-0.26855551639773906,-0.13535658541894535
1713795839.2517462,0.7415727744294195,-0.42772580107882785,-0.21292650251157766
1713795839.2724285,0.7118202187852903,-0.3186444953453881,-0.22415156259885344
1713795839.2934797,0.7249189152649365,-0.40514763135856435,-0.22721370974503274
1713795839.312035,0.9090135722432179,-0.41031481000127024,-0.28924031127338434
1713795839.332099,1.004596993592381,-0.47708447191107567,-0.27619365300741233
1713795839.4063559,0.023147812382908254,-0.024936115837757226,0.007362406365970225
1713795839.4801464,1.5,-1.0,-1.5054617926350133
1713795839.503477,0.6104932016416504,-0.3113393602101595,-0.17618617669163092
1713795839.5282013,0.5802453322272524,-0.32860834399171956,-0.16566772542359895
1713795839.5513058,1.1405327199746278,-0.5065349934775196,-0.36574468304062935
1713795839.5715075,0.7050594949935051,-0.43450715607631846,-0.22857877876338767
1713795839.591384,0.7239219039436643,-0.3544293265840866,-0.2328411190531785
1713795839.6117601,0.7438946024545781,-0.37362278070825156,-0.22431438837928422
1713795839.632021,0.7230755950639987,-0.37534068639899937,-0.2294818043777653
1713795839.651441,0.7645385998205184,-0.4319030955679147,-0.2487776065488426
1713795839.671135,0.6967588509027072,-0.36037814243697464,-0.2075564626036663
1713795839.6916385,0.7748436270837052,-0.3605217064571024,-0.21503996700531466
1713795839.7129462,0.6140172513200047,-0.36075990207351843,-0.19608998289618873
1713795839.7325983,0.8913516237135384,-0.43296309788606385,-0.2796613022198809
1713795839.7521994,0.649954390820659,-0.34663395718874435,-0.21167441084793623
1713795839.7723188,0.8543514508483047,-0.42135179804964573,-0.2571362690784338
1713795839.801176,0.7353354250276863,-0.3951412091563894,-0.23316518158562688
1713795839.832923,0.6305418989364273,-0.3150777290229392,-0.20165515178681231
1713795839.855002,1.0510497339131504,-0.6050680044288428,-0.32854485350076124
1713795839.873136,0.46323352599210066,-0.2405527694774688,-0.12156099620263697
1713795839.8929398,0.9693636608288524,-0.4610647477339638,-0.2952871422445502
1713795839.9126134,0.4500483502614396,-0.250013751335668,-0.13610569793236552
1713795839.9314094,1.0334919986608315,-0.5128597762938457,-0.3406635241123235
1713795839.9521704,0.3925497325649108,-0.19072834259856053,-0.100331488868393
1713795839.970327,0.849327419578308,-0.4611555249188439,-0.26562287733553586
1713795839.9896603,0.7073578872299625,-0.3351447747974129,-0.19739844809618484
1713795840.0108342,0.7119657078614714,-0.3692553126940796,-0.21897239810686495
