time,x_filter,v_x_filter,y_filter,v_y_filter,yaw_filter,w_filter,x_ref,y_ref,yaw_ref,v_x_ref,v_y_ref,w_ref
1713795743.172993,0.9125873314913007,-0.007828473574340184,-0.6802553411521766,-0.0018591421236290057,-1.1536501787964257,1.3907255341616833,0.9329589451392278,-0.7384963771575893,-1.5208485840984338,0.024149107342255786,-0.01724213230240211,1.476348357157235
1713795743.192993,0.9124103940296789,-0.002627284087562947,-0.6762072172540341,-0.005865036210909342,-1.1257684293056063,1.3962114892037705,0.9337243551962926,-0.7387742385650877,-1.493443364956611,0.058633229283042626,-0.008775573666480319,1.0931999707739988
1713795743.212993,0.9121423767188602,-0.006487302796277141,-0.6744512654090856,-0.00590826653275701,-1.0985708276749095,1.379148548319787,0.9351983952858299,-0.7388740085092413,-1.4756800282188864,0.06655282674392046,-0.016098305957327648,1.4397201817997978
1713795743.232993,0.9116161455606816,-0.010912022921948566,-0.6727866015771484,-0.006238919174182176,-1.0531992248477249,1.3323209343349236,0.93642405765767,-0.7392613061719094,-1.4408186571433332,0.059201162713059356,-0.014714413148308922,1.738370016487106
1713795743.2529929,0.9119013554188381,0.0017454200584591053,-0.666631652568252,-0.009367180699200573,-1.027827923996666,1.3160200940833386,0.9375261886982802,-0.7394621053636389,-1.4081249080728806,0.03837886528226274,-0.008467908256881132,1.0821073891885558
1713795743.2729928,0.9115866502619064,-0.004213943029151233,-0.6662711810280842,-0.008710182505290584,-0.9973967108446717,1.3528200768601961,0.9380903136143237,-0.7396183912821586,-1.3906001253728855,0.0272544592758805,-0.008323048535766927,1.1022931687577693
1713795743.2929928,0.9115273128352267,-0.004511366416476357,-0.6682079551200456,-0.014002675023592214,-0.98641147061498,1.3283446014678177,0.9387437934722518,-0.7397846422943329,-1.364991690044328,0.046305756357404325,-0.0075973871335856214,1.3787964046345635
1713795743.3129928,0.8488376245083814,-0.11257127602733867,-0.4791571568958461,0.016715035187574244,-0.9596779706425635,1.3669400458670793,0.9397772728626559,-0.7399145797261998,-1.3377554981318516,0.050772907063250175,-0.005386845099876299,1.2765511236916558
1713795743.3329928,0.7480539263128697,-0.18897778802651657,-0.17196310407903645,0.03215877809502578,-0.9435883329882734,1.360560425386941,0.940697983936696,-0.7399580219375764,-1.3130635461802906,0.04644182794749833,-0.0024221493140946255,1.2342231601456433
1713795743.3529928,0.7479422324357604,-0.0077130694446647845,-0.17155762379802747,-0.00386032815336513,-0.9099746641464662,1.4027106878901319,0.9412716245981335,-0.7397878406884436,-1.288050680739506,0.04135397061016459,0.0007094506480814543,1.238927571675717
1713795743.3729928,0.7477508659437477,-0.005212632791724042,-0.1703039891650489,-0.008780737482425959,-0.8825551580887206,1.401482540877658,0.941845265259571,-0.7396176594393109,-1.2630378152987214,0.03626611327283085,0.003841050610257534,1.2436319832057907
1713795743.3929927,0.7476274357651514,-0.0052441097762189704,-0.17183985154816386,-0.009681820243970237,-0.8558613096859503,1.3846954194013825,0.9424189059210084,-0.7394474781901781,-1.2380249498579368,0.031178255935497116,0.006972650572433613,1.2483363947358646
1713795743.4129927,0.7476112720478787,-0.0036623758245190215,-0.17193295039929749,-0.009885947815261023,-0.8482129160284221,1.3593757114475475,0.9429925465824459,-0.7392772969410454,-1.2130120844171524,0.03142939074050448,0.009279586372634908,1.2933402160200769
1713795743.4329927,0.7473609159552177,-0.005534218379041742,-0.17527417527108555,-0.01057709314816198,-0.8035695040154917,1.3698184842394374,0.9435661872438834,-0.7391071156919127,-1.1879992189763677,0.036822850858177186,0.010792235295929245,1.377158980151032
1713795743.4529927,0.7475445199516486,0.0016544760335226627,-0.1769714190496717,-0.011323607521483052,-0.7680193796045683,1.391266266039806,0.9441398279053208,-0.7389369344427799,-1.162986353535583,0.0422163109758499,0.012304884219223582,1.4609777442819873
1713795743.4729927,0.7469001819851958,-0.006273724662897199,-0.1693094398999873,-0.0126678315184688,-0.7389214098777602,1.388557406031009,0.9447134685667583,-0.7387667531936472,-1.1379734880947985,0.047609771093522615,0.013817533142517921,1.5447965084129425
1713795743.4929926,0.7471568378814845,0.0021104641641073187,-0.1645620303047545,-0.011140341778001266,-0.7096787115649711,1.3813996325171192,0.945682820492325,-0.7384855908295045,-1.106810947234457,0.05242049465670524,0.015260494576117042,1.6108000213850644
1713795743.5129926,0.746872838593288,-0.002139574482923339,-0.1610689521959746,-0.011760691870617044,-0.6847034855842834,1.3604086285060877,0.9466876468224799,-0.7381803520393159,-1.0764170615755027,0.04520538149350215,0.015265326950385615,1.3091531784203578
1713795743.5329926,0.7469285152683276,0.000947718129703741,-0.15834365385182045,-0.01232083336792232,-0.6694050235068871,1.3505148025196645,0.947617554382848,-0.7378319874276076,-1.0498006572126646,0.051921619393197976,0.02127084196052043,1.4999088587736173
1713795743.5529926,0.6532160162961056,-0.0751153050758778,-0.22541017451106976,-0.008562112401629992,-0.6571859346733332,1.36214654184463,0.9487704976358237,-0.7373055069399289,-1.0189025530888172,0.0735299844267166,0.04580523609418721,0.9319519992366311
1713795743.5729926,0.653309387728383,-0.005225337276343184,-0.22574840198730597,-0.009107438235144762,-0.6318720764232257,1.3766995280979855,0.9498457610345592,-0.7361469106641264,-1.004042350999279,-0.02177780125688565,0.05759401856476221,1.242333949790227
1713795743.5929925,0.6531235856160881,-0.0009796998186465244,-0.2259405364302727,-0.005405651284222895,-0.5875898661665674,1.3465499487752028,0.9488303477843169,-0.7354002690060525,-0.9732295680702796,-0.003122708566747359,-0.009307625984469027,1.473909063585931
1713795743.6129925,0.6530492208010694,-0.0008663034912159117,-0.22541467199334891,-0.006606279785937922,-0.5582652412245521,1.3602787621790182,0.9494976423486674,-0.7358329259733523,-0.9450869369415087,0.05477298275121804,0.010115775495379078,1.3418305793621172
1713795743.6329925,0.6530004376643135,0.00036953925168966336,-0.22537129000074618,-0.0079720806283132,-0.5176230195211141,1.3741619223222181,0.9508318725189236,-0.7353615125094917,-0.9186197237159072,0.06826468266372439,0.019383163811474414,1.34603466564672
1713795743.6529925,0.6529358463846525,0.0017770789868252783,-0.22039856868642163,-0.00777145666671099,-0.48984102036213784,1.3792010975495652,0.9522230362588818,-0.7350436046284433,-0.8913213783011319,0.05613835994782399,0.010119329360610354,0.9629508487897513
1713795743.6729925,0.652926080067439,0.0032092626304246353,-0.2136361731945361,-0.008450605368161463,-0.46062796124574285,1.3779520808788261,0.9533966820015974,-0.7347765857894754,-0.8736729224353168,0.08098340441612784,0.027451388740252436,1.220196930796341
1713795743.6929924,0.6530443425566618,0.005136911524395808,-0.21081571101899987,-0.009300662567615638,-0.4325907110258142,1.370116413489253,0.9551384935856139,-0.7340421245091393,-0.8445864502089224,0.0734516433983385,0.036976799411116514,1.474014429483008
1713795743.7129924,0.6528339617314665,-9.726369491460003e-05,-0.2149503802544663,-0.010825979547080172,-0.41726603659401806,1.3477214673261428,0.956376348885586,-0.7332982891016553,-0.8147724613854143,0.04330384292861618,0.015248718635739254,1.0321529976132986
1713795743.7329924,0.7318364049704623,0.007962671329968259,-0.4950884529329281,-0.008303392346299423,-0.3929798339261899,1.326971511168746,0.9569243065121184,-0.7333688331770799,-0.8019766783333331,0.029959863104456703,0.027392573509754586,1.3370772059475642
1713795743.7529924,0.7319223632307674,0.002113534423617748,-0.49525382390475736,-0.007923454162858525,-0.37183175802122076,1.2574104378598994,0.9575931445442465,-0.7321649483457608,-0.7604736938411346,0.029667501269796562,0.04037539241176275,1.448588562339438
1713795743.7729924,0.7320409461442655,0.0023573963278432832,-0.4952095650925251,-0.00965057126639163,-0.3267792762314435,1.2856255278998372,0.9578488474363589,-0.7317768797601032,-0.7424103744320941,-0.03088172964428166,0.027959136330933318,1.4123803780897286
1713795743.7929924,0.732119798671843,0.005353966642677311,-0.4940039613576147,-0.008166620510326674,-0.29777527924503827,1.3091728368536826,0.9570765226632783,-0.7311975961773627,-0.7113300531204118,-0.003144994666134944,0.021126376175206685,1.2266115603281365
1713795743.8129923,0.7320648110333567,0.0031584352098174844,-0.4922768228818465,-0.00906322784914306,-0.2710272996376716,1.3145513468619954,0.9580241731393162,-0.7307265409105137,-0.6884426409121938,0.1340467359067504,0.046790699863760124,1.5424823209377712
1713795743.8329923,0.7322875818880563,0.009046323081303575,-0.48819654002967156,-0.009561182402776442,-0.23723750894708356,1.2823583138871606,0.9612557706812564,-0.7297594859207716,-0.6562883279611491,0.07647784526523435,0.0068942031136001725,1.020654438379362
1713795743.8529923,0.7323863773730693,0.007077582827947056,-0.487024567930433,-0.007464806746275699,-0.21243812880820104,1.2955797017898885,0.9617552096384233,-0.7299252702579115,-0.6418051666976081,0.034791749055256706,0.022498999230310644,0.9462425666595864
1713795743.8729923,0.7328173900034516,0.013109886675220126,-0.4883574613804738,-0.004452430931425984,-0.19840762264272066,1.2761986504005594,0.9625069522922833,-0.7288228944742005,-0.618912701460253,0.02571382040785279,0.09272947712776997,1.3001155571505219
1713795743.8929923,0.7327332552595658,0.005254901568769633,-0.491068940003036,-0.009176700291863944,-0.16479476471769358,1.2712189879148752,0.9629569473160183,-0.726784724725233,-0.5904435275589253,0.03708633317929782,0.05248798319296548,1.4932156751232972
1713795743.9129922,0.7388539025663903,-0.061463026153764505,-0.6975812630144942,-0.03163993464141091,-0.14297518948399815,1.2879663010947353,0.9639277960170479,-0.7264373994559354,-0.5587883470200289,0.054061147046007195,0.003809974397899367,1.657547282251154
1713795743.9329922,0.7380009489343617,-0.04522642500569844,-0.6971223495536042,-0.028074141151717483,-0.12573703665598193,1.2672814853663583,0.9647775239931556,-0.7265162251056438,-0.5274772442471954,-0.00753135612188386,-0.001880796312699344,1.1042977811830528
1713795743.9529922,0.7381678519854287,-0.004798041059417635,-0.6953658996099497,-0.011918514248230483,-0.09492099552520776,1.3063236856008134,0.9644663597762189,-0.7264267509025653,-0.5096057304794733,0.03013142770444667,0.016489176945907038,0.9995440328340034
1713795743.9729922,0.7381139987576668,-0.0008410274386157132,-0.6962046234804801,-0.015175683955767955,-0.06611251404632812,1.3147024635080433,0.9656072045373298,-0.7258657185643363,-0.48725221946221575,0.05167561955769881,0.038381606239413356,1.2510807759457676
1713795743.9929922,0.737933500402662,-0.001991981209080212,-0.6964066660873398,-0.008976691664075796,-0.03578345990655564,1.3322301758503945,0.9665742270687416,-0.7250142250259276,-0.46037906908883763,0.04987643786406337,0.03115821775225327,1.3439556486053368
1713795744.0129921,0.7379176806590682,0.0016801334486994338,-0.6955893431354088,-0.008537930298496293,-0.01706882909536815,1.2642925710272748,0.9676013319370236,-0.7246124434412818,-0.4334942254353669,0.0338922254203502,0.032392123007994496,1.209309725061857
1713795744.0329921,0.7377606900646926,0.004234556180893697,-0.6779758948958263,-0.006748129153912378,0.0014544259563250808,1.1828711295881575,0.9678921269334516,-0.7236919191584078,-0.41229870569454835,0.014261792411141911,0.046251077007081656,1.017712275457229
1713795744.052992,0.7379163380401057,0.012883600032552388,-0.649154164258549,-0.0017246430490777348,0.006269406794668401,1.107563314785365,0.9683437910581021,-0.7228831066559078,-0.3920957348591149,0.027773761865582614,0.04557897318015586,1.0873942972420751
1713795744.072992,0.7376958723687576,0.009591761544872391,-0.6329301670433215,0.001926096460406728,0.008005940834834697,1.039799668610642,0.9689238277873747,-0.721449030223769,-0.36532251326679777,0.031247271215556423,0.10211072925443843,1.53808532764688
1713795744.092992,0.737588035629039,0.00878674231254382,-0.5931677302481595,0.006849592973980545,0.010244334474038923,0.901999852761512,0.9696174975104792,-0.7194001013072605,-0.3422950940794786,0.02576689865539089,0.09320405647597943,1.0702771570833645
1713795744.112992,0.7265791952796509,0.02402868813127313,-0.6128922442785789,-0.004053672431906342,0.013627605784847202,0.8067247089724612,0.9696529443042039,-0.7179624330459462,-0.3160529720852958,0.001143846642216513,0.046439723011449024,1.403830866294894
1713795744.132992,0.7038761139654767,0.011385397863236623,-0.7016462060834121,0.004762302386466816,0.01555541172632447,0.7186138042405342,0.9702573912444246,-0.7176265679951863,-0.2900300775441276,0.040911735672972585,0.0009796951230350666,1.1281931792937818
1713795744.152992,0.7041261472733785,0.009461750052966265,-0.7036268667368777,-0.0007531561038746748,-0.0005325704475043274,0.4972904616052934,0.9708449073108311,-0.7176254476732945,-0.27362977514815523,0.019708309047568588,0.018030389747854637,0.7609425674758764
1713795744.172992,0.7046104135489669,0.008272292086543856,-0.714438968234391,-0.0020738623451077402,-0.01711146116472985,0.3032063404010237,0.9709407770600718,-0.7158139628730208,-0.25071136026333074,-0.015975639871666746,0.18180276364575956,1.7002263027477913
1713795744.192992,0.7049648813786153,0.008093517524515747,-0.7265924140073315,-0.00900653025694892,-0.031729965317330015,0.15752599991270497,0.9708574892749979,-0.7144391482822461,-0.22073492502577569,0.004435052218263298,0.01822238985240377,1.3707424628530605
1713795744.212992,0.7050346873196043,0.006544218566520576,-0.729026014214433,-0.0050261301181883135,-0.02860619061658962,0.17232932780715404,0.9711063377331616,-0.7142470301484779,-0.1952569276777616,0.01879908106631127,0.002983766439560478,1.189363623611633
1713795744.232992,0.7052236979124455,0.005046457811610349,-0.7363942114249586,-0.0071562314913733195,-0.030249823818640373,0.11832030790355627,0.9715771805384001,-0.7142788179954114,-0.172989857205025,0.023988571648736915,-0.000844246762461013,1.0847346336605337
1713795744.252992,0.7053352534108891,0.005470438629433819,-0.7346766945965628,-0.004565269903303999,-0.032495914724097345,0.08382035971733251,0.9718544129888049,-0.7139900658163406,-0.15006456292583434,0.010260618008527022,0.019871673404084113,1.1681455591685437
1713795744.272992,0.7053637294856521,0.004709281605296998,-0.7347880956854752,-0.004728168775953116,-0.035017771892159676,0.05159067025604447,0.9719640372116082,-0.7134483874726538,-0.12612088253073805,0.007650185404062197,0.03651021393574416,1.321830988335429
1713795744.2929919,0.7053713213672765,0.0013380444270611374,-0.7357860176953397,-0.005255381607829819,-0.038837916229946784,0.015147165871786097,0.9721394283182347,-0.7126208883292408,-0.09839772558454822,0.011737402210720758,0.033769272921984686,1.3260993477665013
1713795744.3129919,0.7055177746042501,0.0029501437547729817,-0.7392131555668315,-0.0020252062180029745,-0.041415978194128684,-0.006298696542962879,0.9724458704430964,-0.7125414467522222,-0.07796293428047792,0.02908033280443552,-0.018670750938036457,0.978379924472935
1713795744.3329918,0.784122913086966,0.005270526308772494,-0.8849996227245283,-0.014846922250095498,-0.042005493588850605,-0.009910031991351664,0.9735041291005034,-0.7133847634208329,-0.056040089655593296,0.07071425859526631,-0.05984547808733276,1.1652364536959456
1713795744.3529918,0.7841481351420391,0.002566714495602947,-0.8855004105975178,-0.0014244207342851243,-0.04271103607906595,-0.015369854792043988,0.9739092289527026,-0.7136729593351743,-0.05018761083427103,0.06330211962647371,-0.053171270439676246,1.0370553259929574
1713795744.3729918,0.7841389267719869,-0.0017386395059786708,-0.886679506259323,-0.0042331938545427696,-0.04291578691942964,-0.01457405516645462,0.973984695457353,-0.7136643392537019,-0.05003561528710398,0.055889980657681096,-0.04649706279201974,0.9088741982899688
