,time,x,y,yaw,v_x,v_y,w,a_x,a_y
9245,1713795831.065472,0.0,0.0,0.0,0.7642419972426168,0.0,0.0157162210332079,0.0,0.0
9246,1713795831.0761926,1.259745819769012,1.300176693748489,0.0,0.0,0.0,0.0,0.0,0.0
9247,1713795831.0854783,0.0,0.0,0.0,0.6695970530480377,0.0,0.0167112790597313,0.0,0.0
9248,1713795831.105454,0.0,0.0,0.0,0.6695970530480377,0.0,0.0167112790597313,0.0,0.0
9249,1713795831.115,0.0,0.0,2.1725250799101827,0.0,0.0,0.0,0.3225948512554168,-0.4237736463546753
9250,1713795831.1254692,0.0,0.0,0.0,0.8712622924973425,0.0,0.0208502381984266,0.0,0.0
9251,1713795831.1455388,0.0,0.0,0.0,0.8589073461012701,0.0,0.0128483517639869,0.0,0.0
9252,1713795831.16,0.0,0.0,2.1732014179800565,0.0,0.0,0.0,-0.7835263609886169,-0.361524373292923
9253,1713795831.165453,0.0,0.0,0.0,0.7668467968715345,0.0,-0.0078229290278595,0.0,0.0
9254,1713795831.173,0.0,0.0,2.173595744163715,0.0,0.0,0.0,1.12465238571167,-0.4979938864707947
9255,1713795831.1854758,0.0,0.0,0.0,0.7738666904066545,0.0,0.0151519166503766,0.0,0.0
9256,1713795831.195,0.0,0.0,2.1746268186021136,0.0,0.0,0.0,0.7272149324417114,-0.1508346199989318
9257,1713795831.2054992,0.0,0.0,0.0,0.778175843022203,0.0,-0.0005845447378444,0.0,0.0
9258,1713795831.218,0.0,0.0,2.1753125382531664,0.0,0.0,0.0,0.3273832499980926,-0.8738835453987122
9259,1713795831.2254932,0.0,0.0,0.0,0.7838876341757323,0.0,0.0096992789443072,0.0,0.0
9260,1713795831.2454658,0.0,0.0,0.0,0.8792655191239855,0.0,0.011834482632275,0.0,0.0
9261,1713795831.251,0.0,0.0,2.1758393408714123,0.0,0.0,0.0,0.0113486051559448,-0.2298432886600494
9262,1713795831.265476,0.0,0.0,0.0,0.8834773095411117,0.0,0.0338380680727675,0.0,0.0
9263,1713795831.271,0.0,0.0,2.1761209365524943,0.0,0.0,0.0,-0.6279032230377197,-0.4429272413253784
9264,1713795831.2799704,1.1745851359316029,0.8804558325648071,0.0,0.0,0.0,0.0,0.0,0.0
9265,1713795831.2854836,0.0,0.0,0.0,0.9795752313714288,0.0,0.0370490273638078,0.0,0.0
9266,1713795831.294,0.0,0.0,2.1761933793456003,0.0,0.0,0.0,0.2435861527919769,0.2657564878463745
9267,1713795831.3054388,0.0,0.0,0.0,0.9795752313714288,0.0,0.0370490273638078,0.0,0.0
9268,1713795831.314,0.0,0.0,2.176066383673611,0.0,0.0,0.0,-0.1849759221076965,-0.3399765491485595
9269,1713795831.3254645,0.0,0.0,0.0,0.7789789108342898,0.0,0.0244045380074815,0.0,0.0
9270,1713795831.334,0.0,0.0,2.175704659225003,0.0,0.0,0.0,-0.5680481791496277,0.11971016228199
9271,1713795831.3455324,0.0,0.0,0.0,0.7826289887386603,0.0,0.0228310437769167,0.0,0.0
9272,1713795831.357,0.0,0.0,2.1752560477130154,0.0,0.0,0.0,-0.3382048308849334,-0.5195416808128357
9273,1713795831.365488,0.0,0.0,0.0,0.8781477270899151,0.0,0.0271883339225474,0.0,0.0
9274,1713795831.385486,0.0,0.0,0.0,0.8781010281838061,0.0,0.0158235730243792,0.0,0.0
9275,1713795831.39,0.0,0.0,2.1760567253229013,0.0,0.0,0.0,-0.5321351885795593,-0.351947546005249
9276,1713795831.405466,0.0,0.0,0.0,0.8772643763809377,0.0,0.0235490218202377,0.0,0.0
9277,1713795831.412,0.0,0.0,2.1765368798674043,0.0,0.0,0.0,-0.438761293888092,-0.5027822852134705
9278,1713795831.4254763,0.0,0.0,0.0,0.8667941080703543,0.0,0.0257598821137963,0.0,0.0
9279,1713795831.435,0.0,0.0,2.176939031328354,0.0,0.0,0.0,-0.2137063443660736,-0.7876922488212585
9280,1713795831.4454646,0.0,0.0,0.0,0.8690283797556416,0.0,0.0144812275523057,0.0,0.0
9281,1713795831.455,0.0,0.0,2.1770642483809914,0.0,0.0,0.0,-0.2879266142845154,-0.1316810101270675
9282,1713795831.465454,0.0,0.0,0.0,0.7714300573840936,0.0,0.0021368194705706,0.0,0.0
9283,1713795831.477,0.0,0.0,2.1769005275045488,0.0,0.0,0.0,-0.3645410537719726,-0.1053447872400283
9284,1713795831.480271,1.0965869571000215,0.4917027619918738,0.0,0.0,0.0,0.0,0.0,0.0
9285,1713795831.4854803,0.0,0.0,0.0,0.7717899804768035,0.0,0.0200545160090076,0.0,0.0
9286,1713795831.492,0.0,0.0,2.17672281744041,0.0,0.0,0.0,-0.1203324794769287,-1.3742717504501345
9287,1713795831.5054789,0.0,0.0,0.0,0.8753973577702885,0.0,0.0152911112279831,0.0,0.0
9288,1713795831.514,0.0,0.0,2.177361899425732,0.0,0.0,0.0,-0.0101991891860961,-0.1723824441432953
9289,1713795831.5255015,0.0,0.0,0.0,0.8728046305972528,0.0,0.0102289291489081,0.0,0.0
9290,1713795831.5455074,0.0,0.0,0.0,0.8726067353961229,0.0,0.0122266586306084,0.0,0.0
9291,1713795831.554,0.0,0.0,2.1786891660833403,0.0,0.0,0.0,-0.5848076343536377,-0.0526723563671112
9292,1713795831.5654871,0.0,0.0,0.0,0.871196811975467,0.0,0.0085346482681551,0.0,0.0
9293,1713795831.576,0.0,0.0,2.1790274071864344,0.0,0.0,0.0,-0.6686046719551086,0.0311247110366821
9294,1713795831.5854983,0.0,0.0,0.0,0.8716307343820411,0.0,0.0102209867261004,0.0,0.0
9295,1713795831.597,0.0,0.0,2.17891613994867,0.0,0.0,0.0,-0.134697675704956,-0.7757212519645691
9296,1713795831.60543,0.0,0.0,0.0,0.7712449057124284,0.0,0.0063125612785977,0.0,0.0
9297,1713795831.612,0.0,0.0,2.179365893506979,0.0,0.0,0.0,0.1023282706737518,-0.4788402318954468
9298,1713795831.625501,0.0,0.0,0.0,0.778877584655485,0.0,0.0060724204299548,0.0,0.0
9299,1713795831.633,0.0,0.0,2.180579610488531,0.0,0.0,0.0,0.3728730976581573,-0.411802589893341
9300,1713795831.6454518,0.0,0.0,0.0,0.6812654280219441,0.0,0.0152158713034777,0.0,0.0
9301,1713795831.653,0.0,0.0,2.181717860070304,0.0,0.0,0.0,0.1262703239917755,-0.778115451335907
9302,1713795831.665496,0.0,0.0,0.0,0.8481163992248574,0.0,0.0238643637373746,0.0,0.0
9303,1713795831.673,0.0,0.0,2.1826567008768447,0.0,0.0,0.0,0.5117367506027222,-0.1388636231422424
9304,1713795831.6811414,0.9697465407432332,0.2958968256177917,0.0,0.0,0.0,0.0,0.0,0.0
9305,1713795831.6854298,0.0,0.0,0.0,0.8543627512184389,0.0,9.626141915464668e-05,0.0,0.0
9306,1713795831.696,0.0,0.0,2.183095701535193,0.0,0.0,0.0,-0.0509006381034851,0.3902549743652344
9307,1713795831.7054749,0.0,0.0,0.0,0.845542209488445,0.0,0.0018204045179655,0.0,0.0
9308,1713795831.7254314,0.0,0.0,0.0,0.8526253264202104,0.0,0.0068476728494883,0.0,0.0
9309,1713795831.729,0.0,0.0,2.181637754579372,0.0,0.0,0.0,-0.1730049103498459,-0.7015010118484497
9310,1713795831.745463,0.0,0.0,0.0,0.8524180983271776,0.0,0.0272038380100186,0.0,0.0
9311,1713795831.752,0.0,0.0,2.181393109554949,0.0,0.0,0.0,0.0472616553306579,-0.7254430055618286
9312,1713795831.7654378,0.0,0.0,0.0,0.7583092833965788,0.0,0.0265385582268411,0.0,0.0
9313,1713795831.775,0.0,0.0,2.182095117340304,0.0,0.0,0.0,-0.3741178512573242,-0.8571240901947021
9314,1713795831.785464,0.0,0.0,0.0,0.7513706207531508,0.0,0.0139519133360882,0.0,0.0
9315,1713795831.798,0.0,0.0,2.1831790462031475,0.0,0.0,0.0,-0.8553524017333984,-0.5674257278442383
9316,1713795831.8054938,0.0,0.0,0.0,0.8475510923580585,0.0,0.0209475404518704,0.0,0.0
9317,1713795831.81,0.0,0.0,2.1836478695335755,0.0,0.0,0.0,-0.5249525308609009,-0.2561795115470886
9318,1713795831.8255012,0.0,0.0,0.0,0.8487051567622743,0.0,0.0143234717127065,0.0,0.0
9319,1713795831.8454986,0.0,0.0,0.0,0.9441965904433622,0.0,0.0135479967443936,0.0,0.0
9320,1713795831.852,0.0,0.0,2.184314198943454,0.0,0.0,0.0,0.4734295308589935,-0.026336133480072
9321,1713795831.8654883,0.0,0.0,0.0,0.8720943812269718,0.0,-0.0019161162334785,0.0,0.0
9322,1713795831.8725529,1.0767575498509787,0.1247324277335272,0.0,0.0,0.0,0.0,0.0,0.0
9323,1713795831.873,0.0,0.0,2.184229890261456,0.0,0.0,0.0,0.0688094496726989,-0.0407013446092605
9324,1713795831.885501,0.0,0.0,0.0,0.8602743321337692,0.0,0.0176326010310332,0.0,0.0
9325,1713795831.896,0.0,0.0,2.184159992914956,0.0,0.0,0.0,-0.1203324794769287,-0.6177039742469788
9326,1713795831.905414,0.0,0.0,0.0,0.765487496570278,0.0,0.0206718627132467,0.0,0.0
9327,1713795831.908,0.0,0.0,2.184439371939797,0.0,0.0,0.0,-0.012593388557434,-0.1747766435146331
9328,1713795831.9254756,0.0,0.0,0.0,0.7706265477386773,0.0,0.0310079078125993,0.0,0.0
9329,1713795831.93,0.0,0.0,2.1849917239515526,0.0,0.0,0.0,0.2507688105106354,-0.3806779980659485
9330,1713795831.9454567,0.0,0.0,0.0,0.7728481870606585,0.0,0.0022743020282693,0.0,0.0
9331,1713795831.952,0.0,0.0,2.1854573246019444,0.0,0.0,0.0,0.1286645233631134,-0.7422024011611938
9332,1713795831.9654946,0.0,0.0,0.0,0.875049436391382,0.0,0.0017491512602824,0.0,0.0
9333,1713795831.975,0.0,0.0,2.1862963102826805,0.0,0.0,0.0,0.1957021653652191,-0.2705447077751159
9334,1713795831.985468,0.0,0.0,0.0,0.8757412547669814,0.0,0.0100742125926679,0.0,0.0
9335,1713795831.998,0.0,0.0,2.1871536645274814,0.0,0.0,0.0,-0.3358106315135956,-0.2513911128044128
9336,1713795832.005466,0.0,0.0,0.0,0.8768595229834949,0.0,0.0143227044005668,0.0,0.0
9337,1713795832.0254748,0.0,0.0,0.0,0.8686463150169862,0.0,0.0088421546665975,0.0,0.0
9338,1713795832.032,0.0,0.0,2.1875289584877278,0.0,0.0,0.0,0.0161370337009429,-0.0023941248655319
9339,1713795832.0454402,0.0,0.0,0.0,0.7731548813358983,0.0,0.0096176296349104,0.0,0.0
9340,1713795832.054,0.0,0.0,2.187716443026838,0.0,0.0,0.0,-0.2208889424800872,-0.2705447077751159
9341,1713795832.0655017,0.0,0.0,0.0,0.769880239904611,0.0,0.0149976864539407,0.0,0.0
9342,1713795832.0758286,0.9761928576588822,0.0185848470946667,0.0,0.0,0.0,0.0,0.0,0.0
9343,1713795832.076,0.0,0.0,2.187558957219064,0.0,0.0,0.0,0.3273832499980926,-0.1244984045624733
9344,1713795832.085507,0.0,0.0,0.0,0.7725887316388128,0.0,0.0079718329658325,0.0,0.0
9345,1713795832.1054523,0.0,0.0,0.0,0.7725887316388128,0.0,0.0079718329658325,0.0,0.0
9346,1713795832.1254482,0.0,0.0,0.0,0.666877683911116,0.0,-0.0002550514579567,0.0,0.0
9347,1713795832.1454897,0.0,0.0,0.0,0.8676404368130356,0.0,0.0086018439436955,0.0,0.0
9348,1713795832.155,0.0,0.0,2.185475679683831,0.0,0.0,0.0,0.0759920477867126,-0.8403646945953369
9349,1713795832.1655145,0.0,0.0,0.0,0.8495387993408651,0.0,0.0006637649621384,0.0,0.0
9350,1713795832.18,0.0,0.0,2.1852783253842825,0.0,0.0,0.0,-0.1275150775909423,-0.6464343667030334
9351,1713795832.185501,0.0,0.0,0.0,0.8511944051158993,0.0,0.0113042211956565,0.0,0.0
9352,1713795832.195,0.0,0.0,2.1852744726472166,0.0,0.0,0.0,0.4087860882282257,-0.4668692350387573
9353,1713795832.2054226,0.0,0.0,0.0,0.7538956652944782,0.0,6.010227197551232e-05,0.0,0.0
9354,1713795832.215,0.0,0.0,2.185702446758908,0.0,0.0,0.0,0.6506005525588989,-0.2154780626296997
9355,1713795832.225489,0.0,0.0,0.0,0.7606633646753453,0.0,0.0034994092520832,0.0,0.0
9356,1713795832.235,0.0,0.0,2.186485777782104,0.0,0.0,0.0,0.0424732267856597,0.1867478042840957
9357,1713795832.2454972,0.0,0.0,0.0,0.8601669608718222,0.0,-0.0091780416789404,0.0,0.0
9358,1713795832.256,0.0,0.0,2.1870130777501227,0.0,0.0,0.0,0.648206353187561,0.0694319307804107
9359,1713795832.2654903,0.0,0.0,0.0,0.857621839338741,0.0,-0.0010942021650899,0.0,0.0
9360,1713795832.2766662,1.0091528686084543,-0.1517960538180169,0.0,0.0,0.0,0.0,0.0,0.0
9361,1713795832.2854695,0.0,0.0,0.0,0.8609631027382336,0.0,0.0052945977751177,0.0,0.0
9362,1713795832.289,0.0,0.0,2.186605453946883,0.0,0.0,0.0,-1.27194344997406,-0.351947546005249
9363,1713795832.3055058,0.0,0.0,0.0,0.9511121876760064,0.0,0.0005125635454779,0.0,0.0
9364,1713795832.31,0.0,0.0,2.1861586041032703,0.0,0.0,0.0,-0.8314104080200195,-0.1316810101270675
9365,1713795832.325489,0.0,0.0,0.0,1.0446279650932064,0.0,0.0002076982143704,0.0,0.0
9366,1713795832.333,0.0,0.0,2.18556364902537,0.0,0.0,0.0,-0.4411554932594299,-0.474051833152771
9367,1713795832.3454645,0.0,0.0,0.0,0.749472390503618,0.0,0.0051819229744335,0.0,0.0
9368,1713795832.355,0.0,0.0,2.18488706727034,0.0,0.0,0.0,-0.2017353326082229,-0.4860228896141052
9369,1713795832.3655083,0.0,0.0,0.0,0.7571650589795367,0.0,0.0137556765889448,0.0,0.0
9370,1713795832.377,0.0,0.0,2.184326640698952,0.0,0.0,0.0,-0.4507323205471039,-0.7206546068191528
9371,1713795832.385501,0.0,0.0,0.0,0.7466736884286025,0.0,0.0104005849427474,0.0,0.0
9372,1713795832.389,0.0,0.0,2.1841965058998944,0.0,0.0,0.0,-0.661422073841095,-0.9552863836288452
9373,1713795832.4054968,0.0,0.0,0.0,0.8477059172616622,0.0,0.0002632941147852,0.0,0.0
9374,1713795832.4255278,0.0,0.0,0.0,0.8394608983185735,0.0,0.0021391318208827,0.0,0.0
9375,1713795832.433,0.0,0.0,2.186075127397389,0.0,0.0,0.0,0.241191953420639,-0.0502781495451927
9376,1713795832.445462,0.0,0.0,0.0,0.8265245548430574,0.0,0.0115937182176447,0.0,0.0
9377,1713795832.453,0.0,0.0,2.1870536623815666,0.0,0.0,0.0,-0.2903208136558532,0.2849100828170776
9378,1713795832.465462,0.0,0.0,0.0,0.827631347252143,0.0,0.005610048097332,0.0,0.0
9379,1713795832.470039,1.10211380266445,-0.4303905746662876,0.0,0.0,0.0,0.0,0.0,0.0
9380,1713795832.475,0.0,0.0,2.1875080418557005,0.0,0.0,0.0,-0.2998976111412048,0.299275279045105
9381,1713795832.4855218,0.0,0.0,0.0,0.8120251677969037,0.0,-0.0002259809634792,0.0,0.0
9382,1713795832.497,0.0,0.0,2.187092609966175,0.0,0.0,0.0,-0.886476993560791,-0.4261678457260132
9383,1713795832.505448,0.0,0.0,0.0,0.7218760828591309,0.0,0.0045560532661605,0.0,0.0
9384,1713795832.509,0.0,0.0,2.1866411033107798,0.0,0.0,0.0,-0.6542394161224365,-1.000776290893555
9385,1713795832.5254786,0.0,0.0,0.0,0.7136442761614383,0.0,0.0068516742163322,0.0,0.0
9386,1713795832.534,0.0,0.0,2.1857168308020976,0.0,0.0,0.0,-2.665368795394897,-1.8387469053268437
9387,1713795832.5455172,0.0,0.0,0.0,0.7830529070465488,0.0,0.004834037699876,0.0,0.0
9388,1713795832.557,0.0,0.0,2.1858849758994463,0.0,0.0,0.0,-2.4044008255004883,0.1221043616533279
9389,1713795832.5654964,0.0,0.0,0.0,0.7609029460161352,0.0,-0.0027331637350033,0.0,0.0
9390,1713795832.5854716,0.0,0.0,0.0,0.747465801886648,0.0,-0.015785691956885,0.0,0.0
9391,1713795832.592,0.0,0.0,2.1856665987620816,0.0,0.0,0.0,-1.1330797672271729,-0.0502781495451927
9392,1713795832.605483,0.0,0.0,0.0,0.7000266152057487,0.0,0.0161603392481307,0.0,0.0
9393,1713795832.614,0.0,0.0,2.1863624176682843,0.0,0.0,0.0,-3.206458330154419,-0.411802589893341
9394,1713795832.6254585,0.0,0.0,0.0,0.6549253659443922,0.0,-0.0001718578802895,0.0,0.0
9395,1713795832.636,0.0,0.0,2.1879286265456104,0.0,0.0,0.0,-2.964643955230713,1.3623007535934448
9396,1713795832.6454551,0.0,0.0,0.0,0.5683581132234315,0.0,0.0030510066539721,0.0,0.0
9397,1713795832.648,0.0,0.0,2.187794588445838,0.0,0.0,0.0,-3.7212119102478023,-0.2226606756448745
9398,1713795832.6654806,0.0,0.0,0.0,0.5126647925036917,0.0,0.0128130730141077,0.0,0.0
9399,1713795832.67,0.0,0.0,2.1877141837725227,0.0,0.0,0.0,-5.045205116271973,-0.4070141911506653
9400,1713795832.6739087,0.9871353559434206,-0.576962066007788,0.0,0.0,0.0,0.0,0.0,0.0
9401,1713795832.68546,0.0,0.0,0.0,0.4483642766390764,0.0,0.0070616192234084,0.0,0.0
9402,1713795832.693,0.0,0.0,2.187902609599155,0.0,0.0,0.0,-5.919088840484619,-0.0742201656103134
9403,1713795832.705449,0.0,0.0,0.0,0.4616499081169539,0.0,0.0092781076247478,0.0,0.0
9404,1713795832.713,0.0,0.0,2.187893398925253,0.0,0.0,0.0,-4.611855030059815,-0.2322374880313873
9405,1713795832.7254813,0.0,0.0,0.0,0.3838085206226521,0.0,0.0090844763774953,0.0,0.0
9406,1713795832.745471,0.0,0.0,0.0,0.3183421914204628,0.0,0.0125151242498713,0.0,0.0
9407,1713795832.756,0.0,0.0,2.1870697831872685,0.0,0.0,0.0,-0.1011788547039032,-0.4070141911506653
9408,1713795832.7655106,0.0,0.0,0.0,0.2492072973701281,0.0,0.0194190509986878,0.0,0.0
9409,1713795832.769,0.0,0.0,2.1866276038673016,0.0,0.0,0.0,0.8972033262252808,-0.9337385892868042
9410,1713795832.7855055,0.0,0.0,0.0,0.1772575808472868,0.0,0.0248811928172448,0.0,0.0
9411,1713795832.789,0.0,0.0,2.186212489512395,0.0,0.0,0.0,-0.0916020572185516,-0.9313443899154664
9412,1713795832.8054886,0.0,0.0,0.0,0.123455008067771,0.0,0.0027398641428959,0.0,0.0
9413,1713795832.81,0.0,0.0,2.1865249975686587,0.0,0.0,0.0,-0.3334164321422577,-0.6320691704750061
9414,1713795832.8254917,0.0,0.0,0.0,0.075381216893896,0.0,0.0161087193149382,0.0,0.0
9415,1713795832.831,0.0,0.0,2.1877622377458845,0.0,0.0,0.0,0.9474815130233764,-0.0023941248655319
9416,1713795832.8454735,0.0,0.0,0.0,0.0747451114172168,0.0,0.0137527731050156,0.0,0.0
9417,1713795832.852,0.0,0.0,2.188661791302951,0.0,0.0,0.0,0.813406229019165,-0.2873041033744812
9418,1713795832.865461,0.0,0.0,0.0,0.0404325665114752,0.0,0.0034369373939111,0.0,0.0
9419,1713795832.872,0.0,0.0,2.188989977975929,0.0,0.0,0.0,0.320200651884079,-0.6272807717323303
9420,1713795832.874316,1.0653643515562887,-0.6726527312244269,0.0,0.0,0.0,0.0,0.0,0.0
9421,1713795832.885467,0.0,0.0,0.0,0.0249077506941409,0.0,0.008801368866495,0.0,0.0
9422,1713795832.893,0.0,0.0,2.1897007677443336,0.0,0.0,0.0,1.00015389919281,-0.8858545422554016
9423,1713795832.9054277,0.0,0.0,0.0,0.0116221192162633,0.0,0.0065848804651556,0.0,0.0
9424,1713795832.913,0.0,0.0,2.191385557999992,0.0,0.0,0.0,1.5173015594482422,-0.9074023365974426
9425,1713795832.9254782,0.0,0.0,0.0,0.0052012651436202,0.0,0.0365251661035569,0.0,0.0
9426,1713795832.935,0.0,0.0,2.1940092603199908,0.0,0.0,0.0,0.5117367506027222,-1.2497732639312744
9427,1713795832.94548,0.0,0.0,0.0,0.0028513919112127,0.0,0.084205801813862,0.0,0.0
9428,1713795832.957,0.0,0.0,2.198033944580243,0.0,0.0,0.0,-0.7356423139572144,-2.64559268951416
9429,1713795832.9655364,0.0,0.0,0.0,0.0047372621890226,0.0,0.1564718155335889,0.0,0.0
9430,1713795832.9854794,0.0,0.0,0.0,0.0070317591703224,0.0,0.2524507742280288,0.0,0.0
9431,1713795832.99,0.0,0.0,2.216995051408544,0.0,0.0,0.0,-0.8888711929321289,-1.1707645654678345
9432,1713795833.0054886,0.0,0.0,0.0,0.0087658328475139,0.0,0.3421302210011887,0.0,0.0
9433,1713795833.01,0.0,0.0,2.231340778685058,0.0,0.0,0.0,0.0759920477867126,-0.1077389940619468
9434,1713795833.0254953,0.0,0.0,0.0,0.0104252912956082,0.0,0.4479339493427788,0.0,0.0
9435,1713795833.032,0.0,0.0,2.2480978837566097,0.0,0.0,0.0,0.7224265336990356,-0.5937619209289551
9436,1713795833.0454934,0.0,0.0,0.0,0.0132522860294254,0.0,0.5559433213648933,0.0,0.0
9437,1713795833.055,0.0,0.0,2.266568800971544,0.0,0.0,0.0,0.9833945035934448,-0.0430955439805984
9438,1713795833.0654318,0.0,0.0,0.0,0.013222360223667,0.0,0.5558324850472696,0.0,0.0
9439,1713795833.0694427,1.0827133126604964,-0.6621811951931608,0.0,0.0,0.0,0.0,0.0,0.0
9440,1713795833.076,0.0,0.0,2.2838339633863973,0.0,0.0,0.0,0.2435861527919769,-0.93852698802948
9441,1713795833.0854948,0.0,0.0,0.0,0.0119584758309821,0.0,0.6594056074402285,0.0,0.0
9442,1713795833.1054325,0.0,0.0,0.0,0.0119584758309821,0.0,0.6594056074402285,0.0,0.0
9443,1713795833.1254528,0.0,0.0,0.0,0.0109367466784196,0.0,0.6276681974300155,0.0,0.0
9444,1713795833.131,0.0,0.0,2.3340912329570487,0.0,0.0,0.0,0.3704788982868194,-0.2681505084037781
9445,1713795833.1454878,0.0,0.0,0.0,0.0135389370086319,0.0,0.9199160074897752,0.0,0.0
9446,1713795833.154,0.0,0.0,2.3553097019835607,0.0,0.0,0.0,0.9426931142807008,-0.2011128664016723
9447,1713795833.165531,0.0,0.0,0.0,0.0140553206615568,0.0,0.969397928855541,0.0,0.0
9448,1713795833.1854875,0.0,0.0,0.0,0.0144433430341554,0.0,0.9857595282475956,0.0,0.0
9449,1713795833.197,0.0,0.0,2.3944872925355325,0.0,0.0,0.0,0.0783862769603729,-0.9504979848861694
9450,1713795833.205478,0.0,0.0,0.0,0.0131357310245733,0.0,1.0210025660631474,0.0,0.0
9451,1713795833.212,0.0,0.0,2.408221704308386,0.0,0.0,0.0,0.3034411966800689,-0.7038952112197876
9452,1713795833.2254786,0.0,0.0,0.0,0.0149826473622463,0.0,1.0481978259967264,0.0,0.0
9453,1713795833.235,0.0,0.0,2.4297131983296003,0.0,0.0,0.0,0.2292209565639495,-0.8714893460273743
9454,1713795833.245432,0.0,0.0,0.0,0.0127917581051082,0.0,0.9425444001845346,0.0,0.0
9455,1713795833.256,0.0,0.0,2.4496517295474822,0.0,0.0,0.0,0.3848440945148468,-0.2849099040031433
9456,1713795833.265471,0.0,0.0,0.0,0.0144110609010676,0.0,1.0672188311890014,0.0,0.0
9457,1713795833.268,0.0,0.0,2.461093383157943,0.0,0.0,0.0,-0.2807439863681793,-0.8523356914520264
9458,1713795833.27152,1.0681096557648797,-0.697275992329154,0.0,0.0,0.0,0.0,0.0,0.0
9459,1713795833.28548,0.0,0.0,0.0,0.0162800602656782,0.0,1.0944291481084036,0.0,0.0
9460,1713795833.311,0.0,0.0,2.50402582492633,0.0,0.0,0.0,0.1142992675304412,-0.1436520218849182
9461,1713795833.3255076,0.0,0.0,0.0,0.0183181029970147,0.0,1.3502552844795337,0.0,0.0
9462,1713795833.331,0.0,0.0,2.523937116553033,0.0,0.0,0.0,-0.0844194591045379,-0.1388636231422424
9463,1713795833.3455107,0.0,0.0,0.0,0.0165531011320744,0.0,1.1387979635577057,0.0,0.0
9464,1713795833.351,0.0,0.0,2.5436191030858537,0.0,0.0,0.0,-0.2998976111412048,-1.2330138683319092
9465,1713795833.3655093,0.0,0.0,0.0,0.0149669284271809,0.0,1.145854683601672,0.0,0.0
9466,1713795833.372,0.0,0.0,2.5645970225679355,0.0,0.0,0.0,0.0712036490440368,-0.5195416808128357
9467,1713795833.3859713,0.0,0.0,0.0,0.0119043985868347,0.0,1.161321071173346,0.0,0.0
9468,1713795833.392,0.0,0.0,2.5845945623789115,0.0,0.0,0.0,0.0783862769603729,-0.4692634344100952
9469,1713795833.4054685,0.0,0.0,0.0,0.0116874675465806,0.0,1.0367311748819297,0.0,0.0
9470,1713795833.415,0.0,0.0,2.607838975815873,0.0,0.0,0.0,0.3345658481121063,0.1053449660539627
9471,1713795833.425532,0.0,0.0,0.0,0.0117689377539444,0.0,1.033345317513726,0.0,0.0
9472,1713795833.437,0.0,0.0,2.630055763755372,0.0,0.0,0.0,0.4375165402889251,0.0311247110366821
9473,1713795833.4454937,0.0,0.0,0.0,0.0131622993544313,0.0,1.166965975974481,0.0,0.0
9474,1713795833.465526,0.0,0.0,0.0,0.0127671801250663,0.0,1.1835094685967822,0.0,0.0
9475,1713795833.47,0.0,0.0,2.662581810240751,0.0,0.0,0.0,-0.0652658343315124,-0.9935936331748962
9476,1713795833.471073,1.0895968363805848,-0.7890531097552889,0.0,0.0,0.0,0.0,0.0,0.0
9477,1713795833.4867103,0.0,0.0,0.0,0.0117961609755961,0.0,1.156796222969691,0.0,0.0
9478,1713795833.49,0.0,0.0,2.6823327846735228,0.0,0.0,0.0,0.4973715841770172,-0.5315126776695251
9479,1713795833.5055048,0.0,0.0,0.0,0.0099824532437518,0.0,1.1607154604917178,0.0,0.0
9480,1713795833.513,0.0,0.0,2.70494259423229,0.0,0.0,0.0,-0.1873701214790344,-0.6440401673316956
9481,1713795833.5254986,0.0,0.0,0.0,0.0114256515617698,0.0,1.171142016628974,0.0,0.0
9482,1713795833.535,0.0,0.0,2.7265350107211628,0.0,0.0,0.0,0.2364035546779632,-1.216254472732544
9483,1713795833.5454564,0.0,0.0,0.0,0.0089960346459841,0.0,1.0412578804248174,0.0,0.0
9484,1713795833.558,0.0,0.0,2.7498067000061712,0.0,0.0,0.0,-0.0844194591045379,0.0454899221658706
9485,1713795833.5655005,0.0,0.0,0.0,0.0085155489464763,0.0,1.0409649807849033,0.0,0.0
9486,1713795833.574,0.0,0.0,2.765845097071825,0.0,0.0,0.0,-0.1323034763336181,-0.1101331934332847
9487,1713795833.5854888,0.0,0.0,0.0,0.010608750506081,0.0,1.0525020090372927,0.0,0.0
9488,1713795833.597,0.0,0.0,2.7890266303757705,0.0,0.0,0.0,0.1597891151905059,-0.1005563884973526
