,time,pos_x,pos_y,yaw,v_x,v_y,w,a_x,a_y,alpha
6098,1713795798.754,0.9426875739761638,1.5002477679385933,2.3726063959219403,-0.16477939210778572,0.053773138224716376,1.744733368710288,0.031189144778564108,0.007854968503740114,0.10007697930151226
6099,1713795798.7654953,0.9389033038612982,1.501485087401625,2.4102868824109738,-0.16406232708197008,0.053953728059219795,1.60278246180806,0.031189145865863237,0.007854968171683376,-0.032826087736092927
6100,1713795798.777,0.935132473603215,1.502727574278044,2.381794027927964,-0.1633446847627675,0.054134484116267215,1.6000999484690246,0.031189147271728695,0.007854982049678185,-0.03444858510164289
6101,1713795798.7854886,0.9323615702973135,1.5036471973795005,2.406240870958171,-0.16281517230069145,0.05426783913240643,1.419473353487867,0.031189148354736754,0.007854981710705958,-0.20065427206452122
6102,1713795798.80349,0.9858113151849214,1.5642151760669174,2.4572806318477864,-0.11606482060833466,0.0996473826959435,1.4122492707777496,0.04085290889269224,0.01740633804445945,-0.20065427206452122
6103,1713795798.8054664,0.9853526741968643,1.5646091471280898,2.458378694239286,-0.11590332695618634,0.09971618730983982,1.2151814976042723,0.04085290958469699,0.017406337500798875,-0.38189033899550423
6104,1713795798.811,0.984071177735189,1.565713272587598,2.3710399769744184,-0.11545119204293419,0.09990881666513465,1.2090581853121694,0.0408529094320896,0.01740632663029305,-0.38356368348905145
6105,1713795798.8255022,0.9807312132791225,1.5686146971996675,2.4025010206344204,-0.11426628740819965,0.10041366909964254,1.0023214446933637,0.04085291011539643,0.017406326073882247,-0.5648962159134463
6106,1713795798.833,0.979020021026432,1.5701214337258758,2.358716505237507,-0.1136536749906953,0.10067468065027423,0.9924210363507548,0.04085290974805483,0.017406321008745354,-0.5660790729229844
6107,1713795798.845435,0.9761997817702758,1.5726278951991506,2.3800555592153456,-0.11263766355384959,0.101107572030562,0.7882407116123464,0.04085291043009235,0.017406320439488195,-0.7424382651094966
6108,1713795798.855,0.9740487344298138,1.574563697802088,2.3498165675048814,-0.11185613940016369,0.10144055661688116,0.7728078628269631,0.04085290930858581,0.017406318598281716,-0.7434729245516086
6109,1713795798.8654706,0.9717108065104599,1.5766898977097674,2.3629404762436397,-0.11100062525024378,0.1018050643460207,0.5725278600530938,0.04085290998216065,0.01740631801594856,-0.9152211469926892
6110,1713795798.876,0.9693778209802537,1.5788356938640946,2.3408911540519277,-0.11014032501221746,0.10217161280331283,0.5523187170255504,0.040852907484288846,0.017406315259493217,-0.9160351817392363
6111,1713795798.885491,0.9672908260805633,1.5807766752709995,2.349717241033463,-0.10936485496666039,0.1025020157922563,0.43247111216574013,0.040852908159174986,0.017406314663928918,-1.0114335712477056
6112,1713795798.889,0.9665237957435402,1.5814962566828663,2.331030381786183,-0.10907814788744656,0.10262417223668713,0.42495073027147146,0.040852906387759305,0.017406312621936967,-1.0118075720583428
6113,1713795798.905503,0.9629346693915091,1.5848882290236836,2.34290970238709,-0.10772974622589636,0.1031986857266527,0.29215984317471566,0.04085290704992939,0.0174063120129727,-1.1045678169850184
6114,1713795798.909,0.9621817315924605,1.5856101887640972,2.3275696008796496,-0.10744403083772662,0.10332041929447136,0.2840355957853013,0.040852906686907636,0.01740631033236036,-1.1048770612059315
6115,1713795798.925496,0.9586480176975397,1.5890237087852943,2.3349598135509035,-0.10609619409976229,0.10389469194660247,0.16266907865896285,0.04085290734586587,0.01740630970984125,-1.1842400911250868
6116,1713795798.932,0.9572696847853489,1.5903758687132532,2.3239750757885673,-0.10556479372595412,0.10412110454574157,0.14691095305205376,0.0408529076705843,0.017406307868655973,-1.184506509167231
6117,1713795798.9455023,0.9544263868066424,1.593190801769674,2.3267352410474973,-0.10446156964204838,0.1045911542743213,0.06137818890529536,0.040852908325653865,0.01740630723240772,-1.2345990056085538
6118,1713795798.952,0.9530706087211696,1.5945507228590399,2.3196492093337677,-0.10393067491420264,0.10481735096115222,0.04513216134747041,0.04085290926721812,0.017406305350195883,-1.234757883731441
6119,1713795798.965484,0.9502752354113454,1.5973806006364513,2.320294227649559,-0.10282895078534779,0.10528676145884851,-0.007332784807614843,0.040852909915393205,0.01740630470006624,-1.2526965648173358
6120,1713795798.976,0.94811702091964,1.5995969512040003,2.3163686945538453,-0.10196971805434106,0.10565285539161466,-0.033787691294489997,0.04085291044163073,0.017406303758887687,-1.2527847971415265
6121,1713795798.9854546,0.9461925311445968,1.601596292929288,2.3157364115058314,-0.10119722852165385,0.10598198794661795,-0.050027879650225225,0.04085291108639769,0.01740630309471879,-1.24581503767611
6122,1713795798.988,0.9456776293606347,1.6021359287834613,2.3143533643304286,-0.10098925875197028,0.10607059682125,-0.056391258892148154,0.04085291057288194,0.01740630189449083,-1.2458331225650576
6123,1713795799.0055256,0.9421503694874519,1.6058591905659316,2.3125544890076144,-0.09955730650631785,0.10668070821004133,-0.07134914654871052,0.04085291121199408,0.017406301216031903,-1.2188821200933253
6124,1713795799.0067818,0.9955616956281884,1.721752455701279,2.312373303961547,-0.058575768717919856,0.19480696090341093,-0.07441153300938277,0.049495682997691984,0.03602904257167802,-1.2188821200933253
6125,1713795799.011,0.995068418599008,1.7233965268558922,2.3127014666453105,-0.058158214544332794,0.19511090689686103,-0.08467364548399678,0.04949568181065649,0.03602904067717804,-1.2188670964574866
6126,1713795799.0254877,0.9933936455312191,1.729057520493553,2.310794641377409,-0.05672405173356495,0.19615486125660506,-0.07469218280004544,0.04949568212498975,0.03602903958919172,-1.1824042407598145
6127,1713795799.031,0.9927697956779531,1.7312211183866388,2.311777444992395,-0.05617838987180672,0.19655205962453973,-0.08768122898112672,0.049495680470463516,0.03602903726702863,-1.1823731044798205
6128,1713795799.045464,0.9911550071830639,1.736914566776061,2.3098030619531453,-0.054746563659985335,0.19759431294943766,-0.07842930496161597,0.04949568077873047,0.03602903615334887,-1.1451545097800615
6129,1713795799.0654478,0.9889866886657068,1.7448263105994974,2.3074526699570566,-0.05276834192667976,0.19903429993375943,-0.08285176511190503,0.04949568108056628,0.036029035013657236,-1.1010341076415124
6130,1713795799.085457,0.986894792975914,1.752805798831982,2.305175673445696,-0.050787594865952065,0.20047612502920403,-0.08747955282346588,0.04949568137544204,0.03602903384762096,-1.0521326154767023
6131,1713795799.094,0.9860306469900347,1.7562337680193445,2.309809186144281,-0.049941910243084545,0.20109171552623764,-0.10529776367420317,0.049495681354479175,0.03602903181924668,-1.0520272936722501
6132,1713795799.105478,0.9848907071344005,1.7608547521393223,2.308079071401515,-0.048805691381139375,0.2019187891051198,-0.08467658594681463,0.049495681642240975,0.0360290306265264,-1.0022916432804774
6133,1713795799.114,0.9840624540173625,1.764298884972366,2.3102321868227027,-0.047962084173813514,0.20253286776786633,-0.10167141023951495,0.04949568123996572,0.03602902866543944,-1.0022149612777551
6134,1713795799.1254685,0.9829688668130464,1.7689490810051398,2.3085073370357705,-0.04682680939894819,0.20335925394990406,-0.07972037075357874,0.04949568152028482,0.03602902744573369,-0.9555549221680527
6135,1713795799.134,0.9821734566407914,1.772421650051114,2.3103553499746883,-0.045982258435610164,0.20397402023865044,-0.09594373752222711,0.04949568089744337,0.03602902586986095,-0.9554781403385844
6136,1713795799.1454918,0.9811231581441355,1.7771144524450495,2.308732147963819,-0.044844670762712466,0.20480208986702936,-0.07464447393882423,0.04949568117032907,0.03602902462278091,-0.9124156209396501
6137,1713795799.155,0.9802748541780537,1.7810122795978123,2.31040459432699,-0.04390344856615254,0.20548722533661293,-0.09191107854215905,0.049495680544761445,0.0360290230949495,-0.9123359110534689
6138,1713795799.1655004,0.9793583018940025,1.785331657935663,2.3090279073597144,-0.04286399546959819,0.2062438604275315,-0.07004230021704275,0.04949568080970065,0.03602902182017138,-0.8725836693637599
6139,1713795799.175,0.9785483907933333,1.789253355858741,2.3105595156622876,-0.04192362274835356,0.20692837734898514,-0.08654332366424748,0.049495680324870284,0.03602902029671744,-0.8725108758573841
6140,1713795799.1855016,0.9776733178386264,1.7936034937434018,2.309261070398242,-0.040884051683531285,0.207685098149624,-0.06605512675346914,0.04949568058133688,0.036029018993904025,-0.8355376564362095
6141,1713795799.195,0.9769011204361381,1.797552077828392,2.3106820156345456,-0.03994379659000811,0.208369529011386,-0.08185538661816594,0.049495680382574694,0.03602901740842219,-0.8354705767648608
6142,1713795799.2054975,0.9760679498318173,1.80193079226847,2.309454409479779,-0.03890462678306172,0.20912595755836363,-0.06258794974044649,0.049495680630221923,0.03602901607723184,-0.8007718744712268
6143,1713795799.2078755,1.0236923514366356,1.8513826228742727,2.3091522146074213,-0.001994522465595394,0.24646900625406296,-0.0663963998079552,0.05723821883777174,0.043876476072933546,-0.8007718744712268
6144,1713795799.216,1.0236637198798508,1.8553904374904158,2.3109844446067265,-0.0010644494110445394,0.24718196099597067,-0.07933963353646109,0.05723821798016485,0.04387647444338559,-0.8007125415522841
6145,1713795799.225486,1.0236486757635737,1.8600838992991475,2.3098589028014795,2.1469570180722733e-05,0.24801437610907373,-0.06240551851834897,0.057238218000867015,0.04387647306695566,-0.7749145758697008
6146,1713795799.237,1.023656759248656,1.8658009654662318,2.3108356758141797,0.0013395475893249796,0.24902475886788494,-0.08018008434422272,0.05723821979359509,0.04387647295599505,-0.774858124022486
6147,1713795799.245436,1.023683433403878,1.8700056131607314,2.309856250707856,0.00230526681415828,0.24976503361426072,-0.06344632675985706,0.057238219801751984,0.04387647154751438,-0.7495167518329781
6148,1713795799.249,1.0237005924047204,1.8717865592111966,2.3110323897457667,0.0027132731637047147,0.2500778045618243,-0.06875792213400649,0.0572382187313906,0.04387647871089613,-0.7494913098672006
6149,1713795799.2654638,1.023805448475777,1.8800328893096743,2.308465797557765,0.00459798538621121,0.2515225417430629,-0.09876844383081415,0.05723821873704423,0.043876477269803635,-0.7542125021453436
6150,1713795799.27,1.0238483423180176,1.882315689600564,2.3077750826352657,0.005117271787607079,0.25192062150800554,-0.10560554841206697,0.05723822180335313,0.043876492259938685,-0.7542086762459882
6151,1713795799.2854805,1.024020495303438,1.8901259248462505,2.3040275890976543,0.0068894264908493244,0.25327907689492285,-0.14437216547390938,0.057238221807651535,0.043876490785836636,-0.7682138618912054
6152,1713795799.291,1.0240982888105,1.892923147502043,2.299090768096257,0.007521264385698835,0.25376340677186854,-0.15293755402374423,0.05723822005265687,0.0438764806225746,-0.7682750388218058
6153,1713795799.3054729,1.0243279882405947,1.9002777507877262,2.2943711387121337,0.009178077478656054,0.25503344554108864,-0.1821540789364612,0.057238220050590226,0.04387647911508616,-0.7747149189844845
6154,1713795799.315,1.0245080497258026,1.9051412334811237,2.286648734120146,0.01026868306752074,0.25586946008066536,-0.1970388665564621,0.05723819313236886,0.0438764591621079,-0.7748089913594615
6155,1713795799.3254642,1.0247292241591974,1.9105009684135401,2.2825661338614167,0.011466585814209122,0.2567877168063587,-0.2056998468040825,0.057238193115075144,0.043876457620823546,-0.7677722275682302
6156,1713795799.337,1.0250013899797534,1.9164312182294467,2.277907198494593,0.01278714502949251,0.2577999777964576,-0.22340781330066248,0.05723819335491232,0.0438764383384581,-0.767767613029955
6157,1713795799.345488,1.0252225930021537,1.9208108801118229,2.2743021611447927,0.013758840869407384,0.2585448330855675,-0.2202603789976616,0.05723819332320335,0.04387643676290376,-0.7526021083140978
6158,1713795799.3654883,1.0257958483436778,1.9311703339290944,2.2657087734521104,0.016048393519119884,0.2602999028979752,-0.23119752854697492,0.05723819327819416,0.043876435152715734,-0.7309148982225169
6159,1713795799.37,1.0259418185433793,1.9335199648753232,2.279069984503248,0.01656485960566364,0.26069581317301616,-0.237444138187329,0.05723818957229067,0.04387643878682634,-0.7306296816651666
6160,1713795799.385478,1.0264683173629467,1.9416006419397271,2.272097175919,0.018336740146119326,0.2620540569140985,-0.23216574410863033,0.057238189522599334,0.04387643714160727,-0.701252956391998
6161,1713795799.39,1.026635327840927,1.9439716063403436,2.2836792100249688,0.018854410935686555,0.262450893605149,-0.23819495542864072,0.05723818867678261,0.043876445033478886,-0.7009854081507425
6162,1713795799.401087,1.0532364623805583,1.9428862627764065,2.278311337996573,0.04025154221748261,0.2581101660236003,-0.2537385228237679,0.06148030919499738,0.04275655410726569,-0.7009854081507425
6163,1713795799.405476,1.0535909782646393,1.9451527992986688,2.2767113826749217,0.04079122150873333,0.2584854811016073,-0.22219592406819805,0.06148030902602267,0.04275655269016815,-0.6686245947250787
6164,1713795799.412,1.0541258265937754,1.9485272593605292,2.287380424081192,0.04159339848663357,0.25904335691501695,-0.23064115003779315,0.06148030955238172,0.042756553786007415,-0.668376264765059
6165,1713795799.4254794,1.0552583109437457,1.9555185601008582,2.281706048413969,0.0432508417181432,0.26019602221056337,-0.20978681796222604,0.06148030934268432,0.042756552336226085,-0.6337904558082679
6166,1713795799.433,1.0559123387622034,1.9594346791410842,2.28799164541548,0.04417558713436805,0.2608391406981087,-0.21908237220500176,0.061480308125598696,0.04275655407277035,-0.6335961692928133
6167,1713795799.4454916,1.0570255670446098,1.9659578734654612,2.282984044723037,0.045711544352587626,0.26190731833497455,-0.20204617053453044,0.06148030789858191,0.04275655258988196,-0.6036458668145053
6168,1713795799.454,1.057807885025289,1.9704178148408467,2.2873914582714403,0.04675774554008871,0.2626348987458527,-0.21210809016644694,0.06148030606992254,0.04275655017757623,-0.6034734227041749
6169,1713795799.465509,1.0588922922321629,1.9764687744206293,2.283492522743314,0.04817289095829155,0.26361905754623166,-0.16254478587288562,0.061480305814406125,0.04275654866116104,-0.5447462257006239
6170,1713795799.474,1.0597148007557102,1.9809486537660108,2.2872726823589984,0.049216954591453366,0.26434514633566664,-0.1716233791962748,0.06148030601077248,0.04275654373756097,-0.5446012033994763
6171,1713795799.485505,1.0608554327747337,1.9870369589112022,2.284432421780984,0.050631630818960965,0.26532897862463994,-0.11313956559138041,0.061480305724921254,0.04275654218723938,-0.47824457946091414
6172,1713795799.495,1.0618224488546386,1.9920792920591077,2.2879206097290132,0.05179911717049811,0.26614090080095754,-0.12206738698854068,0.06148030744005456,0.042756537635080555,-0.47811240802494315
6173,1713795799.5054755,1.0629144522811205,1.9976599707108726,2.2862813369609833,0.05308720641567237,0.26703669781289346,-0.07157273852606606,0.061480307127523635,0.042756536050482616,-0.42125621927355783
6174,1713795799.515,1.0639312974965334,2.0027506754077486,2.2894667925177457,0.054258356696034786,0.2678511723627554,-0.07947580653265109,0.061480308356615686,0.04275653461522294,-0.42114918586044187
6175,1713795799.525546,1.0650825483121455,2.0084049272729323,2.288446220417562,0.055555094123944916,0.2687529835812868,-0.044275207103265754,0.06148030802494311,0.04275653299575573,-0.3795085767256573
6176,1713795799.536,1.0662508064651937,2.0140286536253407,2.2908930942794314,0.056840517176393615,0.2696469297278121,-0.05211649930885487,0.06148030819085623,0.04275653127883191,-0.37942504106263686
6177,1713795799.5454736,1.0673332877463024,2.019141520984415,2.2903807518616066,0.058005390715428935,0.27045703592520015,-0.026034750191703787,0.06148030783933595,0.04275652962432694,-0.34797205715010304
6178,1713795799.557,1.0686786359688667,2.025381963939147,2.2920175966249965,0.05942267679580567,0.27144268827038137,-0.0339928614993926,0.06148030743065217,0.04275652903951242,-0.347914173417806
6179,1713795799.5655105,1.069694532120985,2.030005331339635,2.2917915680170213,0.06046914251652241,0.27217044752317593,-0.014123331097153802,0.061480307057542594,0.04275652734935627,-0.32347506449752
6180,1713795799.57,1.0702387132181166,2.032449968892354,2.2929174997930315,0.06102116261533511,0.2725543514921961,-0.017002900270188328,0.06148030559147922,0.04275652719536674,-0.3234519828776011
6181,1713795799.5854945,1.0721444677237553,2.040906462833917,2.2926208902439082,0.06292638451337078,0.27387933332629244,-0.010005910333471542,0.061480305186916565,0.04275652546920928,-0.3072934673877215
6182,1713795799.596,1.0734733899034608,2.046665625595075,2.293253254559513,0.0642181367514543,0.27477768412357395,-0.016436439562984916,0.061480303123077874,0.042756524555704944,-0.30727148803331267
